01-01-2024	00:00:00	0.0
01-01-2024	00:00:01	0.0
01-01-2024	00:00:02	0.007565104891114257
01-01-2024	00:00:03	0.012831950068472561
01-01-2024	00:00:04	0.014769698454580786
01-01-2024	00:00:05	0.012550300593747453
01-01-2024	00:00:06	0.014995018034360534
01-01-2024	00:00:07	0.014921789170932271
01-01-2024	00:00:08	0.015332997404030994
01-01-2024	00:00:09	0.013361451080955718
01-01-2024	00:00:10	0.010792807871462987
01-01-2024	00:00:11	0.00500209467111661
01-01-2024	00:00:12	0.0
01-01-2024	00:00:13	0.00015209071635163062
01-01-2024	00:00:14	0.0
01-01-2024	00:00:15	0.0
01-01-2024	00:00:16	0.0008111504872078219
01-01-2024	00:00:17	0.0008900123401311408
01-01-2024	00:00:18	0.0013181195417130316
01-01-2024	00:00:19	0.0
01-01-2024	00:00:20	2.8164947472470757e-05
01-01-2024	00:00:21	0.0004112082330985497
01-01-2024	00:00:22	0.0
01-01-2024	00:00:23	0.0
01-01-2024	00:00:24	0.00048443709652694995
01-01-2024	00:00:25	0.00030981442219764934
01-01-2024	00:00:26	0.0
01-01-2024	00:00:27	0.001622300974416028
01-01-2024	00:00:28	0.0
01-01-2024	00:00:29	0.0015490721109875391
