time,V_ai0,V_ai1
0.0105 sec,3.47307290695558,8.48152002065989
0.01075 sec,3.4654363700109,8.47388331466727
0.011 sec,3.46798188232579,8.47897445199568
0.01125 sec,3.46798188232579,8.49170229531671
0.0115 sec,3.46034534538112,8.46879217733886
0.01175 sec,3.4654363700109,8.47642888333148
0.012 sec,3.47307290695558,8.49424786398092
0.01225 sec,3.4654363700109,8.47388331466727
0.0125 sec,3.45525432075133,8.46115547134624
0.01275 sec,3.46798188232579,8.47897445199568
0.013 sec,3.47052739464069,8.49424786398092
0.01325 sec,3.46034534538112,8.4840655893241
0.0135 sec,3.46034534538112,8.47897445199568
0.01375 sec,3.47561841927046,8.49679343264513
0.014 sec,3.4654363700109,8.48661115798831
0.01425 sec,3.46798188232579,8.47642888333148
0.0145 sec,3.47052739464069,8.49424786398092
0.01475 sec,3.45779983306623,8.4840655893241
0.015 sec,3.46798188232579,8.47897445199568
0.01525 sec,3.47307290695558,8.48661115798831
0.0155 sec,3.46798188232579,8.41533523539053
0.01575 sec,3.46289085769601,8.40006182340529
0.016 sec,3.46289085769601,8.39242511741267
0.01625 sec,3.47307290695558,8.4076985293979
0.0165 sec,3.47052739464069,8.39751625474108
0.01675 sec,3.46798188232579,8.39497068607687
0.017 sec,3.4654363700109,8.4026073920695
0.01725 sec,3.4654363700109,8.4076985293979
0.0175 sec,3.47052739464069,8.39242511741267
0.01775 sec,3.47816393158536,8.39497068607687
0.018 sec,3.4654363700109,8.51461241329457
0.01825 sec,3.46034534538112,8.49424786398092
0.0185 sec,3.46289085769601,8.49424786398092
0.01875 sec,3.47307290695558,8.50697570730195
0.019 sec,3.47307290695558,8.50188456997354
0.01925 sec,3.4654363700109,8.48915672665251
0.0195 sec,3.4654363700109,8.49679343264513
0.01975 sec,3.46289085769601,8.50443013863775
0.02 sec,3.46289085769601,8.49679343264513
0.02025 sec,3.47307290695558,8.49933900130934
0.0205 sec,3.4654363700109,8.51715798195878
0.02075 sec,3.46289085769601,8.50443013863775
0.021 sec,3.4654363700109,8.49679343264513
0.02125 sec,3.47052739464069,8.51206684463037
0.0215 sec,3.46034534538112,8.51461241329457
0.02175 sec,3.46289085769601,8.49933900130934
0.022 sec,3.46798188232579,8.50188456997354
0.02225 sec,3.46798188232579,8.51461241329457
0.0225 sec,3.46798188232579,8.50188456997354
0.02275 sec,3.4654363700109,8.49679343264513
0.023 sec,3.45779983306623,8.51206684463037
0.02325 sec,3.46034534538112,8.51461241329457
0.0235 sec,3.46798188232579,8.50952127596616
0.02375 sec,3.46289085769601,8.50952127596616
0.024 sec,3.45779983306623,8.51970355062299
0.02425 sec,3.46798188232579,8.50952127596616
0.0245 sec,3.47307290695558,8.50697570730195
0.02475 sec,3.47307290695558,8.5222491192872
0.025 sec,3.46289085769601,8.51970355062299
0.02525 sec,3.46034534538112,8.50443013863775
0.0255 sec,3.47052739464069,8.51461241329457
0.02575 sec,3.4654363700109,8.5247946879514
0.026 sec,3.47307290695558,8.51715798195878
0.02625 sec,3.46798188232579,8.51206684463037
0.0265 sec,3.46798188232579,8.5222491192872
0.02675 sec,3.46034534538112,8.51715798195878
0.027 sec,3.4654363700109,8.51206684463037
0.02725 sec,3.46289085769601,8.51461241329457
0.0275 sec,3.4654363700109,8.5247946879514
0.02775 sec,3.47052739464069,8.50697570730195
0.028 sec,3.47052739464069,8.51970355062299
0.02825 sec,3.47052739464069,8.53497696260823
0.0285 sec,3.46289085769601,8.51970355062299
0.02875 sec,3.46289085769601,8.51461241329457
0.029 sec,3.46798188232579,8.5222491192872
0.02925 sec,3.4654363700109,8.5273402566156
0.0295 sec,3.47052739464069,8.51970355062299
0.02975 sec,3.46798188232579,8.51970355062299
0.03 sec,3.46034534538112,8.5247946879514
0.03025 sec,3.4654363700109,8.51970355062299
0.0305 sec,3.47816393158536,8.51970355062299
0.03075 sec,3.47052739464069,8.53752253127243
0.031 sec,3.46798188232579,8.53243139394402
0.03125 sec,3.46289085769601,8.51461241329457
0.0315 sec,3.46798188232579,8.51970355062299
0.03175 sec,3.47052739464069,8.52988582527981
0.032 sec,3.4654363700109,8.5222491192872
0.03225 sec,3.4654363700109,8.5247946879514
0.0325 sec,3.47052739464069,8.53497696260823
0.03275 sec,3.46798188232579,8.53243139394402
0.033 sec,3.47307290695558,8.5247946879514
0.03325 sec,3.47052739464069,8.53243139394402
0.0335 sec,3.4654363700109,8.53497696260823
0.03375 sec,3.4654363700109,8.51715798195878
0.034 sec,3.4654363700109,8.5222491192872
0.03425 sec,3.47561841927046,8.53752253127243
0.0345 sec,3.47052739464069,8.53497696260823
0.03475 sec,3.4654363700109,8.5222491192872
0.035 sec,3.47307290695558,8.52988582527981
0.03525 sec,3.47052739464069,8.53497696260823
0.0355 sec,3.46798188232579,8.5273402566156
0.03575 sec,3.46289085769601,8.53243139394402
0.036 sec,3.47052739464069,8.54515923726505
0.03625 sec,3.46289085769601,8.52988582527981
0.0365 sec,3.47052739464069,8.5273402566156
0.03675 sec,3.47052739464069,8.53497696260823
0.037 sec,3.46798188232579,8.53752253127243
0.03725 sec,3.46034534538112,8.5222491192872
0.0375 sec,3.47307290695558,8.52988582527981
0.03775 sec,3.47561841927046,8.54515923726505
0.038 sec,3.46034534538112,8.53752253127243
0.03825 sec,3.46289085769601,8.51970355062299
0.0385 sec,3.47052739464069,8.53752253127243
0.03875 sec,3.47052739464069,8.54006809993664
0.039 sec,3.4654363700109,8.53497696260823
0.03925 sec,3.46798188232579,8.5273402566156
0.0395 sec,3.4654363700109,8.54515923726505
0.03975 sec,3.46034534538112,8.52988582527981
0.04 sec,3.47307290695558,8.5222491192872
0.04025 sec,3.47561841927046,8.53752253127243
0.0405 sec,3.46289085769601,8.55025037459346
0.04075 sec,3.47052739464069,8.53243139394402
0.041 sec,3.47307290695558,8.53243139394402
0.04125 sec,3.47052739464069,8.55534151192187
0.0415 sec,3.45779983306623,8.54006809993664
0.04175 sec,3.46289085769601,8.53497696260823
0.042 sec,3.47307290695558,8.54515923726505
0.04225 sec,3.47052739464069,8.54515923726505
0.0425 sec,3.46798188232579,8.53752253127243
0.04275 sec,3.46289085769601,8.53752253127243
0.043 sec,3.46289085769601,8.55279594325767
0.04325 sec,3.46034534538112,8.54515923726505
0.0435 sec,3.47052739464069,8.53752253127243
0.04375 sec,3.47561841927046,8.54515923726505
0.044 sec,3.46798188232579,8.55025037459346
0.04425 sec,3.46798188232579,8.53497696260823
0.0445 sec,3.46289085769601,8.53497696260823
0.04475 sec,3.47816393158536,8.55025037459346
0.045 sec,3.46289085769601,8.54261366860084
0.04525 sec,3.46034534538112,8.52988582527981
0.0455 sec,3.47307290695558,8.54515923726505
0.04575 sec,3.47052739464069,8.55279594325767
0.046 sec,3.46034534538112,8.55025037459346
0.04625 sec,3.46289085769601,8.54261366860084
0.0465 sec,3.4654363700109,8.55534151192187
0.04675 sec,3.46289085769601,8.54770480592926
0.047 sec,3.4654363700109,8.54261366860084
0.04725 sec,3.45270880843644,8.55025037459346
0.0475 sec,3.44252675917688,8.55025037459346
0.04775 sec,3.4374357345471,8.53243139394402
0.048 sec,3.44252675917688,8.55534151192187
0.04825 sec,3.45779983306623,8.57061492390712
0.0485 sec,3.44507227149177,8.55534151192187
0.04875 sec,3.4374357345471,8.54770480592926
0.049 sec,3.44761778380666,8.55788708058608
0.04925 sec,3.44252675917688,8.55788708058608
0.0495 sec,3.43998124686199,8.54515923726505
0.04975 sec,3.46798188232579,8.55788708058608
0.05 sec,3.47561841927046,8.5655237865787
0.05025 sec,3.4654363700109,8.55534151192187
0.0505 sec,3.4654363700109,8.55788708058608
0.05075 sec,3.47561841927046,8.57570606123552
0.051 sec,3.46798188232579,8.56043264925029
0.05125 sec,3.45779983306623,8.56043264925029
0.0515 sec,3.46798188232579,8.57316049257132
0.05175 sec,3.47307290695558,8.57316049257132
0.052 sec,3.4654363700109,8.5655237865787
0.05225 sec,3.46034534538112,8.56043264925029
0.0525 sec,3.48070944390025,8.57570606123552
0.05275 sec,3.4654363700109,8.57061492390712
0.053 sec,3.47307290695558,8.57570606123552
0.05325 sec,3.47307290695558,8.58079719856394
0.0535 sec,3.46289085769601,8.58079719856394
0.05375 sec,3.45779983306623,8.57570606123552
0.054 sec,3.47052739464069,8.57570606123552
0.05425 sec,3.48070944390025,8.57825162989973
0.0545 sec,3.45779983306623,8.58079719856394
0.05475 sec,3.46034534538112,8.57825162989973
0.055 sec,3.46289085769601,8.58334276722815
0.05525 sec,3.47561841927046,8.58588833589235
0.0555 sec,3.46034534538112,8.58079719856394
0.05575 sec,3.46034534538112,8.58079719856394
0.056 sec,3.47307290695558,8.58588833589235
0.05625 sec,3.46289085769601,8.59352504188497
0.0565 sec,3.46798188232579,8.59097947322076
0.05675 sec,3.47052739464069,8.58588833589235
0.057 sec,3.4654363700109,8.59097947322076
0.05725 sec,3.45779983306623,8.57570606123552
0.0575 sec,3.47052739464069,8.58079719856394
0.05775 sec,3.47307290695558,8.58843390455656
0.058 sec,3.46034534538112,8.58843390455656
0.05825 sec,3.4654363700109,8.58588833589235
0.0585 sec,3.47307290695558,8.59607061054918
0.05875 sec,3.47052739464069,8.59861617921338
0.059 sec,3.46034534538112,8.58588833589235
0.05925 sec,3.46289085769601,8.59097947322076
0.0595 sec,3.47561841927046,8.58588833589235
0.05975 sec,3.46289085769601,8.58843390455656
0.06 sec,3.47052739464069,8.59352504188497
0.06025 sec,3.47307290695558,8.59352504188497
0.0605 sec,3.4654363700109,8.58843390455656
0.06075 sec,3.45779983306623,8.58079719856394
0.061 sec,3.46798188232579,8.59097947322076
0.06125 sec,3.48070944390025,8.59352504188497
0.0615 sec,3.46034534538112,8.59352504188497
0.06175 sec,3.46289085769601,8.58334276722815
0.062 sec,3.47307290695558,8.59097947322076
0.06225 sec,3.47052739464069,8.59097947322076
0.0625 sec,3.46289085769601,8.59097947322076
0.06275 sec,3.4654363700109,8.59352504188497
0.063 sec,3.47052739464069,8.59607061054918
0.06325 sec,3.46289085769601,8.59607061054918
0.0635 sec,3.46289085769601,8.59607061054918
0.06375 sec,3.47561841927046,8.60116174787759
0.064 sec,3.46289085769601,8.59097947322076
0.06425 sec,3.45779983306623,8.59607061054918
0.0645 sec,3.46798188232579,8.59607061054918
0.06475 sec,3.47052739464069,8.59352504188497
0.065 sec,3.46034534538112,8.59097947322076
0.06525 sec,3.46289085769601,8.59097947322076
0.0655 sec,3.47307290695558,8.59861617921338
0.06575 sec,3.46798188232579,8.606252885206
0.066 sec,3.46289085769601,8.60879845387021
0.06625 sec,3.47052739464069,8.61388959119862
0.0665 sec,3.46798188232579,8.60370731654179
0.06675 sec,3.46034534538112,8.60116174787759
0.067 sec,3.47052739464069,8.60370731654179
0.06725 sec,3.47561841927046,8.606252885206
0.0675 sec,3.45270880843644,8.59861617921338
0.06775 sec,3.4654363700109,8.59861617921338
0.068 sec,3.47307290695558,8.60879845387021
0.06825 sec,3.47307290695558,8.61898072852703
0.0685 sec,3.45779983306623,8.60879845387021
0.06875 sec,3.46289085769601,8.61388959119862
0.069 sec,3.46798188232579,8.61643515986282
0.06925 sec,3.46289085769601,8.61388959119862
0.0695 sec,3.46798188232579,8.61388959119862
0.06975 sec,3.47307290695558,8.61134402253441
0.07 sec,3.46289085769601,8.60879845387021
0.07025 sec,3.46289085769601,8.59861617921338
0.0705 sec,3.47816393158536,8.61898072852703
0.07075 sec,3.47307290695558,8.62916300318386
0.071 sec,3.45779983306623,8.62152629719124
0.07125 sec,3.46289085769601,8.61643515986282
0.0715 sec,3.46798188232579,8.62916300318386
0.07175 sec,3.46289085769601,8.62407186585545
0.072 sec,3.4654363700109,8.61898072852703
0.07225 sec,3.4654363700109,8.62152629719124
0.0725 sec,3.46798188232579,8.62152629719124
0.07275 sec,3.47052739464069,8.61898072852703
0.073 sec,3.47561841927046,8.62661743451965
0.07325 sec,3.46289085769601,8.73607688708052
0.0735 sec,3.45525432075133,8.7258946124237
0.07375 sec,3.4654363700109,8.72334904375949
0.074 sec,3.47816393158536,8.74371359307315
0.07425 sec,3.47052739464069,8.73098574975211
0.0745 sec,3.45525432075133,8.71825790643108
0.07475 sec,3.46798188232579,8.73098574975211
0.075 sec,3.47561841927046,8.73862245574473
0.07525 sec,3.4654363700109,8.73098574975211
0.0755 sec,3.4654363700109,8.7284401810879
0.07575 sec,3.47052739464069,8.74116802440894
0.076 sec,3.46289085769601,8.7284401810879
0.07625 sec,3.45779983306623,8.7258946124237
0.0765 sec,3.47307290695558,8.73862245574473
0.07675 sec,3.47307290695558,8.73862245574473
0.077 sec,3.46034534538112,8.73098574975211
0.07725 sec,3.46289085769601,8.73607688708052
0.0775 sec,3.47561841927046,8.74116802440894
0.07775 sec,3.47307290695558,8.73862245574473
0.078 sec,3.45779983306623,8.7258946124237
0.07825 sec,3.46289085769601,8.74880473040155
0.0785 sec,3.47052739464069,8.75389586772997
0.07875 sec,3.46289085769601,8.73862245574473
0.079 sec,3.46798188232579,8.74625916173735
0.07925 sec,3.47307290695558,8.73862245574473
0.0795 sec,3.46289085769601,8.73862245574473
0.07975 sec,3.46798188232579,8.74371359307315
0.08 sec,3.47561841927046,8.74880473040155
0.08025 sec,3.46798188232579,8.74880473040155
0.0805 sec,3.46289085769601,8.73607688708052
0.08075 sec,3.46289085769601,8.6444364151691
0.081 sec,3.47307290695558,8.6469819838333
0.08125 sec,3.4654363700109,8.65207312116171
0.0815 sec,3.46034534538112,8.6444364151691
0.08175 sec,3.47052739464069,8.65207312116171
0.082 sec,3.46798188232579,8.65461868982592
0.08225 sec,3.46289085769601,8.65207312116171
0.0825 sec,3.47307290695558,8.64952755249751
0.08275 sec,3.46289085769601,8.65461868982592
0.083 sec,3.45779983306623,8.6444364151691
0.08325 sec,3.4654363700109,8.63934527784068
0.0835 sec,3.48070944390025,8.65207312116171
0.08375 sec,3.47052739464069,8.65461868982592
0.084 sec,3.46289085769601,8.6444364151691
0.08425 sec,3.4654363700109,8.6469819838333
0.0845 sec,3.47307290695558,8.65207312116171
0.08475 sec,3.46289085769601,8.6469819838333
0.085 sec,3.4654363700109,8.65207312116171
0.08525 sec,3.47307290695558,8.65970982715434
0.0855 sec,3.4654363700109,8.6444364151691
0.08575 sec,3.46034534538112,8.63934527784068
0.086 sec,3.47052739464069,8.65461868982592
0.08625 sec,3.46289085769601,8.65461868982592
0.0865 sec,3.45779983306623,8.64189084650489
0.08675 sec,3.46798188232579,8.64952755249751
0.087 sec,3.48070944390025,8.65970982715434
0.08725 sec,3.44507227149177,8.64952755249751
0.0875 sec,3.42979919760242,8.6444364151691
0.08775 sec,3.44507227149177,8.65461868982592
0.088 sec,3.44252675917688,8.65207312116171
0.08825 sec,3.44761778380666,8.65461868982592
0.0885 sec,3.44507227149177,8.65970982715434
0.08875 sec,3.44252675917688,8.66225539581854
0.089 sec,3.4374357345471,8.64952755249751
0.08925 sec,3.44252675917688,8.64952755249751
0.0895 sec,3.45270880843644,8.65970982715434
0.08975 sec,3.45779983306623,8.66225539581854
0.09 sec,3.45779983306623,8.65461868982592
0.09025 sec,3.46798188232579,8.66225539581854
0.0905 sec,3.47307290695558,8.66480096448274
0.09075 sec,3.46289085769601,8.65461868982592
0.091 sec,3.46034534538112,8.65461868982592
0.09125 sec,3.47561841927046,8.66480096448274
0.0915 sec,3.4654363700109,8.66480096448274
0.09175 sec,3.46798188232579,8.66225539581854
0.092 sec,3.47052739464069,8.66480096448274
0.09225 sec,3.4654363700109,8.66734653314695
0.0925 sec,3.45779983306623,8.65716425849013
0.09275 sec,3.47052739464069,8.65970982715434
0.093 sec,3.47816393158536,8.66734653314695
0.09325 sec,3.45779983306623,8.57316049257132
0.0935 sec,3.46289085769601,8.55788708058608
0.09375 sec,3.46798188232579,8.57570606123552
0.094 sec,3.47052739464069,8.58079719856394
0.09425 sec,3.4654363700109,8.5680693552429
0.0945 sec,3.46289085769601,8.57061492390712
0.09475 sec,3.47307290695558,8.56297821791449
0.095 sec,3.4654363700109,8.57061492390712
0.09525 sec,3.46798188232579,8.56043264925029
0.0955 sec,3.47307290695558,8.57570606123552
0.09575 sec,3.4654363700109,8.67498323913957
0.096 sec,3.46034534538112,8.65970982715434
0.09625 sec,3.46798188232579,8.67243767047537
0.0965 sec,3.47816393158536,8.67498323913957
0.09675 sec,3.46289085769601,8.66225539581854
0.097 sec,3.45525432075133,8.65970982715434
0.09725 sec,3.44761778380666,8.67243767047537
0.0975 sec,3.44761778380666,8.67243767047537
0.09775 sec,3.43998124686199,8.66225539581854
0.098 sec,3.43998124686199,8.66989210181116
0.09825 sec,3.44761778380666,8.68007437646799
0.0985 sec,3.44252675917688,8.66734653314695
0.09875 sec,3.43998124686199,8.66989210181116
0.099 sec,3.45270880843644,8.68261994513219
0.09925 sec,3.44252675917688,8.67752880780377
0.0995 sec,3.43234470991731,8.66480096448274
0.09975 sec,3.46289085769601,8.68007437646799
0.1 sec,3.48070944390025,8.67752880780377
0.10025 sec,3.46798188232579,8.66480096448274
0.1005 sec,3.46034534538112,8.66480096448274
0.10075 sec,3.47307290695558,8.67498323913957
0.101 sec,3.47052739464069,8.67243767047537
0.10125 sec,3.46289085769601,8.66734653314695
0.1015 sec,3.46798188232579,8.67752880780377
0.10175 sec,3.47307290695558,8.67752880780377
0.102 sec,3.45779983306623,8.67498323913957
0.10225 sec,3.46798188232579,8.67498323913957
0.1025 sec,3.47816393158536,8.67243767047537
0.10275 sec,3.46289085769601,8.67752880780377
0.103 sec,3.4654363700109,8.66480096448274
0.10325 sec,3.47816393158536,8.58843390455656
0.1035 sec,3.47561841927046,8.58334276722815
0.10375 sec,3.46289085769601,8.58334276722815
0.104 sec,3.46289085769601,8.58334276722815
0.10425 sec,3.46798188232579,8.58079719856394
0.1045 sec,3.46289085769601,8.58334276722815
0.10475 sec,3.47052739464069,8.57570606123552
0.105 sec,3.46798188232579,8.58334276722815
0.10525 sec,3.46289085769601,8.58588833589235
0.1055 sec,3.4654363700109,8.57825162989973
0.10575 sec,3.47561841927046,8.6851655137964
0.106 sec,3.47307290695558,8.6851655137964
0.10625 sec,3.45525432075133,8.68007437646799
0.1065 sec,3.46289085769601,8.67752880780377
0.10675 sec,3.47307290695558,8.6851655137964
0.107 sec,3.46798188232579,8.68261994513219
0.10725 sec,3.46289085769601,8.66989210181116
0.1075 sec,3.47307290695558,8.68007437646799
0.10775 sec,3.47307290695558,8.68261994513219
0.108 sec,3.46034534538112,8.67752880780377
0.10825 sec,3.47307290695558,8.6877110824606
0.1085 sec,3.47816393158536,8.69534778845322
0.10875 sec,3.4654363700109,8.68261994513219
0.109 sec,3.45779983306623,8.67752880780377
0.10925 sec,3.47816393158536,8.69534778845322
0.1095 sec,3.46798188232579,8.69280221978902
0.10975 sec,3.45525432075133,8.67752880780377
0.11 sec,3.46289085769601,8.69025665112481
0.11025 sec,3.47561841927046,8.69789335711743
0.1105 sec,3.4654363700109,8.68261994513219
0.11075 sec,3.4654363700109,8.67752880780377
0.111 sec,3.47052739464069,8.69025665112481
0.11125 sec,3.46034534538112,8.69280221978902
0.1115 sec,3.46034534538112,8.68261994513219
0.11175 sec,3.47307290695558,8.69025665112481
0.112 sec,3.47561841927046,8.69534778845322
0.11225 sec,3.45779983306623,8.67752880780377
0.1125 sec,3.46289085769601,8.69025665112481
0.11275 sec,3.47307290695558,8.70043892578163
0.113 sec,3.47307290695558,8.6877110824606
0.11325 sec,3.46289085769601,8.58079719856394
0.1135 sec,3.47052739464069,8.59352504188497
0.11375 sec,3.4654363700109,8.59861617921338
0.114 sec,3.46289085769601,8.59097947322076
0.11425 sec,3.46798188232579,8.59352504188497
0.1145 sec,3.46289085769601,8.59607061054918
0.11475 sec,3.46034534538112,8.59352504188497
0.115 sec,3.46289085769601,8.58843390455656
0.11525 sec,3.47307290695558,8.59861617921338
0.1155 sec,3.47052739464069,8.59861617921338
0.11575 sec,3.4654363700109,8.68007437646799
0.116 sec,3.47052739464069,8.6851655137964
0.11625 sec,3.46798188232579,8.69789335711743
0.1165 sec,3.46289085769601,8.68261994513219
0.11675 sec,3.4654363700109,8.68007437646799
0.117 sec,3.47307290695558,8.69280221978902
0.11725 sec,3.46289085769601,8.6877110824606
0.1175 sec,3.47307290695558,8.67752880780377
0.11775 sec,3.47561841927046,8.6877110824606
0.118 sec,3.46289085769601,8.69025665112481
0.11825 sec,3.46034534538112,8.77680598570782
0.1185 sec,3.4654363700109,8.76916927971521
0.11875 sec,3.48070944390025,8.78189712303624
0.119 sec,3.46798188232579,8.78953382902885
0.11925 sec,3.46034534538112,8.766623711051
0.1195 sec,3.46798188232579,8.78444269170044
0.11975 sec,3.46798188232579,8.78698826036465
0.12 sec,3.4654363700109,8.77680598570782
0.12025 sec,3.4654363700109,8.77171484837941
0.1205 sec,3.4654363700109,8.77935155437203
0.12075 sec,3.46034534538112,8.68261994513219
0.121 sec,3.46798188232579,8.67752880780377
0.12125 sec,3.48070944390025,8.69280221978902
0.1215 sec,3.46798188232579,8.6851655137964
0.12175 sec,3.45779983306623,8.67498323913957
0.122 sec,3.46289085769601,8.68007437646799
0.12225 sec,3.47816393158536,8.69789335711743
0.1225 sec,3.46034534538112,8.6851655137964
0.12275 sec,3.46034534538112,8.67752880780377
0.123 sec,3.47307290695558,8.6877110824606
0.12325 sec,3.4654363700109,8.67498323913957
0.1235 sec,3.47307290695558,8.66734653314695
0.12375 sec,3.46798188232579,8.66989210181116
0.124 sec,3.46289085769601,8.68261994513219
0.12425 sec,3.46034534538112,8.66734653314695
0.1245 sec,3.46798188232579,8.67243767047537
0.12475 sec,3.47816393158536,8.6877110824606
0.125 sec,3.46798188232579,8.66734653314695
0.12525 sec,3.45525432075133,8.65716425849013
0.1255 sec,3.47307290695558,8.67498323913957
0.12575 sec,3.47307290695558,8.67243767047537
0.126 sec,3.46289085769601,8.66225539581854
0.12625 sec,3.46034534538112,8.65716425849013
0.1265 sec,3.4654363700109,8.66734653314695
0.12675 sec,3.46289085769601,8.65716425849013
0.127 sec,3.47052739464069,8.65207312116171
0.12725 sec,3.47307290695558,8.66989210181116
0.1275 sec,3.4654363700109,8.66480096448274
0.12775 sec,3.46798188232579,8.65207312116171
0.128 sec,3.46798188232579,8.65970982715434
0.12825 sec,3.47561841927046,8.67498323913957
0.1285 sec,3.46289085769601,8.65716425849013
0.12875 sec,3.46289085769601,8.6444364151691
0.129 sec,3.47052739464069,8.66734653314695
0.12925 sec,3.4654363700109,8.66480096448274
0.1295 sec,3.46289085769601,8.66225539581854
0.12975 sec,3.4654363700109,8.66225539581854
0.13 sec,3.46798188232579,8.66989210181116
0.13025 sec,3.4654363700109,8.65970982715434
0.1305 sec,3.47307290695558,8.65207312116171
0.13075 sec,3.47816393158536,8.65716425849013
0.131 sec,3.45779983306623,8.6444364151691
0.13125 sec,3.46798188232579,8.63679970917648
0.1315 sec,3.47307290695558,8.65461868982592
0.13175 sec,3.47307290695558,8.65970982715434
0.132 sec,3.45779983306623,8.6444364151691
0.13225 sec,3.46034534538112,8.63934527784068
0.1325 sec,3.4654363700109,8.65716425849013
0.13275 sec,3.46798188232579,8.65207312116171
0.133 sec,3.47052739464069,8.6469819838333
0.13325 sec,3.46798188232579,8.65461868982592
0.1335 sec,3.4654363700109,8.65716425849013
0.13375 sec,3.46289085769601,8.64952755249751
0.134 sec,3.47561841927046,8.6469819838333
0.13425 sec,3.47052739464069,8.65970982715434
0.1345 sec,3.46034534538112,8.6444364151691
0.13475 sec,3.46289085769601,8.63679970917648
0.135 sec,3.47307290695558,8.65716425849013
0.13525 sec,3.4654363700109,8.65716425849013
0.1355 sec,3.46289085769601,8.6444364151691
0.13575 sec,3.4654363700109,8.54261366860084
0.136 sec,3.4654363700109,8.55025037459346
0.13625 sec,3.46798188232579,8.54261366860084
0.1365 sec,3.47052739464069,8.53497696260823
0.13675 sec,3.46289085769601,8.54770480592926
0.137 sec,3.46289085769601,8.54261366860084
0.13725 sec,3.46289085769601,8.53497696260823
0.1375 sec,3.47052739464069,8.54261366860084
0.13775 sec,3.47052739464069,8.54515923726505
0.138 sec,3.45779983306623,8.53752253127243
0.13825 sec,3.47307290695558,8.61388959119862
0.1385 sec,3.46798188232579,8.63679970917648
0.13875 sec,3.4654363700109,8.62661743451965
0.139 sec,3.46289085769601,8.61643515986282
0.13925 sec,3.46798188232579,8.62916300318386
0.1395 sec,3.47052739464069,8.63679970917648
0.13975 sec,3.47307290695558,8.62916300318386
0.14 sec,3.47561841927046,8.62407186585545
0.14025 sec,3.46034534538112,8.63679970917648
0.1405 sec,3.4654363700109,8.62152629719124
0.14075 sec,3.46798188232579,8.61388959119862
0.141 sec,3.47561841927046,8.62916300318386
0.14125 sec,3.47307290695558,8.62661743451965
0.1415 sec,3.45779983306623,8.61898072852703
0.14175 sec,3.45779983306623,8.62407186585545
0.142 sec,3.46289085769601,8.63679970917648
0.14225 sec,3.4654363700109,8.62152629719124
0.1425 sec,3.4654363700109,8.62152629719124
0.14275 sec,3.45525432075133,8.62916300318386
0.143 sec,3.46798188232579,8.62661743451965
0.14325 sec,3.45779983306623,8.61643515986282
0.1435 sec,3.47307290695558,8.62152629719124
0.14375 sec,3.46289085769601,8.63679970917648
0.144 sec,3.46034534538112,8.606252885206
0.14425 sec,3.4654363700109,8.61388959119862
0.1445 sec,3.47561841927046,8.62916300318386
0.14475 sec,3.47052739464069,8.62407186585545
0.145 sec,3.46289085769601,8.61388959119862
0.14525 sec,3.46798188232579,8.62152629719124
0.1455 sec,3.4654363700109,8.62916300318386
0.14575 sec,3.4654363700109,8.61134402253441
0.146 sec,3.4654363700109,8.59607061054918
0.14625 sec,3.47052739464069,8.61134402253441
0.1465 sec,3.46798188232579,8.59607061054918
0.14675 sec,3.46798188232579,8.59097947322076
