time,V_ai0,V_ai1
0,7.67316822652621,5.08064028528024
0.03,7.68335027578577,5.07045801062341
0.06,7.67825925115599,5.09082255993707
0.09,7.67316822652621,5.07554914795183
0.12,7.67825925115599,5.07300357928762
0.15,7.66553168958154,5.03482004932452
0.18,7.67316822652621,5.08064028528024
0.21,7.64516759106241,5.03482004932452
0.24,7.67825925115599,5.03991118665294
0.27,7.6757137388411,5.01700106867508
0.3,7.66807720189643,5.03227448066032
0.33,7.67316822652621,5.03736561798873
0.36,7.67825925115599,5.03227448066032
0.39,7.67825925115599,5.03736561798873
0.42,7.65534964032197,5.02972891199612
0.45,7.67316822652621,5.02209220600349
0.48,7.6757137388411,5.01700106867508
0.51,7.67825925115599,5.0246377746677
0.54,7.66044066495175,5.01954663733929
0.57,7.6757137388411,5.03482004932452
0.6,7.66553168958154,5.02209220600349
0.63,7.68589578810066,5.02972891199612
0.66,7.67825925115599,5.01954663733929
0.69,7.67825925115599,5.03482004932452
0.72,7.67825925115599,5.0246377746677
0.75,7.68080476347088,5.04245675531715
0.78,7.67316822652621,5.0246377746677
0.81,7.67825925115599,5.04245675531715
0.84,7.6757137388411,5.00681879401826
0.87,7.68080476347088,5.03482004932452
0.9,7.6757137388411,4.99663651936143
0.93,7.68844130041556,5.02718334333191
0.96,7.68080476347088,5.06027573596659
0.99,7.67062271421132,5.01190993134667
1.02,7.68589578810066,5.03227448066032
1.05,7.68080476347088,5.03482004932452
1.08,7.66553168958154,4.99154538203302
1.11,7.68589578810066,5.01954663733929
1.14,7.66298617726664,5.00936436268246
1.17,7.67316822652621,5.01954663733929
1.2,7.66807720189643,5.01190993134667
1.23,7.67062271421132,5.01700106867508
1.26,7.68080476347088,5.01190993134667
1.29,7.68844130041556,5.00936436268246
1.32,7.69353232504534,5.01954663733929
1.35,7.68844130041556,5.01445550001088
1.38,7.68335027578577,4.98136310737619
1.41,7.68589578810066,4.99663651936143
1.44,7.68844130041556,4.99409095069723
1.47,7.70116886199002,5.06282130463079
1.5,7.69607783736023,5.0246377746677
1.53,7.68589578810066,4.99663651936143
1.56,7.69353232504534,5.05009346130976
1.59,7.68844130041556,5.06282130463079
1.62,7.68589578810066,4.99918208802563
1.65,7.70371437430491,5.05773016730238
1.68,7.70116886199002,5.03227448066032
1.71,7.69607783736023,5.06282130463079
1.74,7.68844130041556,5.03227448066032
1.77,7.70116886199002,5.06791244195921
1.8,7.69353232504534,5.01445550001088
1.83,7.69862334967512,4.97118083271937
1.86,7.69353232504534,5.01190993134667
1.89,7.70116886199002,5.01700106867508
1.92,7.71389642356447,5.01190993134667
1.95,7.70116886199002,5.06282130463079
1.98,7.69353232504534,5.06282130463079
2.01,7.70116886199002,5.06791244195921
2.04,7.70880539893469,5.06282130463079
2.07,7.69353232504534,5.065366873295
2.1,7.69098681273045,5.06282130463079
2.13,7.69862334967512,5.07045801062341
2.16,7.71135091124958,5.07809471661604
2.19,7.71389642356447,5.07809471661604
2.22,7.69607783736023,5.07554914795183
2.25,7.71898744819425,5.08573142260865
2.28,7.70880539893469,5.1060959719223
2.31,7.70880539893469,5.07809471661604
2.34,7.71135091124958,5.02972891199612
2.37,7.72153296050914,5.07045801062341
2.4,7.71898744819425,5.02209220600349
2.43,7.72407847282404,5.08064028528024
2.46,7.73680603439849,5.07300357928762
2.49,7.72662398513893,5.07300357928762
2.52,7.7342605220836,5.01700106867508
2.55,7.71898744819425,5.06791244195921
2.58,7.73935154671338,5.08318585394444
2.61,7.72407847282404,5.01954663733929
2.64,7.72407847282404,5.0246377746677
2.67,7.72916949745381,5.02972891199612
2.7,7.73680603439849,5.02718334333191
2.73,7.73171500976871,5.01445550001088
2.76,7.73171500976871,5.07300357928762
