time,V_ai0,V_ai1
0,1.63266750328917,9.46665509370774
0.03,1.69121428653167,9.46156395637933
0.06,1.68866877421678,9.45647281905092
0.09,1.63521301560406,9.48192850569298
0.12,1.62757647865939,9.46665509370774
0.15,1.63012199097428,9.45647281905092
0.18,1.68866877421678,9.47938293702877
0.21,1.72430594662525,9.48192850569298
0.24,1.72176043431037,9.47429179970036
0.27,1.72176043431037,9.47429179970036
0.3,1.72685145894015,9.47429179970036
0.33,1.72176043431037,9.47683736836456
0.36,1.71921492199548,9.46410952504353
0.39,1.71412389736569,9.47174623103615
0.42,1.7115783850508,9.48701964302139
0.45,1.70648736042102,9.46156395637933
0.48,1.67848672495721,9.47174623103615
0.51,1.75230658208906,9.48192850569298
0.54,1.74721555745928,9.46920066237195
0.57,1.75230658208906,9.48956521168559
0.6,1.73957902051461,9.47174623103615
0.63,1.66321365106787,9.47174623103615
0.66,1.72685145894015,9.47174623103615
0.69,1.72176043431037,9.47429179970036
0.72,1.72430594662525,9.48701964302139
0.75,1.73448799588482,9.46665509370774
0.78,1.73448799588482,9.47683736836456
0.81,1.74721555745928,9.46156395637933
0.84,1.74467004514439,9.46410952504353
0.87,1.7421245328295,9.47938293702877
0.9,1.73194248356993,9.44883611305829
0.93,1.72939697125504,9.45392725038671
0.96,1.73957902051461,9.4513816817225
0.99,1.73194248356993,9.46156395637933
1.02,1.73957902051461,9.45901838771512
1.05,1.73194248356993,9.43610826973726
1.08,1.72430594662525,9.47429179970036
1.11,1.72430594662525,9.48192850569298
1.14,1.73194248356993,9.46665509370774
1.17,1.73194248356993,9.47938293702877
1.2,1.71666940968058,9.48192850569298
1.23,1.7115783850508,9.46665509370774
1.26,1.71412389736569,9.48192850569298
1.29,1.72430594662525,9.46665509370774
1.32,1.71921492199548,9.47429179970036
1.35,1.71412389736569,9.48701964302139
1.38,1.71666940968058,9.46920066237195
1.41,1.70903287273591,9.45392725038671
1.44,1.7115783850508,9.46665509370774
1.47,1.70903287273591,9.4921107803498
1.5,1.7115783850508,9.46156395637933
1.53,1.71666940968058,9.46920066237195
1.56,1.70648736042102,9.48192850569298
1.59,1.71666940968058,9.48701964302139
1.62,1.70648736042102,9.46410952504353
1.65,1.7115783850508,9.46665509370774
1.68,1.7115783850508,9.47429179970036
1.71,1.72176043431037,9.46665509370774
1.74,1.71921492199548,9.45901838771512
1.77,1.70903287273591,9.46156395637933
1.8,1.70394184810613,9.46410952504353
1.83,1.70394184810613,9.46920066237195
1.86,1.70648736042102,9.45901838771512
1.89,1.70139633579123,9.46920066237195
1.92,1.70648736042102,9.47174623103615
1.95,1.70394184810613,9.45901838771512
1.98,1.70903287273591,9.46410952504353
2.01,1.69630531116146,9.48192850569298
2.04,1.70139633579123,9.47683736836456
2.07,1.68866877421678,9.4513816817225
2.1,1.70139633579123,9.46156395637933
2.13,1.72939697125504,9.46920066237195
2.16,1.73703350819971,9.48447407435718
2.19,1.72685145894015,9.46665509370774
2.22,1.73448799588482,9.46410952504353
2.25,1.70139633579123,9.46410952504353
2.28,1.75994311903373,9.46665509370774
2.31,1.69121428653167,9.47174623103615
2.34,1.75994311903373,9.47683736836456
2.37,1.69121428653167,9.47174623103615
2.4,1.75485209440395,9.47174623103615
2.43,1.76757965597841,9.47174623103615
2.46,1.76248863134863,9.47938293702877
2.49,1.76248863134863,9.47683736836456
2.52,1.76248863134863,9.47174623103615
2.55,1.75739760671884,9.46156395637933
2.58,1.75230658208906,9.44374497572989
2.61,1.75230658208906,9.45392725038671
2.64,1.7421245328295,9.44883611305829
2.67,1.75739760671884,9.4513816817225
2.7,1.75994311903373,9.4513816817225
2.73,1.75485209440395,9.46920066237195
2.76,1.74467004514439,9.46920066237195
2.79,1.73703350819971,9.44629054439409
2.82,1.72939697125504,9.47174623103615
2.85,1.73957902051461,9.47429179970036
2.88,1.7421245328295,9.47683736836456
2.91,1.7421245328295,9.45901838771512
2.94,1.7421245328295,9.46156395637933
2.97,1.72939697125504,9.47174623103615
3,1.73703350819971,9.48447407435718
3.03,1.72939697125504,9.47174623103615
3.06,1.72685145894015,9.46665509370774
3.09,1.72176043431037,9.46156395637933
3.12,1.71412389736569,9.46920066237195
3.15,1.72430594662525,9.46920066237195
3.18,1.72176043431037,9.46156395637933
3.21,1.71921492199548,9.46920066237195
3.24,1.73194248356993,9.46920066237195
3.27,1.72939697125504,9.48192850569298
3.3,1.72430594662525,9.48956521168559
3.33,1.71666940968058,9.47429179970036
3.36,1.71412389736569,9.45392725038671
3.39,1.70139633579123,9.45647281905092
3.42,1.70394184810613,9.46410952504353
3.45,1.71412389736569,9.4513816817225
3.48,1.71412389736569,9.46156395637933
3.51,1.7115783850508,9.46665509370774
3.54,1.7115783850508,9.48192850569298
3.57,1.7115783850508,9.45647281905092
3.6,1.70648736042102,9.45901838771512
3.63,1.7115783850508,9.47429179970036
3.66,1.70903287273591,9.46156395637933
3.69,1.70394184810613,9.47174623103615
3.72,1.70139633579123,9.46156395637933
3.75,1.69630531116146,9.47174623103615
3.78,1.70903287273591,9.46920066237195
3.81,1.6224854540296,9.47429179970036
3.84,1.70394184810613,9.48447407435718
3.87,1.70648736042102,9.46410952504353
3.9,1.70648736042102,9.47429179970036
3.93,1.70903287273591,9.47429179970036
3.96,1.71412389736569,9.48701964302139
3.99,1.70648736042102,9.48192850569298
4.02,1.7115783850508,9.47429179970036
4.05,1.69885082347635,9.46920066237195
4.08,1.63521301560406,9.45647281905092
4.11,1.69121428653167,9.46665509370774
4.14,1.64030404023385,9.47683736836456
4.17,1.63521301560406,9.47174623103615
4.2,1.70139633579123,9.47429179970036
4.23,1.65557711412319,9.46920066237195
4.26,1.70648736042102,9.46156395637933
4.29,1.70648736042102,9.46156395637933
4.32,1.64794057717852,9.47938293702877
4.35,1.63521301560406,9.47174623103615
4.38,1.65557711412319,9.45901838771512
4.41,1.66830467569765,9.45647281905092
4.44,1.72176043431037,9.46156395637933
4.47,1.7115783850508,9.46665509370774
4.5,1.72685145894015,9.46410952504353
4.53,1.72685145894015,9.46410952504353
4.56,1.73194248356993,9.47174623103615
4.59,1.72939697125504,9.47938293702877
4.62,1.72430594662525,9.46410952504353
4.65,1.73194248356993,9.47174623103615
4.68,1.73703350819971,9.43865383840147
4.71,1.7421245328295,9.47683736836456
4.74,1.74976106977417,9.47683736836456
4.77,1.73194248356993,9.47174623103615
4.8,1.73194248356993,9.47429179970036
4.83,1.72685145894015,9.46665509370774
4.86,1.73194248356993,9.46410952504353
4.89,1.73448799588482,9.47683736836456
4.92,1.73194248356993,9.46156395637933
4.95,1.71921492199548,9.45901838771512
4.98,1.72685145894015,9.47174623103615
5.01,1.72430594662525,9.46665509370774
5.04,1.72430594662525,9.47174623103615
5.07,1.72685145894015,9.47683736836456
5.1,1.72176043431037,9.46665509370774
5.13,1.71921492199548,9.46410952504353
5.16,1.71921492199548,9.46410952504353
5.19,1.72430594662525,9.46665509370774
5.22,1.71666940968058,9.46920066237195
5.25,1.71412389736569,9.45901838771512
5.28,1.71666940968058,9.46920066237195
5.31,1.72939697125504,9.44883611305829
5.34,1.72176043431037,9.44119940706567
5.37,1.72176043431037,9.46665509370774
5.4,1.71412389736569,9.48192850569298
5.43,1.71666940968058,9.44119940706567
5.46,1.70903287273591,9.47938293702877
5.49,1.71666940968058,9.47174623103615
5.52,1.71412389736569,9.46665509370774
5.55,1.7115783850508,9.48447407435718
5.58,1.70139633579123,9.4513816817225
5.61,1.70903287273591,9.46156395637933
5.64,1.71412389736569,9.48192850569298
5.67,1.71666940968058,9.46665509370774
5.7,1.70139633579123,9.47174623103615
5.73,1.70903287273591,9.45392725038671
5.76,1.70139633579123,9.48701964302139
5.79,1.7115783850508,9.47429179970036
5.82,1.70648736042102,9.46665509370774
5.85,1.70903287273591,9.47938293702877
5.88,1.70648736042102,9.46665509370774
5.91,1.70394184810613,9.48192850569298
5.94,1.70394184810613,9.47938293702877
5.97,1.70903287273591,9.47938293702877
6,1.70139633579123,9.48192850569298
6.03,1.70648736042102,9.47429179970036
6.06,1.69630531116146,9.46156395637933
6.09,1.69375979884656,9.46410952504353
6.12,1.71921492199548,9.48701964302139
6.15,1.72176043431037,9.45647281905092
6.18,1.70903287273591,9.45901838771512
6.21,1.71412389736569,9.46920066237195
6.24,1.72430594662525,9.47174623103615
6.27,1.73194248356993,9.46156395637933
6.3,1.75485209440395,9.45901838771512
6.33,1.7421245328295,9.47683736836456
6.36,1.75230658208906,9.48447407435718
6.39,1.74976106977417,9.46410952504353
6.42,1.73194248356993,9.4921107803498
6.45,1.73957902051461,9.45901838771512
6.48,1.73194248356993,9.47429179970036
6.51,1.74721555745928,9.4921107803498
6.54,1.74467004514439,9.48701964302139
6.57,1.75230658208906,9.47174623103615
6.6,1.75739760671884,9.45901838771512
6.63,1.76248863134863,9.45901838771512
6.66,1.75230658208906,9.44374497572989
6.69,1.75739760671884,9.43865383840147
6.72,1.76248863134863,9.46156395637933
6.75,1.75230658208906,9.46665509370774
6.78,1.75230658208906,9.49465634901401
6.81,1.7421245328295,9.50738419233504
6.84,1.73448799588482,9.4921107803498
6.87,1.73448799588482,9.48956521168559
6.9,1.7421245328295,9.48701964302139
6.93,1.72939697125504,9.48447407435718
6.96,1.73448799588482,9.4921107803498
6.99,1.71921492199548,9.4921107803498
7.02,1.72939697125504,9.49974748634242
7.05,1.73194248356993,9.49720191767822
7.08,1.72939697125504,9.4921107803498
7.11,1.72939697125504,9.48447407435718
7.14,1.72685145894015,9.48956521168559
7.17,1.72176043431037,9.48956521168559
7.2,1.71666940968058,9.49465634901401
7.23,1.71666940968058,9.50483862367084
7.26,1.71412389736569,9.50229305500662
7.29,1.71412389736569,9.50229305500662
7.32,1.72939697125504,9.4921107803498
7.35,1.72176043431037,9.4921107803498
7.38,1.71412389736569,9.48447407435718
7.41,1.7115783850508,9.4921107803498
7.44,1.70648736042102,9.48447407435718
7.47,1.70648736042102,9.50229305500662
7.5,1.70139633579123,9.49720191767822
7.53,1.70394184810613,9.49720191767822
7.56,1.65048608949341,9.49465634901401
7.59,1.65048608949341,9.49974748634242
7.62,1.70903287273591,9.50229305500662
7.65,1.72176043431037,9.49465634901401
7.68,1.72685145894015,9.48701964302139
7.71,1.70139633579123,9.48701964302139
7.74,1.70648736042102,9.50738419233504
7.77,1.70394184810613,9.48701964302139
7.8,1.71666940968058,9.50229305500662
7.83,1.71412389736569,9.4921107803498
7.86,1.69885082347635,9.49974748634242
7.89,1.70648736042102,9.49720191767822
7.92,1.71412389736569,9.49974748634242
7.95,1.69885082347635,9.48701964302139
7.98,1.70394184810613,9.48447407435718
8.01,1.69630531116146,9.48701964302139
8.04,1.69375979884656,9.48701964302139
8.07,1.70648736042102,9.48192850569298
8.1,1.65048608949341,9.52011203565607
8.13,1.64030404023385,9.49974748634242
8.16,1.70394184810613,9.49465634901401
8.19,1.63521301560406,9.49974748634242
8.22,1.69630531116146,9.4921107803498
8.25,1.63775852791895,9.50992976099925
8.28,1.74976106977417,9.47938293702877
8.31,1.73957902051461,9.51247532966345
8.34,1.73448799588482,9.49974748634242
8.37,1.73448799588482,9.48956521168559
8.4,1.72685145894015,9.50483862367084
8.43,1.74467004514439,9.48956521168559
8.46,1.73703350819971,9.49465634901401
8.49,1.72685145894015,9.50229305500662
8.52,1.72430594662525,9.4921107803498
8.55,1.73194248356993,9.48447407435718
8.58,1.71412389736569,9.4921107803498
8.61,1.72176043431037,9.49720191767822
8.64,1.73194248356993,9.50229305500662
8.67,1.72176043431037,9.50738419233504
8.7,1.71412389736569,9.48701964302139
8.73,1.7115783850508,9.4921107803498
8.76,1.7115783850508,9.47174623103615
8.79,1.73448799588482,9.4921107803498
8.82,1.72430594662525,9.50992976099925
8.85,1.72176043431037,9.4921107803498
8.88,1.7115783850508,9.4921107803498
8.91,1.71921492199548,9.4921107803498
8.94,1.71921492199548,9.47429179970036
8.97,1.71412389736569,9.49720191767822
9,1.72176043431037,9.48447407435718
9.03,1.72176043431037,9.50483862367084
9.06,1.7421245328295,9.49720191767822
9.09,1.72176043431037,9.4921107803498
9.12,1.71412389736569,9.50738419233504
9.15,1.73448799588482,9.50229305500662
9.18,1.73703350819971,9.50483862367084
9.21,1.72176043431037,9.51247532966345
9.24,1.71412389736569,9.49465634901401
9.27,1.71666940968058,9.50229305500662
9.3,1.7115783850508,9.50483862367084
9.33,1.71921492199548,9.50992976099925
9.36,1.70394184810613,9.50229305500662
9.39,1.7115783850508,9.48701964302139
9.42,1.71921492199548,9.4921107803498
9.45,1.70903287273591,9.48956521168559
9.48,1.7115783850508,9.48447407435718
9.51,1.69885082347635,9.49465634901401
9.54,1.64794057717852,9.49974748634242
9.57,1.7115783850508,9.4921107803498
9.6,1.63266750328917,9.50229305500662
9.63,1.63775852791895,9.4921107803498
9.66,1.70903287273591,9.50229305500662
9.69,1.7115783850508,9.4921107803498
9.72,1.70139633579123,9.50229305500662
9.75,1.72176043431037,9.50229305500662
9.78,1.71666940968058,9.49720191767822
9.81,1.72176043431037,9.47938293702877
9.84,1.71412389736569,9.50229305500662
9.87,1.70648736042102,9.4921107803498
9.9,1.72430594662525,9.50738419233504
9.93,1.74467004514439,9.50992976099925
9.96,1.73703350819971,9.49974748634242
9.99,1.74467004514439,9.50738419233504
10.02,1.74721555745928,9.50992976099925
10.05,1.73194248356993,9.50992976099925
10.08,1.73957902051461,9.50229305500662
10.11,1.73703350819971,9.47938293702877
10.14,1.73448799588482,9.47938293702877
10.17,1.73703350819971,9.49974748634242
10.2,1.72685145894015,9.49465634901401
10.23,1.72685145894015,9.4921107803498
10.26,1.72685145894015,9.47174623103615
10.29,1.72176043431037,9.48447407435718
10.32,1.72176043431037,9.48956521168559
10.35,1.71921492199548,9.49974748634242
10.38,1.7115783850508,9.48701964302139
10.41,1.71412389736569,9.48447407435718
10.44,1.71412389736569,9.49974748634242
10.47,1.70903287273591,9.49720191767822
10.5,1.69121428653167,9.47938293702877
10.53,1.70394184810613,9.48701964302139
10.56,1.71921492199548,9.48192850569298
10.59,1.66066813875298,9.49720191767822
10.62,1.71412389736569,9.49720191767822
10.65,1.71921492199548,9.48701964302139
