time,V_ai0,V_ai1
0,4.62364447328644,7.33601412176704
0.03,4.64909959643535,7.42510902501427
0.06,4.63382652254601,7.45820141764895
0.09,4.64655408412046,7.34365082775966
0.12,4.58546178856307,7.32583184711022
0.15,4.64655408412046,7.42510902501427
0.18,4.59818935013753,7.48620267295522
0.21,4.59564383782264,7.6414823614718
0.24,4.61346242402687,7.44038243699951
0.27,4.61855344865666,7.51165835959728
0.3,4.63382652254601,7.4378368683353
0.33,4.61346242402687,7.3614698084091
0.36,4.66182715800981,7.50147608494046
0.39,4.58546178856307,7.40474447570062
0.42,4.61600793634176,7.58802541952347
0.45,4.63382652254601,7.34365082775966
0.48,4.58037076393328,7.33346855310284
0.51,4.65164510875024,7.43020016234268
0.54,4.64655408412046,7.69748487208435
0.57,4.67455471958427,7.52947734024673
0.6,4.65164510875024,7.46074698631315
0.63,4.62873549791622,7.32837741577443
0.66,4.60073486245242,7.44547357432791
0.69,4.60837139939709,7.53456847757514
0.72,4.63891754717579,7.36401537707331
0.75,4.61600793634176,7.69493930342013
0.78,4.63891754717579,7.46838369230577
0.81,4.5778252516184,7.33346855310284
0.84,4.58546178856307,7.3996533383722
0.87,4.63382652254601,7.42510902501427
0.9,4.62873549791622,7.36910651440173
0.93,4.59309832550774,7.3996533383722
0.96,4.64400857180557,7.38947106371538
0.99,4.63382652254601,7.70766714674117
1.02,4.59309832550774,7.43274573100688
1.05,4.57527973930351,7.41492675035744
1.08,4.60837139939709,7.47092926096998
1.11,4.59818935013753,7.38692549505117
1.14,4.60837139939709,7.38692549505117
1.17,4.60837139939709,7.53965961490355
1.2,4.59309832550774,7.47092926096998
1.23,4.63128101023112,7.4378368683353
1.26,4.63637203486089,7.58293428219505
1.29,4.60837139939709,7.42510902501427
1.32,4.57527973930351,7.32583184711022
1.35,4.60837139939709,7.46329255497736
1.38,4.62873549791622,7.38183435772276
1.41,4.60073486245242,7.37928878905855
1.44,4.63128101023112,7.41492675035744
1.47,4.62109896097155,7.34619639642387
1.5,4.65164510875024,7.45565584898474
1.53,4.65419062106514,7.37165208306593
1.56,4.61600793634176,7.50911279093307
1.59,4.62873549791622,7.46583812364157
1.62,4.59309832550774,7.46838369230577
1.65,4.67964574421405,7.50911279093307
1.68,4.58291627624818,7.44547357432791
1.71,4.61600793634176,7.40983561302903
1.74,4.70764637967785,7.44292800566371
1.77,4.6923733057885,7.42256345635006
1.8,4.66691818263959,7.37674322039435
1.83,4.63637203486089,7.3563786710807
1.86,4.66691818263959,7.48365710429101
1.89,4.68473676884383,7.33855969043125
1.92,4.63382652254601,7.37165208306593
1.95,4.64909959643535,7.36401537707331
1.98,4.65419062106514,7.67712032277069
2.01,4.68473676884383,7.48620267295522
2.04,4.60073486245242,7.40729004436482
2.07,4.63891754717579,7.52438620291831
2.1,4.65928164569491,7.46838369230577
2.13,4.63891754717579,7.34365082775966
2.16,4.61091691171199,7.46583812364157
2.19,4.59309832550774,7.37419765173014
2.22,4.65673613338003,7.3996533383722
2.25,4.67710023189916,7.68984816609172
2.28,4.68219125652894,7.37419765173014
2.31,4.6923733057885,7.4760203982984
2.34,4.68982779347362,7.35383310241649
2.37,4.59309832550774,7.36910651440173
2.4,4.68473676884383,7.43274573100688
2.43,4.67964574421405,7.49638494761204
2.46,4.70255535504807,7.34619639642387
2.49,4.64655408412046,7.41747231902165
2.52,4.68473676884383,7.7203949900622
