time,V_ai0,V_ai1,V_ai2
0,1.63012199097428,9.45901838771512,8.01642523993151
0.03,1.63775852791895,9.47174623103615,8.01387947427754
0.06,1.63012199097428,9.46920066237195,8.02915406820131
0.09,1.6250309663445,9.46156395637933,8.01897100558547
0.12,1.63266750328917,9.47938293702877,8.01897100558547
0.15,1.62757647865939,9.46410952504353,8.01897100558547
0.18,1.63012199097428,9.45901838771512,8.02660830254735
0.21,1.64030404023385,9.47174623103615,8.01387947427754
0.24,1.63266750328917,9.47174623103615,8.01642523993151
0.27,1.70139633579123,9.4513816817225,8.02660830254735
0.3,1.63521301560406,9.46410952504353,8.02660830254735
0.33,1.70394184810613,9.46665509370774,8.00624217731567
0.36,1.64030404023385,9.47938293702877,8.02406253689339
0.39,1.63266750328917,9.47174623103615,8.01387947427754
0.42,1.6250309663445,9.47938293702877,8.02406253689339
0.45,1.63266750328917,9.47683736836456,8.02660830254735
0.48,1.6224854540296,9.48447407435718,8.02660830254735
0.51,1.6224854540296,9.44883611305829,8.00369641166171
0.54,1.63012199097428,9.47683736836456,8.02660830254735
0.57,1.62757647865939,9.4921107803498,8.02915406820131
0.6,1.6250309663445,9.46410952504353,8.01133370862359
0.63,1.7115783850508,9.48192850569298,8.02151677123943
0.66,1.63521301560406,9.47174623103615,8.02406253689339
0.69,1.69630531116146,9.47938293702877,8.02660830254735
0.72,1.63266750328917,9.47174623103615,8.01387947427754
0.75,1.62757647865939,9.46665509370774,8.02406253689339
0.78,1.63521301560406,9.46665509370774,8.01642523993151
0.81,1.62757647865939,9.46920066237195,8.01133370862359
0.84,1.61993994171472,9.47174623103615,8.02406253689339
0.87,1.63012199097428,9.47174623103615,8.01897100558547
0.9,1.63012199097428,9.47429179970036,8.01897100558547
0.93,1.70139633579123,9.47429179970036,8.02660830254735
0.96,1.63521301560406,9.47174623103615,8.00878794296963
0.99,1.69885082347635,9.48701964302139,8.01897100558547
1.02,1.7115783850508,9.47174623103615,8.01642523993151
1.05,1.63012199097428,9.45392725038671,8.01642523993151
1.08,1.62757647865939,9.45901838771512,8.01897100558547
1.11,1.66575916338276,9.47174623103615,8.01642523993151
1.14,1.70139633579123,9.4513816817225,8.01387947427754
1.17,1.7115783850508,9.4513816817225,8.01642523993151
1.2,1.69885082347635,9.46665509370774,8.02660830254735
1.23,1.7115783850508,9.46665509370774,8.01642523993151
1.26,1.70648736042102,9.47174623103615,8.02151677123943
1.29,1.69885082347635,9.47938293702877,8.04188289647112
1.32,1.69630531116146,9.48701964302139,8.02151677123943
1.35,1.70394184810613,9.47683736836456,8.02915406820131
1.38,1.70139633579123,9.47683736836456,8.01897100558547
1.41,1.70903287273591,9.47174623103615,8.01642523993151
1.44,1.69885082347635,9.45392725038671,8.03169983385527
1.47,1.70139633579123,9.46920066237195,8.02660830254735
1.5,1.70648736042102,9.46665509370774,8.01897100558547
1.53,1.70139633579123,9.46665509370774,8.02915406820131
1.56,1.70139633579123,9.48701964302139,8.02915406820131
1.59,1.69885082347635,9.43865383840147,7.99605911469983
1.62,1.70139633579123,9.46920066237195,8.02151677123943
1.65,1.70139633579123,9.46665509370774,8.00878794296963
1.68,1.70394184810613,9.44119940706567,7.99351334904586
1.71,1.70903287273591,9.46410952504353,8.00115064600774
1.74,1.70394184810613,9.46410952504353,8.01387947427754
1.77,1.7115783850508,9.46156395637933,8.02151677123943
1.8,1.69885082347635,9.46156395637933,8.02660830254735
1.83,1.70648736042102,9.46156395637933,8.01897100558547
1.86,1.69885082347635,9.47174623103615,8.02915406820131
1.89,1.70394184810613,9.45647281905092,8.02151677123943
1.92,1.7115783850508,9.46156395637933,8.01897100558547
1.95,1.69885082347635,9.46156395637933,8.02151677123943
1.98,1.70139633579123,9.47174623103615,8.01897100558547
2.01,1.70648736042102,9.47174623103615,8.02151677123943
2.04,1.70139633579123,9.47429179970036,8.02151677123943
2.07,1.71412389736569,9.45647281905092,8.01133370862359
2.1,1.7115783850508,9.48192850569298,8.01387947427754
2.13,1.70394184810613,9.48701964302139,8.01642523993151
2.16,1.70139633579123,9.47683736836456,8.00878794296963
2.19,1.70903287273591,9.48447407435718,8.01133370862359
2.22,1.69630531116146,9.47683736836456,8.02406253689339
2.25,1.70648736042102,9.4921107803498,8.02660830254735
2.28,1.70139633579123,9.4921107803498,8.01642523993151
2.31,1.70648736042102,9.48956521168559,8.02406253689339
2.34,1.70394184810613,9.47938293702877,8.01133370862359
2.37,1.70903287273591,9.47938293702877,8.01387947427754
2.4,1.70394184810613,9.48192850569298,8.02660830254735
2.43,1.70648736042102,9.47174623103615,8.01387947427754
2.46,1.70394184810613,9.47174623103615,8.01642523993151
2.49,1.70394184810613,9.46410952504353,8.02151677123943
2.52,1.7115783850508,9.46665509370774,8.01897100558547
2.55,1.69885082347635,9.46665509370774,8.02151677123943
2.58,1.70648736042102,9.47429179970036,8.02151677123943
2.61,1.70139633579123,9.46920066237195,8.02151677123943
2.64,1.70139633579123,9.45392725038671,8.00369641166171
2.67,1.70394184810613,9.47938293702877,8.02406253689339
2.7,1.69885082347635,9.46665509370774,8.02915406820131
2.73,1.69630531116146,9.43356270107306,7.99605911469983
2.76,1.70139633579123,9.47429179970036,8.00624217731567
2.79,1.69885082347635,9.45647281905092,8.01642523993151
2.82,1.7115783850508,9.48192850569298,8.01897100558547
2.85,1.7115783850508,9.48192850569298,8.02406253689339
2.88,1.70139633579123,9.47429179970036,8.00624217731567
2.91,1.6250309663445,9.46920066237195,8.02660830254735
2.94,1.62757647865939,9.43356270107306,8.00369641166171
2.97,1.63266750328917,9.48701964302139,8.01642523993151
3,1.63521301560406,9.48701964302139,8.02660830254735
3.03,1.63266750328917,9.48192850569298,8.01897100558547
3.06,1.63266750328917,9.47938293702877,8.01897100558547
3.09,1.63266750328917,9.47938293702877,8.02660830254735
3.12,1.63012199097428,9.47174623103615,8.02406253689339
3.15,1.70394184810613,9.48447407435718,8.02660830254735
3.18,1.63266750328917,9.46410952504353,8.01897100558547
3.21,1.6250309663445,9.47938293702877,8.03169983385527
3.24,1.63012199097428,9.48192850569298,8.02151677123943
3.27,1.63012199097428,9.48447407435718,8.02915406820131
3.3,1.63775852791895,9.47938293702877,8.01897100558547
3.33,1.6250309663445,9.48701964302139,8.02406253689339
3.36,1.63775852791895,9.47174623103615,8.02660830254735
3.39,1.63012199097428,9.48447407435718,8.02406253689339
3.42,1.6250309663445,9.48447407435718,8.02660830254735
3.45,1.6224854540296,9.46156395637933,8.02660830254735
3.48,1.63266750328917,9.46665509370774,8.01897100558547
3.51,1.63012199097428,9.45392725038671,8.00624217731567
3.54,1.63012199097428,9.47174623103615,8.02151677123943
3.57,1.63012199097428,9.47683736836456,8.02660830254735
3.6,1.6250309663445,9.47429179970036,8.02660830254735
3.63,1.63521301560406,9.47174623103615,8.02151677123943
3.66,1.63012199097428,9.48192850569298,8.02151677123943
3.69,1.62757647865939,9.46665509370774,8.02151677123943
3.72,1.62757647865939,9.47174623103615,8.03169983385527
3.75,1.61993994171472,9.46920066237195,8.01897100558547
3.78,1.6250309663445,9.45647281905092,8.02151677123943
3.81,1.70648736042102,9.46156395637933,8.01133370862359
3.84,1.6250309663445,9.46665509370774,8.00878794296963
3.87,1.70394184810613,9.47938293702877,8.01642523993151
3.9,1.6250309663445,9.47938293702877,8.02151677123943
3.93,1.70139633579123,9.47938293702877,8.02660830254735
3.96,1.63775852791895,9.4921107803498,8.00878794296963
3.99,1.70648736042102,9.48701964302139,8.02660830254735
4.02,1.70648736042102,9.47429179970036,8.02406253689339
4.05,1.70139633579123,9.47429179970036,8.01387947427754
4.08,1.62757647865939,9.47683736836456,8.02151677123943
4.11,1.63012199097428,9.47938293702877,8.02660830254735
4.14,1.69375979884656,9.46665509370774,8.02151677123943
4.17,1.70139633579123,9.48956521168559,8.02406253689339
4.2,1.69121428653167,9.48192850569298,8.03169983385527
4.23,1.63266750328917,9.47683736836456,8.01387947427754
4.26,1.6250309663445,9.45901838771512,8.01133370862359
4.29,1.6250309663445,9.46410952504353,8.01642523993151
4.32,1.63012199097428,9.47683736836456,8.01897100558547
4.35,1.62757647865939,9.47429179970036,8.01642523993151
4.38,1.62757647865939,9.47174623103615,8.01897100558547
4.41,1.62757647865939,9.47174623103615,8.02151677123943
4.44,1.69630531116146,9.47938293702877,8.00624217731567
4.47,1.69885082347635,9.46410952504353,8.01897100558547
4.5,1.62757647865939,9.47429179970036,8.02660830254735
4.53,1.69121428653167,9.47683736836456,8.03169983385527
4.56,1.61739442939982,9.46665509370774,8.00878794296963
4.59,1.6250309663445,9.46920066237195,8.00369641166171
4.62,1.69630531116146,9.46920066237195,8.02151677123943
4.65,1.62757647865939,9.46410952504353,8.01387947427754
4.68,1.69121428653167,9.47174623103615,8.01133370862359
4.71,1.69630531116146,9.48192850569298,8.01387947427754
4.74,1.69375979884656,9.48701964302139,8.01897100558547
4.77,1.70139633579123,9.48956521168559,8.00878794296963
