time,V_ai0,V_ai1
0,4.66946369495448,5.58211731212889
0.03,4.71019189199275,5.53375150750897
0.06,4.68473676884383,5.66102994071928
0.09,4.68728228115872,5.56684390014365
0.12,4.67964574421405,5.54138821350158
0.15,4.65419062106514,5.60757299877095
0.18,4.65419062106514,5.62284641075619
0.21,4.64146305949068,5.64321096006984
0.24,4.69746433041829,5.65339323472666
0.27,4.65419062106514,5.58211731212889
0.3,4.69746433041829,5.59229958678571
0.33,4.68982779347362,5.50065911487428
0.36,4.69491881810339,5.65848437205508
0.39,4.68982779347362,5.59993629277833
0.42,4.61346242402687,5.56175276281523
0.45,4.68982779347362,5.57702617480047
0.48,4.6923733057885,5.57448060613627
0.51,4.66946369495448,5.58466288079309
0.54,4.61855344865666,5.56175276281523
0.57,4.68473676884383,5.58211731212889
0.6,4.69491881810339,5.65339323472666
0.63,4.70510086736296,5.53120593884476
0.66,4.63637203486089,5.5490249194942
0.69,4.62364447328644,5.60757299877095
0.72,4.59309832550774,5.62539197942039
0.75,4.59055281319285,5.55666162548683
0.78,4.62364447328644,5.69412233335397
0.81,4.63382652254601,5.58211731212889
0.84,4.60837139939709,5.56429833147944
0.87,4.64400857180557,5.68139449003293
0.9,4.60328037476731,5.81630962923587
0.93,4.63891754717579,5.5897540181215
0.96,4.58546178856307,5.54393378216579
0.99,4.60837139939709,5.65084766606245
1.02,4.62364447328644,5.5490249194942
1.05,4.61600793634176,5.85703872786317
1.08,4.62109896097155,5.64830209739825
1.11,4.60073486245242,5.60757299877095
1.14,4.62364447328644,5.69157676468976
1.17,4.63637203486089,5.55411605682261
1.2,4.61600793634176,5.85703872786317
1.23,4.64909959643535,5.65084766606245
1.26,4.60328037476731,5.66357550938349
1.29,4.64146305949068,5.5872084494573
1.32,4.60328037476731,5.5872084494573
1.35,4.64400857180557,5.54647935083
1.38,4.64400857180557,5.59484515544992
1.41,4.61855344865666,5.56429833147944
1.44,4.58291627624818,5.67884892136873
1.47,4.59818935013753,5.78321723660119
1.5,4.64655408412046,5.59484515544992
1.53,4.62364447328644,5.57448060613627
1.56,4.58800730087796,5.5490249194942
1.59,4.63382652254601,5.54647935083
1.62,4.65164510875024,5.53375150750897
1.65,4.6643726703247,5.61775527342778
1.68,4.64146305949068,5.49302240888166
1.71,4.61600793634176,5.67121221537611
1.74,4.63382652254601,5.48029456556063
1.77,4.61346242402687,5.68394005869714
1.8,4.63891754717579,5.69666790201817
1.83,4.62364447328644,5.56684390014365
1.86,4.6058258870822,5.56175276281523
1.89,4.60328037476731,5.56429833147944
1.92,4.58291627624818,5.58211731212889
1.95,4.6058258870822,5.61520970476356
1.98,4.63891754717579,5.68139449003293
2.01,4.60073486245242,5.52611480151635
2.04,4.61091691171199,5.54138821350158
2.07,4.58546178856307,5.5897540181215
2.1,4.63382652254601,5.8697665711842
2.13,4.64400857180557,5.53884264483738
2.16,4.62364447328644,5.64321096006984
2.19,4.60837139939709,5.84940202187055
2.22,4.63891754717579,5.56684390014365
2.25,4.63637203486089,5.60757299877095
2.28,4.63891754717579,5.48029456556063
2.31,4.61346242402687,5.57702617480047
2.34,4.60837139939709,5.54138821350158
2.37,4.61855344865666,5.52356923285214
2.4,4.64400857180557,5.69666790201817
2.43,4.63128101023112,5.56175276281523
2.46,4.60328037476731,5.52356923285214
2.49,4.62109896097155,5.5057502522027
2.52,4.62364447328644,5.706850176675
2.55,4.60837139939709,5.57702617480047
2.58,4.61091691171199,5.57448060613627
2.61,4.60073486245242,5.5897540181215
2.64,4.61091691171199,5.5897540181215
2.67,4.62873549791622,5.57193503747206
2.7,4.62618998560133,5.58466288079309
2.73,4.60837139939709,5.76030711862333
2.76,4.62873549791622,5.54393378216579
2.79,4.60073486245242,5.55411605682261
2.82,4.61091691171199,5.64321096006984
2.85,4.63891754717579,5.55411605682261
2.88,4.62873549791622,5.5490249194942
2.91,4.63891754717579,5.5872084494573
2.94,4.65164510875024,5.50320468353849
2.97,4.6058258870822,5.64830209739825
3,4.59309832550774,5.70430460801079
3.03,4.60837139939709,5.72976029465286
3.06,4.59564383782264,5.55666162548683
3.09,4.65419062106514,5.52356923285214
3.12,4.61346242402687,5.57448060613627
3.15,4.63637203486089,5.49302240888166
3.18,4.60073486245242,5.68394005869714
3.21,4.59818935013753,5.80103621725063
3.24,4.59309832550774,5.65593880339087
3.27,4.63382652254601,5.57702617480047
3.3,4.64146305949068,5.64321096006984
3.33,4.65928164569491,5.84685645320634
3.36,4.69746433041829,5.67121221537611
3.39,4.68728228115872,5.68903119602555
3.42,4.6643726703247,5.67630335270452
3.45,4.70510086736296,5.51338695819531
3.48,4.65673613338003,5.57448060613627
3.51,4.62873549791622,5.65848437205508
3.54,4.67964574421405,5.59993629277833
3.57,4.67455471958427,5.6686666467119
3.6,4.68982779347362,5.66357550938349
3.63,4.64655408412046,5.68394005869714
3.66,4.63382652254601,5.55411605682261
3.69,4.65419062106514,5.55920719415103
3.72,4.59818935013753,5.54138821350158
3.75,4.65928164569491,5.52866037018055
3.78,4.60837139939709,5.57448060613627
3.81,4.58800730087796,5.5872084494573
3.84,4.67200920726937,5.57193503747206
3.87,4.61091691171199,5.59229958678571
3.9,4.66691818263959,5.61520970476356
3.93,4.58800730087796,5.57702617480047
3.96,4.68982779347362,5.62284641075619
3.99,4.59564383782264,5.67375778404031
4.02,4.6923733057885,5.60248186144253
4.05,4.66691818263959,5.57957174346468
4.08,4.68982779347362,5.67630335270452
4.11,4.67964574421405,5.6279375480846
4.14,4.62873549791622,5.67630335270452
4.17,4.6058258870822,5.57193503747206
4.2,4.62618998560133,5.79849064858642
4.23,4.6058258870822,5.59484515544992
4.26,4.60073486245242,5.68648562736134
4.29,4.57527973930351,5.56684390014365
4.32,4.60837139939709,5.58211731212889
4.35,4.63128101023112,5.74248813797389
4.38,4.60073486245242,5.64575652873405
4.41,4.6058258870822,5.86722100252
4.44,4.62109896097155,5.5897540181215
4.47,4.61091691171199,5.6279375480846
4.5,4.60328037476731,5.5897540181215
4.53,4.63637203486089,5.59484515544992
4.56,4.62364447328644,5.64575652873405
4.59,4.6058258870822,5.71448688266761
4.62,4.61091691171199,5.71957801999603
4.65,4.65164510875024,5.59229958678571
4.68,4.59564383782264,5.73485143198126
4.71,4.60073486245242,5.73230586331706
4.74,4.61600793634176,5.64066539140563
4.77,4.60837139939709,5.73485143198126
4.8,4.65928164569491,5.67884892136873
4.83,4.61346242402687,5.73230586331706
4.86,4.63382652254601,5.59993629277833
4.89,4.59564383782264,5.73739700064547
4.92,4.63382652254601,5.63048311674881
4.95,4.64400857180557,5.706850176675
4.98,4.60073486245242,5.63302868541301
5.01,4.61855344865666,5.63557425407722
5.04,4.62364447328644,5.63811982274142
5.07,4.59818935013753,5.76539825595174
5.1,4.64146305949068,5.57702617480047
5.13,4.63382652254601,5.62284641075619
5.16,4.62873549791622,5.60502743010674
5.19,4.6643726703247,5.7501248439665
5.22,4.62109896097155,5.63048311674881
5.25,4.62109896097155,5.65848437205508
5.28,4.61855344865666,5.59739072411412
5.31,4.62873549791622,5.68394005869714
5.34,4.58291627624818,5.68903119602555
5.37,4.63891754717579,5.63302868541301
5.4,4.63637203486089,5.69412233335397
5.43,4.62109896097155,5.66612107804769
5.46,4.64655408412046,5.63048311674881
5.49,4.63382652254601,5.63557425407722
5.52,4.60073486245242,5.78321723660119
5.55,4.63128101023112,5.72466915732444
5.58,4.62618998560133,5.6686666467119
5.61,4.61600793634176,5.66102994071928
5.64,4.63128101023112,5.77303496194436
5.67,4.61091691171199,5.68394005869714
5.7,4.62109896097155,5.65084766606245
5.73,4.6643726703247,5.68394005869714
5.76,4.63382652254601,5.71957801999603
5.79,4.58291627624818,5.70430460801079
5.82,4.63128101023112,5.75776154995912
5.85,4.61855344865666,6.00977284771555
5.88,4.65673613338003,5.67884892136873
5.91,4.62873549791622,5.86212986519158
5.94,4.62364447328644,5.78576280526539
5.97,4.63128101023112,5.88249441450523
6,4.61346242402687,5.7883083739296
6.03,4.63382652254601,5.73230586331706
6.06,4.67200920726937,5.67375778404031
6.09,4.62364447328644,5.93595135645356
6.12,4.62364447328644,5.73230586331706
6.15,4.62109896097155,5.85958429652737
6.18,4.58800730087796,5.81376406057166
6.21,4.61091691171199,5.78067166793698
6.24,4.63891754717579,5.89013112049785
6.27,4.59818935013753,5.90795010114729
6.3,4.62364447328644,5.8290374725569
6.33,4.63637203486089,5.80867292324325
6.36,4.61855344865666,5.67121221537611
6.39,4.63891754717579,5.91558680713992
6.42,4.58546178856307,5.88249441450523
6.45,4.60328037476731,5.74248813797389
6.48,4.63382652254601,5.84176531587793
6.51,4.61346242402687,5.77303496194436
6.54,4.66691818263959,5.81376406057166
6.57,4.59818935013753,6.04286524035023
6.6,4.62364447328644,5.80103621725063
6.63,4.63128101023112,5.76794382461595
6.66,4.61600793634176,5.76539825595174
6.69,4.62364447328644,5.7883083739296
6.72,4.63637203486089,5.71703245133182
6.75,4.61600793634176,5.77812609927278
6.78,4.63382652254601,5.82140076656428
6.81,4.63891754717579,5.81885519790007
6.84,4.66182715800981,5.80867292324325
6.87,4.65928164569491,5.89013112049785
6.9,4.68219125652894,5.78067166793698
6.93,4.64909959643535,5.81630962923587
6.96,4.65419062106514,5.80612735457904
6.99,4.65928164569491,5.90031339515468
7.02,4.64400857180557,5.80612735457904
7.05,4.60837139939709,5.84685645320634
7.08,4.65928164569491,5.94613363111039
7.11,4.68473676884383,5.92831465046095
7.14,4.68728228115872,5.76539825595174
7.17,4.66182715800981,6.13196014359745
7.2,4.69491881810339,5.90031339515468
7.23,4.72546496588209,5.85958429652737
7.26,4.64400857180557,5.83921974721373
7.29,4.67964574421405,5.84940202187055
7.32,4.70000984273318,5.83667417854952
7.35,4.63382652254601,5.8723121398484
7.38,4.6643726703247,5.88758555183365
7.41,4.6643726703247,5.87994884584103
7.44,4.64400857180557,5.97413488641666
7.47,4.63891754717579,5.84685645320634
7.5,4.73310150282677,5.87994884584103
7.53,4.66946369495448,5.90795010114729
7.56,4.65419062106514,6.00213614172293
7.59,4.67200920726937,5.83158304122111
7.62,4.64400857180557,5.99704500439451
7.65,4.68473676884383,5.90285896381889
7.68,4.59309832550774,5.97413488641666
7.71,4.63637203486089,5.85703872786317
7.74,4.62364447328644,5.86722100252
7.77,4.61091691171199,6.08104877031332
7.8,4.62364447328644,6.19559936020261
7.83,4.62364447328644,5.9104956698115
7.86,4.66182715800981,5.90540453248309
7.89,4.60328037476731,5.9919538670661
7.92,4.63637203486089,5.90540453248309
7.95,4.62364447328644,6.06322978966388
7.98,4.65164510875024,5.86467543385579
8.01,4.64400857180557,6.02250069103658
8.04,4.58037076393328,6.00977284771555
8.07,4.63382652254601,5.91304123847571
8.1,4.6058258870822,5.92831465046095
8.13,4.63891754717579,6.18541708554579
8.16,4.63382652254601,5.93340578778936
8.19,4.60328037476731,5.93086021912515
8.22,4.63382652254601,6.04031967168603
8.25,4.63382652254601,5.93849692511777
8.28,4.62364447328644,6.12432343760484
8.31,4.59564383782264,5.95122476843881
8.34,4.61346242402687,6.02504625970079
8.37,4.63637203486089,5.92576908179674
8.4,4.62109896097155,5.94613363111039
8.43,4.63891754717579,5.87994884584103
8.46,4.6058258870822,5.98686272973769
8.49,4.59818935013753,5.98431716107348
8.52,4.60328037476731,6.10141331962698
8.55,4.60328037476731,5.9486791997746
8.58,4.64909959643535,6.0301373970292
8.61,4.63382652254601,6.01486398504396
8.64,4.59564383782264,5.94613363111039
8.67,4.58800730087796,6.09632218229856
8.7,4.61855344865666,5.97413488641666
8.73,4.59055281319285,5.97668045508087
8.76,4.64400857180557,6.11414116294801
8.79,4.62364447328644,5.98431716107348
8.82,4.63382652254601,6.02504625970079
