time,V_ai0,V_ai1
0,3.81162604483611,5.1442795018854
0.03,3.82435360641057,5.15955291387063
0.06,3.82944463104036,5.13664279589278
0.09,3.80653502020634,5.13918836455699
0.12,3.81417155715101,5.14937063921381
0.15,3.82180809409568,5.13409722722857
0.18,3.82435360641057,5.09845926592968
0.21,3.81926258178079,5.13409722722857
0.24,3.8167170694659,5.07554914795183
0.27,3.82180809409568,5.07554914795183
0.3,3.81417155715101,5.14173393322119
0.33,3.83199014335525,5.09082255993707
0.36,3.82435360641057,5.15191620787802
0.39,3.82435360641057,5.14937063921381
0.42,3.82435360641057,5.14173393322119
0.45,3.82944463104036,5.15446177654222
0.48,3.82689911872547,5.13409722722857
0.51,3.82435360641057,5.11373267791492
0.54,3.82435360641057,5.13409722722857
0.57,3.83453565567014,5.14937063921381
0.6,3.82944463104036,5.1850086005127
0.63,3.81162604483611,5.1442795018854
0.66,3.82435360641057,5.15191620787802
0.69,3.83199014335525,5.07809471661604
0.72,3.83453565567014,5.11627824657913
0.75,3.82944463104036,5.15191620787802
0.78,3.83199014335525,5.1468250705496
0.81,3.81417155715101,5.12391495257175
0.84,3.82944463104036,5.14937063921381
0.87,3.83708116798503,5.13155165856437
0.9,3.83453565567014,5.15700734520643
0.93,3.8447177049297,5.14173393322119
0.96,3.83453565567014,5.1468250705496
0.99,3.83962668029992,5.1442795018854
1.02,3.83708116798503,5.16973518852746
1.05,3.82944463104036,5.15955291387063
1.08,3.83199014335525,5.15955291387063
1.11,3.82689911872547,5.15446177654222
1.14,3.85744526650416,5.15955291387063
1.17,3.81926258178079,5.16209848253484
1.2,3.82944463104036,5.17482632585588
1.23,3.83199014335525,5.16718961986326
1.26,3.85489975418927,5.14937063921381
1.29,3.82689911872547,5.1060959719223
1.32,3.85235424187438,5.14173393322119
1.35,3.83199014335525,5.1442795018854
1.38,3.8167170694659,5.08318585394444
1.41,3.79380745863188,5.1468250705496
1.44,3.83199014335525,5.11373267791492
1.47,3.8167170694659,5.11118710925071
1.5,3.83453565567014,5.08318585394444
1.53,3.8447177049297,5.1035504032581
1.56,3.82944463104036,5.16973518852746
1.59,3.84726321724459,5.16209848253484
1.62,3.79380745863188,5.07554914795183
1.65,3.8447177049297,5.15700734520643
1.68,3.83962668029992,5.09591369726548
1.71,3.83453565567014,5.1468250705496
1.74,3.89053692659775,5.08827699127286
1.77,3.83453565567014,5.11882381524333
1.8,3.84980872955949,5.1035504032581
1.83,3.84217219261481,5.13664279589278
1.86,3.84726321724459,5.10864154058651
1.89,3.80398950789144,5.11373267791492
1.92,3.85235424187438,5.15191620787802
1.95,3.83962668029992,5.09591369726548
1.98,3.85999077881905,5.08573142260865
2.01,3.85999077881905,5.16209848253484
2.04,3.84726321724459,5.08573142260865
2.07,3.8447177049297,5.1035504032581
2.1,3.87017282807862,5.13918836455699
2.13,3.84726321724459,5.08573142260865
2.16,3.88290038965307,5.08827699127286
2.19,3.85235424187438,5.11882381524333
2.22,3.86762731576372,5.10864154058651
2.25,3.85744526650416,5.09082255993707
2.28,3.8752638527084,5.11118710925071
2.31,3.86253629113395,5.09845926592968
2.34,3.85744526650416,5.09591369726548
2.37,3.91599204974666,5.1442795018854
2.4,3.86508180344883,5.11373267791492
2.43,3.85744526650416,5.09845926592968
2.46,3.8752638527084,5.10864154058651
2.49,3.85489975418927,5.13409722722857
2.52,3.86762731576372,5.14937063921381
2.55,3.8752638527084,5.13664279589278
2.58,3.88035487733818,5.09336812860127
2.61,3.8752638527084,5.13918836455699
2.64,3.86508180344883,5.07045801062341
2.67,3.89562795122753,5.15191620787802
2.7,3.87271834039351,5.13409722722857
2.73,3.87271834039351,5.1442795018854
2.76,3.86508180344883,5.12900608990016
2.79,3.87780936502329,5.08827699127286
2.82,3.89817346354242,5.13664279589278
2.85,3.87780936502329,5.12136938390754
2.88,3.88290038965307,5.08827699127286
2.91,3.88035487733818,5.08573142260865
2.94,3.88035487733818,5.15446177654222
2.97,3.86762731576372,5.09845926592968
3,3.92362858669133,5.09336812860127
3.03,3.89308243891264,5.11627824657913
3.06,3.8752638527084,5.13409722722857
3.09,3.84980872955949,5.12900608990016
3.12,3.89308243891264,5.13918836455699
3.15,3.90071897585731,5.1442795018854
3.18,3.89053692659775,5.09591369726548
3.21,3.89817346354242,5.11882381524333
3.24,3.87780936502329,5.11882381524333
3.27,3.89817346354242,5.12391495257175
3.3,3.9058100004871,5.12900608990016
3.33,3.89817346354242,5.13918836455699
3.36,3.91090102511687,5.13409722722857
3.39,3.9058100004871,5.12391495257175
