time,V_ai0,V_ai1
3.42,6.96042477835665,6.66143842575237
3.45,6.9451517044673,6.50615873723578
3.48,6.96806131530132,6.87781176220991
3.51,6.94006067983752,6.62070932712507
3.54,6.94260619215241,6.61816375846086
3.57,6.93496965520773,6.57998022849777
3.6,6.98587990150556,6.62834603311769
3.63,6.95787926604175,6.59016250315459
3.66,6.975697852246,6.59016250315459
3.69,6.92478760594817,6.68180297506602
3.72,6.97060682761621,6.56725238517674
3.75,6.95278824141197,6.55707011051991
3.78,6.89169594585458,6.8345370949184
3.81,6.91206004437371,6.66143842575237
3.84,6.8866049212248,6.58252579716197
3.87,6.89933248279926,6.58761693449038
3.9,6.95278824141197,6.62070932712507
3.93,6.89424145816947,6.60543591513983
3.96,6.89424145816947,6.69707638705125
3.99,6.91206004437371,6.59779920914721
4.02,6.90187799511414,6.67925740640181
4.05,6.91969658131839,6.88544846820253
4.08,6.89424145816947,6.6359827391103
4.11,6.92478760594817,6.61307262113245
4.14,6.93496965520773,6.70725866170808
4.17,6.91715106900349,6.57234352250514
4.2,6.89678697048437,6.67162070040919
4.23,6.91969658131839,6.595253640483
4.26,6.90187799511414,6.56470681651253
4.29,6.9146055566886,6.82690038892578
4.32,6.8866049212248,6.5927080718188
4.35,6.88915043353969,6.62325489578927
4.38,6.95787926604175,6.71998650502911
4.41,6.87642287196524,6.61307262113245
4.44,6.89678697048437,6.71998650502911
4.47,6.93496965520773,6.61307262113245
4.5,6.93242414289285,6.60543591513983
4.53,6.9146055566886,6.83962823224681
4.56,6.89933248279926,6.80144470228372
4.59,6.89933248279926,6.595253640483
4.62,6.89424145816947,6.64871058243133
4.65,6.9451517044673,6.64361944510292
4.68,6.90696901974393,6.62325489578927
4.71,6.87387735965034,6.73016877968594
4.74,6.92733311826306,6.61052705246824
4.77,6.90951453205882,6.8727206248815
4.8,6.92733311826306,6.80399027094792
4.83,6.89169594585458,6.67671183773761
4.86,6.92478760594817,6.73271434835014
4.89,6.90187799511414,6.62834603311769
4.92,6.91969658131839,6.67162070040919
4.95,6.92478760594817,6.58252579716197
4.98,6.91969658131839,6.86762948755308
5.01,6.89933248279926,6.60798148380403
5.04,6.90696901974393,6.67162070040919
5.07,6.89424145816947,6.6741662690734
5.1,6.92733311826306,6.6359827391103
5.13,6.92478760594817,6.69198524972284
5.16,6.975697852246,6.6359827391103
5.19,6.89424145816947,6.68943968105864
5.22,6.92478760594817,6.94654211614348
5.25,6.89933248279926,6.7938079962911
5.28,6.89169594585458,6.70216752437967
5.31,6.88915043353969,6.67162070040919
5.34,6.93751516752262,6.7148953677007
5.37,6.87896838428012,6.70216752437967
5.4,6.88151389659501,6.78617129029848
5.43,6.9146055566886,6.755624466328
5.46,6.89424145816947,6.73271434835014
5.49,6.89933248279926,6.68180297506602
5.52,6.95278824141197,6.65380171975975
5.55,6.95787926604175,6.86508391888887
5.58,6.89169594585458,6.65125615109555
5.61,6.9451517044673,6.74798776033538
5.64,6.99351643845023,6.70471309304388
5.67,6.89678697048437,6.77853458430586
5.7,6.93496965520773,6.69962195571546
5.73,6.93496965520773,6.80653583961213
5.76,6.97824336456089,6.68180297506602
5.79,6.88405940890991,6.63852830777451
5.82,6.90442350742904,7.02800031339808
5.85,6.96806131530132,6.81162697694054
5.88,6.94260619215241,6.74289662300697
5.91,6.98842541382045,6.78108015297006
5.94,6.88915043353969,6.73525991701435
5.97,6.94006067983752,6.83199152625419
6,6.94006067983752,6.82690038892578
6.03,6.95024272909708,6.64616501376713
6.06,6.95024272909708,6.92617756682983
6.09,6.96297029067154,6.75817003499221
6.12,6.95278824141197,6.77344344697745
6.15,6.9451517044673,6.74289662300697
6.18,6.93496965520773,6.85490164423205
6.21,6.97824336456089,6.7963535649553
6.24,6.96297029067154,6.70980423037228
6.27,6.90696901974393,6.92872313549403
6.3,6.95024272909708,6.7938079962911
6.33,6.93242414289285,6.82435482026158
6.36,6.93242414289285,6.84217380091102
6.39,6.95533375372687,6.84726493823943
6.42,6.95024272909708,6.80653583961213
6.45,6.9451517044673,6.78617129029848
6.48,6.96297029067154,6.78108015297006
6.51,6.95278824141197,6.81671811426895
6.54,6.95787926604175,7.06872941202538
6.57,6.9451517044673,6.79889913361951
6.6,6.95024272909708,6.77089787831324
6.63,6.95533375372687,6.81926368293316
6.66,6.96042477835665,6.78362572163427
6.69,6.95533375372687,6.92617756682983
6.72,6.97060682761621,6.89563074285935
6.75,6.9731523399311,6.84471936957522
6.78,6.95533375372687,6.85490164423205
6.81,6.95278824141197,6.91090415484459
6.84,6.94260619215241,6.83708266358261
6.87,6.9451517044673,6.82180925159737
6.9,6.96042477835665,6.79126242762689
6.93,6.94006067983752,6.82435482026158
6.96,6.95533375372687,6.90326744885197
6.99,6.96806131530132,7.12473192263792
7.02,6.94769721678219,6.8345370949184
7.05,6.96551580298643,6.915995292173
7.08,6.94260619215241,6.92872313549403
7.11,6.9451517044673,6.80399027094792
7.14,6.9731523399311,7.15273317794419
7.17,6.94769721678219,6.88799403686673
7.2,6.94260619215241,6.84471936957522
7.23,6.975697852246,6.81671811426895
7.26,6.94769721678219,6.91090415484459
7.29,6.88915043353969,6.77853458430586
7.32,6.89169594585458,6.93381427282245
7.35,6.89169594585458,6.83708266358261
7.38,6.88405940890991,6.9134497235088
7.41,6.91715106900349,6.74798776033538
7.44,6.89169594585458,6.90581301751617
7.47,6.88405940890991,6.84471936957522
7.5,6.91206004437371,7.16546102126522
7.53,6.8866049212248,6.91090415484459
7.56,6.95024272909708,6.88290289953832
7.59,6.90696901974393,6.93126870415824
7.62,6.87387735965034,6.96945223412133
7.65,6.8866049212248,6.92617756682983
7.68,6.90696901974393,6.84471936957522
7.71,6.87896838428012,6.99745348942761
7.74,6.89678697048437,6.86253835022467
7.77,6.87896838428012,6.95163325347189
7.8,6.89933248279926,6.92617756682983
7.83,6.93496965520773,6.915995292173
7.86,6.94260619215241,6.95163325347189
7.89,6.89424145816947,6.98472564610657
7.92,6.9146055566886,6.88799403686673
7.95,6.89933248279926,6.89308517419514
7.98,6.90442350742904,6.98218007744237
8.01,6.91715106900349,6.90072188018776
8.04,6.87642287196524,6.89563074285935
8.07,6.9146055566886,7.18837113924307
8.1,6.9146055566886,7.02036360740546
8.13,6.88915043353969,6.9567243908003
8.16,6.94260619215241,6.95163325347189
8.19,6.87133184733545,6.98981678343498
8.22,6.91715106900349,6.96945223412133
8.25,6.9146055566886,7.03309145072649
8.28,6.88915043353969,6.86762948755308
8.31,6.96297029067154,7.23164580653459
8.34,6.88915043353969,6.94908768480768
8.37,6.87896838428012,6.9567243908003
8.4,6.88405940890991,6.95926995946451
8.43,6.86878633502056,6.97708894011395
8.46,6.90951453205882,6.94654211614348
8.49,6.94006067983752,7.06618384336117
8.52,6.89424145816947,6.88290289953832
8.55,6.89678697048437,7.00763576408443
8.58,6.8866049212248,6.94145097881506
8.61,6.8866049212248,7.0356370193907
8.64,6.92987863057795,6.9949079207634
8.67,6.87896838428012,7.08400282401062
8.7,6.89933248279926,7.05854713736856
8.73,6.87896838428012,7.10436737332427
8.76,6.87387735965034,7.08654839267482
8.79,6.89424145816947,6.99745348942761
8.82,6.9451517044673,6.95163325347189
8.85,6.89169594585458,6.90581301751617
8.88,6.91206004437371,7.18073443325046
8.91,6.9146055566886,7.30292172913236
8.94,6.88405940890991,6.96945223412133
8.97,6.89169594585458,7.04327372538332
9,6.89933248279926,7.06618384336117
9.03,6.96297029067154,7.02290917606967
9.06,6.95024272909708,7.0381825880549
9.09,7.00624400002469,7.10182180466006
9.12,6.99860746308002,7.02545474473387
9.15,6.92987863057795,7.04072815671911
9.18,7.00878951233958,7.0356370193907
9.21,6.95533375372687,7.03054588206228
9.24,6.99606195076513,7.04836486271173
9.27,6.96551580298643,7.12982305996633
9.3,7.00624400002469,7.04836486271173
9.33,6.92733311826306,7.08145725534641
9.36,6.93496965520773,7.12982305996633
9.39,6.96806131530132,7.02290917606967
9.42,6.95533375372687,7.13491419729475
9.45,6.92224209363328,7.13491419729475
9.48,6.96806131530132,7.02036360740546
9.51,6.97824336456089,7.01527247007705
9.54,6.95024272909708,6.99745348942761
9.57,6.96551580298643,7.29273945447554
9.6,6.96806131530132,7.30801286646077
9.63,6.94769721678219,7.00509019542022
9.66,6.95024272909708,7.06618384336117
9.69,6.95787926604175,7.10691294198848
9.72,6.93242414289285,7.05345600004014
9.75,6.92987863057795,7.04072815671911
9.78,6.96551580298643,7.08909396133903
9.81,6.86878633502056,7.08654839267482
9.84,6.97824336456089,7.10436737332427
9.87,6.92987863057795,7.17055215859364
9.9,6.91715106900349,7.13745976595895
9.93,6.96551580298643,7.02800031339808
9.96,6.9451517044673,6.98472564610657
9.99,6.95533375372687,7.34874196508807
10.02,6.96042477835665,7.21128125722093
10.05,6.975697852246,7.1170952166453
10.08,6.94769721678219,7.08909396133903
10.11,6.93496965520773,7.08654839267482
10.14,6.96806131530132,7.13745976595895
10.17,6.93242414289285,7.16546102126522
10.2,6.96042477835665,7.11964078530951
10.23,6.94769721678219,7.17055215859364
10.26,6.95533375372687,7.06872941202538
10.29,6.94769721678219,7.10182180466006
10.32,6.96806131530132,7.36910651440173
10.35,6.95533375372687,7.16291545260101
10.38,6.94769721678219,7.09418509866745
10.41,6.95024272909708,7.10182180466006
10.44,6.96551580298643,7.08909396133903
10.47,6.93496965520773,7.18582557057887
10.5,6.96042477835665,7.05600156870435
10.53,6.96042477835665,7.18073443325046
10.56,6.96806131530132,7.0356370193907
10.59,6.96551580298643,7.24437364985562
10.62,6.95787926604175,7.10436737332427
10.65,6.93496965520773,7.07127498068959
10.68,6.94769721678219,7.19346227657149
10.71,6.9451517044673,7.19346227657149
10.74,6.975697852246,7.05091043137594
10.77,6.92224209363328,7.17309772725784
10.8,6.91206004437371,7.18582557057887
10.83,6.89933248279926,7.02036360740546
10.86,6.90187799511414,7.13745976595895
10.89,6.90442350742904,7.0356370193907
10.92,6.88151389659501,7.10691294198848
10.95,6.90696901974393,7.08909396133903
10.98,6.87642287196524,7.12218635397371
11.01,6.91715106900349,7.05091043137594
11.04,6.89933248279926,7.13491419729475
11.07,6.90442350742904,6.99745348942761
11.1,6.88405940890991,7.05854713736856
11.13,6.89424145816947,7.13491419729475
11.16,6.86878633502056,7.1578243152726
11.19,6.89678697048437,6.98981678343498
11.22,6.91206004437371,7.14255090328736
11.25,6.90696901974393,7.08145725534641
11.28,6.90951453205882,7.12727749130212
11.31,6.88405940890991,7.1170952166453
11.34,6.89424145816947,7.08909396133903
11.37,6.91206004437371,7.10436737332427
11.4,6.87896838428012,7.1170952166453
11.43,6.89424145816947,7.00763576408443
11.46,6.90187799511414,7.09418509866745
11.49,6.8866049212248,7.17564329592204
11.52,6.89933248279926,7.12727749130212
11.55,6.87642287196524,7.13491419729475
11.58,6.90442350742904,7.35383310241649
11.61,6.89678697048437,7.05345600004014
11.64,6.91969658131839,7.01781803874125
11.67,6.90442350742904,7.1170952166453
11.7,6.92478760594817,7.04072815671911
11.73,6.90442350742904,7.36401537707331
11.76,6.89169594585458,7.08654839267482
11.79,6.8866049212248,7.17055215859364
11.82,6.9146055566886,7.22655466920617
11.85,6.9146055566886,7.08145725534641
11.88,6.87642287196524,7.16036988393681
11.91,6.90442350742904,7.3181951411176
11.94,6.92733311826306,7.08654839267482
11.97,6.88405940890991,7.19346227657149
12,6.90951453205882,7.37928878905855
12.03,6.95278824141197,7.08909396133903
12.06,6.86878633502056,7.18328000191467
12.09,6.8866049212248,7.076366118018
12.12,6.87896838428012,7.17564329592204
12.15,6.92478760594817,7.05345600004014
12.18,6.89933248279926,7.12982305996633
12.21,6.89678697048437,7.04836486271173
12.24,6.89933248279926,7.29019388581133
12.27,6.92987863057795,7.08145725534641
12.3,6.89424145816947,7.12727749130212
12.33,6.92733311826306,7.19346227657149
12.36,6.88915043353969,7.05854713736856
12.39,6.88151389659501,7.16546102126522
12.42,6.9146055566886,7.29273945447554
12.45,6.90951453205882,7.07127498068959
12.48,6.87896838428012,7.14255090328736
12.51,6.90187799511414,7.29783059180395
12.54,6.975697852246,7.0789116866822
12.57,6.9451517044673,7.17564329592204
12.6,6.90696901974393,7.09673066733165
12.63,6.94769721678219,7.08145725534641
12.66,6.96551580298643,7.09927623599586
12.69,6.89678697048437,7.01781803874125
12.72,6.94769721678219,7.1170952166453
12.75,6.93242414289285,7.15273317794419
12.78,6.98333438919067,7.05600156870435
12.81,6.95787926604175,7.37674322039435
12.84,6.94769721678219,7.18073443325046
12.87,6.89933248279926,7.15018760927998
12.9,6.95533375372687,7.36401537707331
12.93,6.90187799511414,7.07382054935379
12.96,6.96551580298643,7.05345600004014
12.99,6.9451517044673,7.0356370193907
13.02,6.95278824141197,7.05600156870435
13.05,6.95024272909708,7.17309772725784
13.08,6.97060682761621,7.05091043137594
13.11,6.97060682761621,7.37419765173014
13.14,6.94006067983752,7.14000533462315
13.17,6.975697852246,7.16546102126522
13.2,6.96297029067154,7.33346855310284
13.23,6.95278824141197,7.11964078530951
13.26,6.93242414289285,7.09927623599586
13.29,6.94260619215241,6.98981678343498
13.32,6.95278824141197,7.0356370193907
13.35,6.92478760594817,7.18073443325046
13.38,6.95278824141197,7.05600156870435
13.41,6.94769721678219,7.18582557057887
13.44,6.96042477835665,7.07382054935379
13.47,6.93751516752262,7.04836486271173
13.5,6.96551580298643,7.06872941202538
13.53,6.98078887687577,7.22400910054196
13.56,6.95278824141197,7.12473192263792
13.59,6.93242414289285,7.05091043137594
13.62,6.98078887687577,7.04836486271173
13.65,6.97060682761621,7.36656094573752
13.68,6.94769721678219,7.09163953000323
13.71,6.96042477835665,7.16800658992943
13.74,6.975697852246,7.08654839267482
13.77,6.96042477835665,7.37928878905855
13.8,6.94006067983752,7.0381825880549
13.83,6.93242414289285,7.14255090328736
13.86,6.95024272909708,7.18837113924307
13.89,6.96042477835665,7.26982933649768
13.92,6.94006067983752,7.0789116866822
13.95,6.94006067983752,7.076366118018
13.98,6.97060682761621,7.04581929404753
14.01,6.95533375372687,7.20109898256411
14.04,6.99351643845023,7.16291545260101
14.07,6.92733311826306,7.13236862863054
14.1,6.9451517044673,6.99236235209919
14.13,6.95533375372687,7.04836486271173
14.16,6.99606195076513,7.08145725534641
14.19,6.95278824141197,7.14255090328736
14.22,6.9731523399311,7.38183435772276
14.25,6.92987863057795,7.07382054935379
14.28,6.93751516752262,7.14255090328736
14.31,6.89169594585458,6.99999905809181
14.34,6.89424145816947,7.08654839267482
14.37,6.88151389659501,7.18328000191467
14.4,6.90187799511414,7.3614698084091
14.43,6.87896838428012,7.076366118018
14.46,6.9146055566886,7.06109270603276
14.49,6.91206004437371,7.31310400378919
14.52,6.89169594585458,7.08909396133903
14.55,6.89933248279926,7.08909396133903
14.58,6.89933248279926,7.3589242397449
14.61,6.89424145816947,7.09418509866745
14.64,6.86878633502056,7.17564329592204
14.67,6.90951453205882,7.37674322039435
14.7,6.89424145816947,7.09673066733165
14.73,6.91715106900349,7.076366118018
14.76,6.8866049212248,7.0381825880549
14.79,6.8866049212248,7.08909396133903
14.82,6.9146055566886,7.05600156870435
14.85,6.89424145816947,7.02545474473387
14.88,6.8866049212248,7.12982305996633
14.91,6.90951453205882,7.0356370193907
14.94,6.91206004437371,7.30801286646077
14.97,6.88915043353969,7.10945851065268
15,6.90187799511414,7.17564329592204
15.03,6.88915043353969,7.30801286646077
15.06,6.88915043353969,7.06109270603276
15.09,6.86878633502056,7.16291545260101
15.12,6.88151389659501,7.00509019542022
15.15,6.89169594585458,7.12473192263792
15.18,6.9146055566886,7.06363827469697
15.21,6.89424145816947,7.00763576408443
15.24,6.8866049212248,7.12473192263792
15.27,6.90187799511414,7.06109270603276
15.3,6.89169594585458,7.0356370193907
15.33,6.89933248279926,7.12473192263792
15.36,6.87387735965034,7.08400282401062
15.39,6.89933248279926,7.0356370193907
15.42,6.89933248279926,7.0356370193907
15.45,6.89424145816947,7.09418509866745
15.48,6.91206004437371,6.99236235209919
15.51,6.8866049212248,7.04072815671911
15.54,6.88915043353969,7.09418509866745
15.57,6.90442350742904,7.07382054935379
15.6,6.89169594585458,7.17564329592204
15.63,6.89169594585458,7.17564329592204
15.66,6.89678697048437,7.17564329592204
15.69,6.89424145816947,7.0381825880549
15.72,6.92478760594817,7.18582557057887
15.75,6.92733311826306,7.06363827469697
15.78,6.90951453205882,7.08654839267482
15.81,6.95278824141197,7.19091670790728
15.84,6.92224209363328,7.04836486271173
15.87,6.90696901974393,7.08909396133903
15.9,6.88405940890991,7.14255090328736
15.93,6.91969658131839,7.05345600004014
15.96,6.88915043353969,7.03054588206228
15.99,6.87387735965034,7.06618384336117
16.02,6.90951453205882,7.08145725534641
16.05,6.95278824141197,7.04072815671911
16.08,6.92733311826306,7.18328000191467
16.11,6.96297029067154,7.14509647195157
16.14,6.95533375372687,7.0789116866822
16.17,7.00624400002469,7.14509647195157
16.2,6.93242414289285,7.12473192263792
16.23,6.96806131530132,7.28255717981871
16.26,6.95024272909708,7.11454964798109
16.29,6.90442350742904,7.04836486271173
16.32,6.90951453205882,7.03309145072649
16.35,6.89424145816947,7.076366118018
16.38,6.93751516752262,7.15273317794419
16.41,6.89678697048437,7.076366118018
16.44,6.95533375372687,7.11200407931689
16.47,6.99606195076513,7.0789116866822
16.5,6.96297029067154,7.12727749130212
16.53,6.96297029067154,7.2392825125272
16.56,6.9146055566886,7.10182180466006
16.59,6.95533375372687,7.08654839267482
16.62,6.92478760594817,7.06109270603276
16.65,6.96806131530132,7.11454964798109
16.68,6.94260619215241,7.08145725534641
16.71,6.92478760594817,7.06363827469697
16.74,6.96042477835665,6.99236235209919
16.77,6.96297029067154,7.13236862863054
16.8,6.99606195076513,7.20364455122832
16.83,6.95533375372687,7.15018760927998
16.86,6.96806131530132,7.16036988393681
16.89,6.94769721678219,7.18837113924307
16.92,6.92224209363328,7.18328000191467
16.95,6.975697852246,7.37928878905855
16.98,6.9451517044673,7.08909396133903
17.01,6.96297029067154,7.05854713736856
17.04,6.93751516752262,6.99999905809181
17.07,6.96806131530132,7.14000533462315
17.1,6.98587990150556,7.14764204061578
17.13,6.95787926604175,7.18837113924307
17.16,6.93496965520773,7.076366118018
17.19,6.94769721678219,7.06618384336117
17.22,7.00878951233958,7.1170952166453
17.25,6.95024272909708,7.08145725534641
17.28,6.97060682761621,7.3181951411176
17.31,6.94769721678219,7.08654839267482
17.34,6.98078887687577,7.13491419729475
17.37,6.98842541382045,7.04836486271173
17.4,6.95278824141197,7.04327372538332
17.43,7.00115297539491,7.19091670790728
17.46,6.95787926604175,7.14255090328736
17.49,6.97060682761621,7.11964078530951
17.52,6.93496965520773,7.08400282401062
17.55,6.92478760594817,7.18328000191467
17.58,6.9451517044673,7.13236862863054
17.61,6.95278824141197,7.09163953000323
17.64,6.93751516752262,7.12473192263792
17.67,6.93496965520773,7.18073443325046
17.7,6.9731523399311,7.37419765173014
17.73,6.94006067983752,7.10182180466006
17.76,6.96297029067154,7.07127498068959
17.79,6.96551580298643,7.0381825880549
17.82,6.92733311826306,7.37928878905855
17.85,6.90951453205882,7.10182180466006
17.88,6.90951453205882,7.18073443325046
17.91,6.89424145816947,7.00254462675601
17.94,6.89424145816947,7.12982305996633
17.97,6.93496965520773,7.1552787466084
18,6.9146055566886,7.06363827469697
18.03,6.92478760594817,7.16036988393681
18.06,6.90442350742904,7.08400282401062
18.09,6.91715106900349,7.08145725534641
18.12,6.92478760594817,7.07127498068959
18.15,6.89424145816947,7.05345600004014
18.18,6.92733311826306,7.19091670790728
18.21,6.89424145816947,7.16546102126522
18.24,6.91969658131839,7.37674322039435
18.27,6.88915043353969,7.13491419729475
18.3,6.9146055566886,7.06363827469697
18.33,6.92987863057795,7.02800031339808
18.36,6.89933248279926,7.10436737332427
18.39,6.95278824141197,7.13236862863054
18.42,6.91206004437371,7.05091043137594
18.45,6.89933248279926,7.01018133274864
18.48,6.89678697048437,7.10436737332427
18.51,6.91715106900349,7.04836486271173
18.54,6.90187799511414,6.98727121477078
18.57,6.90442350742904,7.23419137519879
18.6,6.87387735965034,7.18837113924307
18.63,6.9146055566886,7.16800658992943
18.66,6.89933248279926,7.13491419729475
18.69,6.92224209363328,7.15018760927998
18.72,6.86878633502056,7.1960078452357
18.75,6.90951453205882,7.236736943863
18.78,6.93751516752262,7.08400282401062
18.81,6.90187799511414,7.14509647195157
18.84,6.8866049212248,7.30037616046815
18.87,6.88915043353969,7.076366118018
18.9,6.9146055566886,7.05345600004014
18.93,6.88915043353969,7.03054588206228
18.96,6.8866049212248,7.08909396133903
18.99,6.88151389659501,7.18073443325046
19.02,6.89169594585458,7.04581929404753
19.05,6.87896838428012,7.10436737332427
19.08,6.87896838428012,7.11964078530951
19.11,6.91715106900349,7.03309145072649
19.14,6.95024272909708,7.06872941202538
19.17,6.87642287196524,7.07127498068959
19.2,6.87896838428012,7.17564329592204
19.23,6.88915043353969,7.17055215859364
19.26,6.89169594585458,7.10436737332427
19.29,6.95024272909708,7.14509647195157
19.32,6.88405940890991,7.11200407931689
19.35,6.8866049212248,7.3181951411176
19.38,6.87896838428012,7.0789116866822
19.41,6.94769721678219,7.16800658992943
19.44,6.87133184733545,7.11454964798109
19.47,6.87896838428012,7.09927623599586
19.5,6.87896838428012,7.10436737332427
19.53,6.90696901974393,7.06363827469697
19.56,6.95533375372687,7.21128125722093
19.59,7.00115297539491,7.09418509866745
19.62,6.95533375372687,7.06109270603276
19.65,6.9451517044673,7.01272690141284
19.68,6.94769721678219,7.076366118018
19.71,6.93751516752262,7.18073443325046
19.74,6.9731523399311,7.07382054935379
19.77,6.96806131530132,7.31310400378919
19.8,7.0036984877098,7.16036988393681
19.83,6.9451517044673,7.05345600004014
19.86,6.89424145816947,7.04581929404753
19.89,6.95024272909708,7.09163953000323
19.92,6.93496965520773,7.18837113924307
19.95,6.96551580298643,7.05854713736856
19.98,6.96297029067154,7.3589242397449
20.01,6.91969658131839,7.076366118018
20.04,6.96551580298643,7.16800658992943
20.07,7.29134137929251,7.0381825880549
20.1,7.3829798226286,7.10691294198848
20.13,7.45425416744556,7.19091670790728
20.16,7.45425416744556,7.11200407931689
20.19,7.44916314281577,7.37165208306593
20.22,7.42370801966686,7.09418509866745
20.25,7.48989133985404,7.12473192263792
20.28,7.47207275364979,7.10436737332427
20.31,7.5000733891136,7.17055215859364
20.34,7.62734900485816,7.08145725534641
20.37,7.53316504920719,7.11964078530951
20.4,7.57643875856034,7.0381825880549
20.43,7.65534964032197,7.36910651440173
20.46,7.42370801966686,7.08145725534641
20.49,7.64262207874751,7.05600156870435
20.52,7.60189388170926,7.00509019542022
20.55,7.54843812309653,7.12218635397371
20.58,7.44407211818599,7.12473192263792
20.61,7.45425416744556,7.19091670790728
20.64,7.44407211818599,7.05600156870435
20.67,7.38807084725839,7.05091043137594
20.7,7.51025543837317,7.10691294198848
20.73,7.51025543837317,7.08145725534641
20.76,7.45425416744556,7.06618384336117
20.79,7.44661763050089,7.38437992638696
20.82,7.40588943346262,7.04327372538332
20.85,7.50770992605827,7.10436737332427
20.88,7.45934519207534,7.05600156870435
20.91,7.44661763050089,7.09418509866745
20.94,7.51025543837317,7.37419765173014
20.97,7.44916314281577,7.09418509866745
