time,V_ai0,V_ai1,V_ai2
0,0.163906897596895,0.116781390077904,1.49671940013858
0.03,0.17663445917135,0.116781390077904,1.49162786883066
0.06,0.168997922226676,0.116781390077904,1.4890821031767
0.09,0.17663445917135,0.11169025274949,1.46871597794502
0.12,0.166452409911784,0.116781390077904,1.48144480621482
0.15,0.171543434541569,0.121872527406317,1.47380750925294
0.18,0.166452409911784,0.116781390077904,1.47380750925294
0.21,0.168997922226676,0.119326958742111,1.47126174359898
0.24,0.166452409911784,0.114235821413697,1.48399057186878
0.27,0.168997922226676,0.116781390077904,1.48144480621482
0.3,0.163906897596895,0.116781390077904,1.49417363448462
0.33,0.161361385282003,0.10659911542108,1.50181093144651
0.36,0.174088946856461,0.114235821413697,1.49671940013858
0.39,0.17663445917135,0.109144684085283,1.49926516579254
0.42,0.163906897596895,0.116781390077904,1.49926516579254
0.45,0.171543434541569,0.116781390077904,1.49417363448462
0.48,0.166452409911784,0.119326958742111,1.49926516579254
0.51,0.168997922226676,0.109144684085283,1.49671940013858
0.54,0.171543434541569,0.114235821413697,1.50690246275443
0.57,0.174088946856461,0.121872527406317,1.49926516579254
0.6,0.179179971486242,0.124418096070524,1.49162786883066
0.63,0.158815872967111,0.124418096070524,1.49417363448462
0.66,0.168997922226676,0.124418096070524,1.50435669710046
0.69,0.171543434541569,0.114235821413697,1.49162786883066
0.72,0.174088946856461,0.114235821413697,1.49162786883066
0.75,0.171543434541569,0.11169025274949,1.49417363448462
0.78,0.166452409911784,0.109144684085283,1.49417363448462
0.81,0.166452409911784,0.109144684085283,1.4890821031767
0.84,0.179179971486242,0.124418096070524,1.4890821031767
0.87,0.166452409911784,0.109144684085283,1.4890821031767
0.9,0.166452409911784,0.119326958742111,1.48144480621482
0.93,0.174088946856461,0.11169025274949,1.4890821031767
0.96,0.174088946856461,0.116781390077904,1.48144480621482
0.99,0.161361385282003,0.116781390077904,1.49162786883066
1.02,0.171543434541569,0.121872527406317,1.48399057186878
1.05,0.163906897596895,0.116781390077904,1.4890821031767
1.08,0.168997922226676,0.119326958742111,1.47126174359898
1.11,0.17663445917135,0.114235821413697,1.49671940013858
1.14,0.174088946856461,0.121872527406317,1.50181093144651
1.17,0.168997922226676,0.114235821413697,1.49926516579254
1.2,0.168997922226676,0.116781390077904,1.48653633752274
1.23,0.161361385282003,0.116781390077904,1.49417363448462
1.26,0.163906897596895,0.11169025274949,1.49926516579254
1.29,0.168997922226676,0.124418096070524,1.49926516579254
1.32,0.161361385282003,0.116781390077904,1.49417363448462
1.35,0.181725483801134,0.121872527406317,1.49417363448462
