time,V_ai0,V_ai1,V_ai2
0,0.319183148805262,0.190602881339888,4.03993928844515
0.03,0.324274173435047,0.266969941266076,4.02466469452139
0.06,0.316637636490373,0.254242097945045,3.97629514709615
0.09,0.321728661120154,0.244059823288222,4.02721046017535
0.12,0.321728661120154,0.244059823288222,4.02211892886743
0.15,0.359911345843525,0.246605391952425,4.04503081975307
0.18,0.367547882788198,0.238968685959808,4.02721046017535
0.21,0.347183784269067,0.226240842638777,4.03993928844515
0.24,0.342092759639286,0.226240842638777,4.02721046017535
0.27,0.337001735009501,0.233877548631394,3.99156974101991
0.3,0.334456222694612,0.218604136646157,3.98647820971198
0.33,0.337001735009501,0.218604136646157,3.99411550667386
0.36,0.357365833528632,0.213512999317743,3.97629514709615
0.39,0.349729296583959,0.226240842638777,3.99411550667386
0.42,0.337001735009501,0.218604136646157,3.99411550667386
0.45,0.342092759639286,0.213512999317743,3.97629514709615
0.48,0.342092759639286,0.21605856798195,3.98138667840406
0.51,0.344638271954178,0.208421861989333,3.98647820971198
0.54,0.337001735009501,0.21096743065354,3.9788409127501
0.57,0.326819685749939,0.208421861989333,3.98647820971198
0.6,0.326819685749939,0.205876293325126,3.97629514709615
0.63,0.334456222694612,0.21096743065354,3.98647820971198
0.66,0.316637636490373,0.208421861989333,3.9661120844803
0.69,0.33191071037972,0.203330724660919,3.98393244405803
0.72,0.321728661120154,0.205876293325126,3.9788409127501
0.75,0.33191071037972,0.193148450004095,3.9788409127501
0.78,0.324274173435047,0.208421861989333,3.98138667840406
0.81,0.326819685749939,0.203330724660919,4.00684433494366
0.84,0.321728661120154,0.200785155996712,4.00429856928971
0.87,0.326819685749939,0.205876293325126,3.99411550667386
0.9,0.326819685749939,0.193148450004095,4.00939010059763
0.93,0.319183148805262,0.193148450004095,4.01193586625159
0.96,0.324274173435047,0.205876293325126,4.03739352279119
0.99,0.352274808898851,0.193148450004095,4.00939010059763
1.02,0.35482032121374,0.193148450004095,4.03484775713724
1.05,0.347183784269067,0.190602881339888,4.03739352279119
1.08,0.342092759639286,0.190602881339888,4.01193586625159
