time,V_ai0,V_ai1,V_ai2
0,0.112996651299067,0.116781390077904,1.79966551295988
0.03,0.102814602039505,0.119326958742111,1.792028215998
0.06,0.118087675928852,0.114235821413697,1.7792993877282
0.09,0.118087675928852,0.124418096070524,1.78693668469008
0.12,0.110451138984178,0.109144684085283,1.78184515338216
0.15,0.107905626669286,0.116781390077904,1.79457398165196
0.18,0.102814602039505,0.124418096070524,1.81239434122969
0.21,0.115542163613959,0.119326958742111,1.79966551295988
0.24,0.107905626669286,0.119326958742111,1.80221127861385
0.27,0.102814602039505,0.114235821413697,1.80730280992177
0.3,0.110451138984178,0.116781390077904,1.81748587253761
0.33,0.112996651299067,0.109144684085283,1.80221127861385
0.36,0.112996651299067,0.121872527406317,1.79711974730593
0.39,0.107905626669286,0.116781390077904,1.80730280992177
0.42,0.100269089724613,0.119326958742111,1.792028215998
0.45,0.107905626669286,0.116781390077904,1.7792993877282
0.48,0.110451138984178,0.119326958742111,1.79711974730593
0.51,0.110451138984178,0.116781390077904,1.78948245034405
0.54,0.112996651299067,0.114235821413697,1.79457398165196
0.57,0.110451138984178,0.116781390077904,1.80984857557573
0.6,0.105360114354394,0.109144684085283,1.78693668469008
0.63,0.110451138984178,0.114235821413697,1.79966551295988
0.66,0.110451138984178,0.132054802063141,1.78693668469008
0.69,0.105360114354394,0.114235821413697,1.78439091903612
0.72,0.112996651299067,0.121872527406317,1.79711974730593
0.75,0.105360114354394,0.114235821413697,1.79966551295988
0.78,0.115542163613959,0.114235821413697,1.77420785642028
0.81,0.107905626669286,0.109144684085283,1.77420785642028
0.84,0.107905626669286,0.114235821413697,1.78948245034405
0.87,0.110451138984178,0.114235821413697,1.79711974730593
0.9,0.112996651299067,0.121872527406317,1.78439091903612
0.93,0.107905626669286,0.109144684085283,1.79457398165196
0.96,0.105360114354394,0.109144684085283,1.80730280992177
0.99,0.110451138984178,0.121872527406317,1.82003163819157
1.02,0.107905626669286,0.109144684085283,1.80221127861385
1.05,0.100269089724613,0.116781390077904,1.79711974730593
1.08,0.107905626669286,0.114235821413697,1.79711974730593
1.11,0.112996651299067,0.10659911542108,1.792028215998
1.14,0.112996651299067,0.114235821413697,1.79457398165196
1.17,0.110451138984178,0.119326958742111,1.78184515338216
1.2,0.110451138984178,0.114235821413697,1.79966551295988
1.23,0.110451138984178,0.116781390077904,1.79457398165196
1.26,0.105360114354394,0.116781390077904,1.79966551295988
1.29,0.115542163613959,0.124418096070524,1.77675362207424
1.32,0.110451138984178,0.119326958742111,1.79711974730593
1.35,0.118087675928852,0.119326958742111,1.78948245034405
1.38,0.105360114354394,0.109144684085283,1.79457398165196
1.41,0.107905626669286,0.116781390077904,1.79711974730593
1.44,0.110451138984178,0.116781390077904,1.7792993877282
1.47,0.100269089724613,0.119326958742111,1.79966551295988
1.5,0.110451138984178,0.114235821413697,1.79711974730593
1.53,0.107905626669286,0.124418096070524,1.80730280992177
1.56,0.112996651299067,0.114235821413697,1.79457398165196
1.59,0.112996651299067,0.11169025274949,1.78948245034405
1.62,0.110451138984178,0.116781390077904,1.81239434122969
1.65,0.107905626669286,0.121872527406317,1.80221127861385
1.68,0.107905626669286,0.109144684085283,1.80221127861385
1.71,0.112996651299067,0.11169025274949,1.79711974730593
1.74,0.107905626669286,0.11169025274949,1.78693668469008
1.77,0.105360114354394,0.116781390077904,1.80475704426781
1.8,0.110451138984178,0.121872527406317,1.80475704426781
1.83,0.120633188243744,0.11169025274949,1.79966551295988
1.86,0.110451138984178,0.116781390077904,1.78693668469008
1.89,0.107905626669286,0.11169025274949,1.79457398165196
1.92,0.110451138984178,0.11169025274949,1.80221127861385
1.95,0.110451138984178,0.121872527406317,1.79457398165196
1.98,0.105360114354394,0.119326958742111,1.80221127861385
2.01,0.105360114354394,0.114235821413697,1.80984857557573
2.04,0.115542163613959,0.121872527406317,1.79457398165196
2.07,0.105360114354394,0.116781390077904,1.81494010688365
2.1,0.112996651299067,0.121872527406317,1.80730280992177
2.13,0.102814602039505,0.119326958742111,1.80730280992177
2.16,0.115542163613959,0.114235821413697,1.80730280992177
2.19,0.115542163613959,0.119326958742111,1.77675362207424
2.22,0.112996651299067,0.11169025274949,1.80475704426781
2.25,0.102814602039505,0.114235821413697,1.81239434122969
2.28,0.115542163613959,0.124418096070524,1.81494010688365
2.31,0.112996651299067,0.119326958742111,1.80730280992177
2.34,0.102814602039505,0.119326958742111,1.81494010688365
2.37,0.102814602039505,0.116781390077904,1.79711974730593
2.4,0.0977235774097203,0.124418096070524,1.82512316949949
2.43,0.110451138984178,0.119326958742111,1.82257740384553
2.46,0.102814602039505,0.114235821413697,1.82766893515345
2.49,0.107905626669286,0.116781390077904,1.81494010688365
2.52,0.107905626669286,0.119326958742111,1.83021470080741
2.55,0.110451138984178,0.11169025274949,1.82257740384553
2.58,0.112996651299067,0.109144684085283,1.82766893515345
2.61,0.105360114354394,0.109144684085283,1.82766893515345
2.64,0.110451138984178,0.119326958742111,1.82257740384553
2.67,0.118087675928852,0.114235821413697,1.82003163819157
2.7,0.118087675928852,0.109144684085283,1.81494010688365
2.73,0.107905626669286,0.114235821413697,1.80984857557573
2.76,0.0977235774097203,0.114235821413697,1.81239434122969
2.79,0.112996651299067,0.109144684085283,1.792028215998
2.82,0.105360114354394,0.119326958742111,1.82512316949949
2.85,0.110451138984178,0.116781390077904,1.82512316949949
2.88,0.107905626669286,0.116781390077904,1.83276046646137
2.91,0.110451138984178,0.124418096070524,1.83530623211534
2.94,0.110451138984178,0.114235821413697,1.84803506038514
2.97,0.105360114354394,0.116781390077904,1.81748587253761
3,0.112996651299067,0.114235821413697,1.83785199776929
3.03,0.100269089724613,0.116781390077904,1.85567235734702
3.06,0.110451138984178,0.116781390077904,1.83530623211534
3.09,0.110451138984178,0.124418096070524,1.84803506038514
3.12,0.107905626669286,0.116781390077904,1.84803506038514
3.15,0.118087675928852,0.121872527406317,1.83530623211534
3.18,0.110451138984178,0.124418096070524,1.83785199776929
3.21,0.105360114354394,0.116781390077904,1.84294352907722
3.24,0.110451138984178,0.116781390077904,1.82003163819157
3.27,0.110451138984178,0.116781390077904,1.83785199776929
3.3,0.107905626669286,0.11169025274949,1.84548929473117
3.33,0.102814602039505,0.116781390077904,1.83276046646137
3.36,0.107905626669286,0.121872527406317,1.85567235734702
3.39,0.112996651299067,0.114235821413697,1.84548929473117
3.42,0.110451138984178,0.121872527406317,1.86585541996286
3.45,0.105360114354394,0.11169025274949,1.83785199776929
3.48,0.105360114354394,0.116781390077904,1.8505808260391
3.51,0.102814602039505,0.114235821413697,1.8505808260391
3.54,0.100269089724613,0.114235821413697,1.83021470080741
3.57,0.105360114354394,0.119326958742111,1.84548929473117
3.6,0.110451138984178,0.116781390077904,1.83530623211534
3.63,0.102814602039505,0.114235821413697,1.85567235734702
3.66,0.105360114354394,0.109144684085283,1.84548929473117
3.69,0.110451138984178,0.119326958742111,1.84548929473117
3.72,0.100269089724613,0.119326958742111,1.84803506038514
3.75,0.110451138984178,0.109144684085283,1.85821812300098
3.78,0.115542163613959,0.119326958742111,1.86076388865494
3.81,0.107905626669286,0.114235821413697,1.86840118561682
3.84,0.110451138984178,0.114235821413697,1.8633096543089
3.87,0.112996651299067,0.116781390077904,1.85821812300098
3.9,0.105360114354394,0.109144684085283,1.8505808260391
3.93,0.102814602039505,0.109144684085283,1.85821812300098
3.96,0.110451138984178,0.124418096070524,1.86076388865494
3.99,0.107905626669286,0.116781390077904,1.84548929473117
4.02,0.107905626669286,0.114235821413697,1.85567235734702
4.05,0.120633188243744,0.121872527406317,1.84803506038514
4.08,0.115542163613959,0.11169025274949,1.84803506038514
4.11,0.118087675928852,0.121872527406317,1.84039776342325
4.14,0.112996651299067,0.121872527406317,1.84294352907722
4.17,0.105360114354394,0.116781390077904,1.86076388865494
4.2,0.112996651299067,0.124418096070524,1.85312659169306
4.23,0.118087675928852,0.114235821413697,1.86076388865494
4.26,0.110451138984178,0.109144684085283,1.8633096543089
4.29,0.112996651299067,0.121872527406317,1.85567235734702
4.32,0.110451138984178,0.114235821413697,1.84294352907722
4.35,0.100269089724613,0.114235821413697,1.86585541996286
4.38,0.115542163613959,0.121872527406317,1.8633096543089
4.41,0.107905626669286,0.114235821413697,1.86076388865494
4.44,0.118087675928852,0.116781390077904,1.85567235734702
4.47,0.110451138984178,0.109144684085283,1.86076388865494
4.5,0.102814602039505,0.116781390077904,1.87349271692474
4.53,0.110451138984178,0.124418096070524,1.8760384825787
4.56,0.107905626669286,0.116781390077904,1.8633096543089
4.59,0.110451138984178,0.114235821413697,1.87858424823266
4.62,0.118087675928852,0.114235821413697,1.87094695127078
4.65,0.110451138984178,0.124418096070524,1.86585541996286
4.68,0.110451138984178,0.109144684085283,1.85821812300098
4.71,0.112996651299067,0.11169025274949,1.85567235734702
4.74,0.112996651299067,0.119326958742111,1.85567235734702
4.77,0.107905626669286,0.124418096070524,1.85312659169306
4.8,0.102814602039505,0.109144684085283,1.85567235734702
4.83,0.110451138984178,0.114235821413697,1.84294352907722
4.86,0.112996651299067,0.114235821413697,1.85312659169306
4.89,0.102814602039505,0.121872527406317,1.86076388865494
4.92,0.110451138984178,0.11169025274949,1.85821812300098
4.95,0.107905626669286,0.124418096070524,1.87349271692474
4.98,0.107905626669286,0.116781390077904,1.8633096543089
5.01,0.102814602039505,0.114235821413697,1.86585541996286
5.04,0.112996651299067,0.109144684085283,1.87349271692474
5.07,0.115542163613959,0.114235821413697,1.85567235734702
5.1,0.102814602039505,0.121872527406317,1.87094695127078
5.13,0.105360114354394,0.116781390077904,1.86840118561682
5.16,0.115542163613959,0.121872527406317,1.8505808260391
5.19,0.115542163613959,0.124418096070524,1.85567235734702
5.22,0.107905626669286,0.119326958742111,1.8505808260391
5.25,0.107905626669286,0.119326958742111,1.85312659169306
5.28,0.107905626669286,0.124418096070524,1.8505808260391
5.31,0.110451138984178,0.11169025274949,1.86585541996286
5.34,0.118087675928852,0.121872527406317,1.86076388865494
5.37,0.107905626669286,0.116781390077904,1.85821812300098
5.4,0.112996651299067,0.114235821413697,1.86585541996286
5.43,0.110451138984178,0.109144684085283,1.85312659169306
5.46,0.112996651299067,0.114235821413697,1.84039776342325
5.49,0.110451138984178,0.121872527406317,1.86076388865494
5.52,0.110451138984178,0.116781390077904,1.86840118561682
5.55,0.102814602039505,0.109144684085283,1.85567235734702
5.58,0.105360114354394,0.119326958742111,1.87094695127078
5.61,0.118087675928852,0.109144684085283,1.84803506038514
