time,V_ai0,V_ai1
0,8.82373979285707,5.065366873295
0.03,8.80846671896773,5.06282130463079
0.06,8.82119428054218,5.11882381524333
0.09,8.81355774359751,5.10100483459389
0.12,8.79828466970816,5.1035504032581
0.15,8.8161032559124,5.03736561798873
0.18,8.83137632980175,5.06791244195921
0.21,8.81355774359751,5.05009346130976
0.24,8.81864876822729,5.01700106867508
0.27,8.81355774359751,5.13918836455699
0.3,8.80846671896773,5.13409722722857
0.33,8.81355774359751,5.13409722722857
0.36,8.81101223128261,5.12391495257175
0.39,8.81355774359751,5.11627824657913
0.42,8.8441038913762,5.1035504032581
0.45,8.85428594063577,5.04754789264556
0.48,8.80592120665284,5.13664279589278
0.51,8.81101223128261,5.11627824657913
0.54,8.8161032559124,4.96608969539096
0.57,8.80592120665284,5.11373267791492
0.6,8.8161032559124,5.10100483459389
0.63,8.81864876822729,5.065366873295
0.66,8.82373979285707,5.08318585394444
0.69,8.81864876822729,5.12391495257175
0.72,8.82119428054218,5.08064028528024
0.75,8.81864876822729,5.09845926592968
0.78,8.80846671896773,5.12391495257175
0.81,8.8161032559124,5.09845926592968
0.84,8.82119428054218,5.11118710925071
0.87,8.82119428054218,5.09336812860127
0.9,8.83137632980175,5.08573142260865
0.93,8.82883081748686,5.05773016730238
0.96,8.84664940369109,5.065366873295
0.99,8.82119428054218,5.07045801062341
1.02,8.81864876822729,5.11118710925071
1.05,8.81864876822729,5.09845926592968
1.08,8.81101223128261,5.02718334333191
1.11,8.81864876822729,5.01190993134667
1.14,8.82883081748686,5.05773016730238
1.17,8.80846671896773,5.04754789264556
1.2,8.82373979285707,5.11373267791492
1.23,8.82883081748686,5.06282130463079
1.26,8.82119428054218,5.02972891199612
1.29,8.83137632980175,5.1035504032581
1.32,8.82628530517196,5.12136938390754
1.35,8.82373979285707,5.12391495257175
1.38,8.8161032559124,5.11373267791492
1.41,8.81864876822729,5.08064028528024
1.44,8.8161032559124,4.83626569351643
1.47,8.82373979285707,5.01190993134667
1.5,8.83901286674642,5.11373267791492
1.53,8.84664940369109,5.08573142260865
1.56,8.83646735443153,5.07045801062341
1.59,8.81864876822729,5.08318585394444
1.62,8.82373979285707,5.04245675531715
1.65,8.83901286674642,4.83881126218064
1.68,8.8161032559124,5.1060959719223
1.71,8.83392184211664,5.10100483459389
1.74,8.83392184211664,5.05263902997397
1.77,8.8441038913762,5.02209220600349
1.8,8.82883081748686,5.05518459863818
1.83,8.85937696526555,5.01190993134667
1.86,8.83392184211664,5.02209220600349
1.89,8.84155837906131,5.03227448066032
1.92,8.83392184211664,5.03991118665294
1.95,8.83901286674642,5.05009346130976
1.98,8.83901286674642,5.05263902997397
2.01,8.83392184211664,5.09336812860127
2.04,8.8441038913762,5.00681879401826
2.07,8.84664940369109,5.03227448066032
2.1,8.8441038913762,5.09336812860127
2.13,8.85937696526555,5.01190993134667
2.16,8.85174042832088,5.05518459863818
2.19,8.84919491600599,5.05263902997397
2.22,8.86446798989533,5.05773016730238
2.25,8.85174042832088,5.1035504032581
2.28,8.83646735443153,5.09336812860127
2.31,8.88737760072936,5.10100483459389
2.34,8.85683145295066,5.09591369726548
2.37,8.85937696526555,5.06027573596659
2.4,8.86192247758044,5.09336812860127
2.43,8.85428594063577,5.07554914795183
2.46,8.85937696526555,5.10100483459389
2.49,8.86701350221022,5.03227448066032
2.52,8.8746500391549,5.07809471661604
2.55,8.87974106378468,5.09082255993707
2.58,8.88992311304424,5.03736561798873
2.61,8.8746500391549,5.03991118665294
2.64,8.89246862535914,5.10864154058651
2.67,8.88992311304424,5.06027573596659
2.7,8.87974106378468,5.02972891199612
2.73,8.87719555146979,5.03736561798873
2.76,8.9026506746187,5.09591369726548
2.79,8.87719555146979,5.08064028528024
2.82,8.85683145295066,5.08827699127286
2.85,8.89501413767403,5.08827699127286
2.88,8.89246862535914,5.07809471661604
2.91,8.89501413767403,5.0246377746677
2.94,8.89755964998892,5.05263902997397
2.97,8.91283272387827,5.05518459863818
3,8.89246862535914,5.09336812860127
3.03,8.91537823619316,5.06282130463079
3.06,8.89755964998892,5.11118710925071
3.09,8.91028721156338,5.09336812860127
3.12,8.91283272387827,5.1060959719223
3.15,8.90774169924849,5.08573142260865
3.18,8.93828784702718,5.10864154058651
3.21,8.91792374850805,5.09845926592968
3.24,8.88992311304424,5.09591369726548
3.27,8.92046926082294,5.08064028528024
3.3,8.92810579776762,5.08573142260865
3.33,8.92556028545272,5.07300357928762
3.36,8.9331968223974,5.09336812860127
3.39,8.92810579776762,5.09591369726548
3.42,8.9331968223974,5.08064028528024
3.45,8.92046926082294,5.05263902997397
3.48,8.9331968223974,5.08827699127286
3.51,8.92046926082294,5.09082255993707
3.54,8.95865194554631,5.09845926592968
3.57,8.95101540860164,5.1035504032581
3.6,8.94846989628675,5.02209220600349
3.63,8.94592438397185,5.05009346130976
3.66,8.95610643323142,5.05773016730238
3.69,8.95101540860164,5.05263902997397
3.72,8.95356092091653,5.03736561798873
3.75,8.98156155638033,5.11882381524333
3.78,8.95610643323142,5.10864154058651
3.81,8.97392501943566,5.13664279589278
3.84,8.94083335934208,5.11373267791492
3.87,9.00192565489946,5.10100483459389
3.9,8.92810579776762,5.11373267791492
3.93,8.96883399480588,5.10864154058651
3.96,8.97647053175055,5.1060959719223
3.99,8.97392501943566,5.11373267791492
4.02,8.97392501943566,5.08573142260865
4.05,8.97901604406544,5.11882381524333
4.08,9.00192565489946,5.1035504032581
4.11,9.00701667952925,5.12391495257175
4.14,8.98410706869523,5.07045801062341
4.17,8.98665258101012,5.08827699127286
4.2,8.98665258101012,5.07300357928762
4.23,9.01719872878881,5.08573142260865
4.26,9.00956219184414,5.06791244195921
4.29,8.99938014258457,5.09336812860127
4.32,8.99938014258457,5.11627824657913
4.35,9.00192565489946,5.08318585394444
4.38,9.02738077804838,5.09591369726548
4.41,9.00701667952925,5.09336812860127
4.44,9.00192565489946,5.07300357928762
4.47,9.03501731499305,5.09336812860127
4.5,9.04010833962284,5.10864154058651
4.53,9.02738077804838,5.09591369726548
4.56,9.01210770415903,5.06027573596659
4.59,9.02738077804838,5.07045801062341
4.62,9.04010833962284,5.07300357928762
4.65,9.03501731499305,5.05009346130976
4.68,9.06810897508663,5.06791244195921
4.71,8.99683463026968,5.04245675531715
4.74,9.02992629036327,5.04754789264556
4.77,8.99938014258457,5.05009346130976
4.8,9.02228975341859,5.03736561798873
4.83,9.0502903888824,5.05518459863818
4.86,9.04010833962284,5.06027573596659
4.89,9.04265385193773,5.06027573596659
4.92,9.05283590119729,5.05518459863818
4.95,9.01465321647392,5.03482004932452
4.98,9.05283590119729,5.04245675531715
5.01,9.0502903888824,5.04500232398135
5.04,9.04774487656751,5.03736561798873
5.07,9.07574551203131,5.05518459863818
5.1,9.05283590119729,5.06027573596659
5.13,9.10629165981001,5.04754789264556
5.16,9.07574551203131,5.04754789264556
5.19,9.07065448740153,5.01954663733929
5.22,9.08083653666109,5.03991118665294
5.25,9.06810897508663,5.03227448066032
5.28,9.07319999971642,5.04500232398135
5.31,9.08338204897599,5.03227448066032
5.34,9.08847307360577,5.08318585394444
5.37,9.09356409823555,5.08827699127286
5.4,9.12411024601424,5.09082255993707
5.43,9.10374614749511,5.08827699127286
5.46,9.10120063518022,5.07554914795183
5.49,9.09356409823555,5.08827699127286
5.52,9.1088371721249,5.08064028528024
5.55,9.09101858592066,5.07809471661604
5.58,9.11901922138447,5.08318585394444
5.61,9.11138268443979,5.08827699127286
5.64,9.11138268443979,5.08064028528024
5.67,9.11647370906957,5.08827699127286
5.7,9.12411024601424,5.08827699127286
5.73,9.1368378075887,5.08827699127286
5.76,9.09356409823555,5.08064028528024
5.79,9.13429229527381,5.08827699127286
5.82,9.12411024601424,5.08573142260865
5.85,9.12411024601424,5.12391495257175
5.88,9.12411024601424,5.08318585394444
5.91,9.11647370906957,5.08573142260865
5.94,9.13938331990359,5.07554914795183
5.97,9.11392819675468,5.07300357928762
6,9.14956536916316,5.06791244195921
6.03,9.13938331990359,5.09082255993707
6.06,9.13174678295892,5.07300357928762
6.09,9.14447434453337,5.07809471661604
6.12,9.1368378075887,5.08064028528024
6.15,9.14447434453337,5.08827699127286
6.18,9.16229293073762,5.11118710925071
