time,V_ai0,V_ai1
0,4.87055916783089,2.29324259797431
0.03,4.88583224172024,3.00600182395208
0.06,4.88583224172024,1.51938972405559
0.09,4.88583224172024,2.78708291883034
0.12,4.88328672940535,2.23724008736178
0.15,4.86037711857133,2.29578816663852
0.18,4.88837775403514,2.99836511795947
0.21,4.88328672940535,-1.6574799688739
0.24,4.88074121709046,2.28051475465328
0.27,4.88837775403514,2.69289687825471
0.3,4.88583224172024,2.03359459422527
0.33,4.89601429097981,3.08236888387827
0.36,4.87565019246068,-1.96549377724287
0.39,4.88328672940535,2.22451224404074
0.42,4.89346877866491,2.70307915291153
0.45,4.88837775403514,-2.21241393767088
0.48,4.89346877866491,2.55798173905177
0.51,4.89346877866491,2.76162723218827
0.54,4.89346877866491,1.63648588260908
0.57,4.89601429097981,2.63689436764216
0.6,4.89092326635003,-2.15386585839414
0.63,4.87819570477557,2.62416652432113
0.66,4.88583224172024,3.01618409860891
0.69,4.88837775403514,-1.79494067674105
0.72,4.88837775403514,2.69289687825471
0.75,4.88837775403514,-2.13350130908049
0.78,4.87819570477557,2.4077931878636
0.81,4.87819570477557,2.90163350871963
0.84,4.88074121709046,-1.16873078534629
0.87,4.90110531560959,2.59871083767907
0.9,4.89346877866491,-2.13604687774469
0.93,4.87819570477557,2.4485222864909
0.96,4.88583224172024,2.97036386265319
0.99,4.89092326635003,-2.03167856251223
1.02,4.88583224172024,2.71326142756836
1.05,4.88837775403514,-0.903991644268832
1.08,4.88328672940535,0.783720380099961
1.11,4.89092326635003,2.92963476402589
1.14,4.88837775403514,-1.50474584902152
1.17,4.88837775403514,2.12014392880828
1.2,4.89092326635003,2.75144495753145
1.23,4.87819570477557,0.0938712721000456
1.26,4.88074121709046,2.5681640137086
1.29,4.89346877866491,2.87617782207756
1.32,4.88837775403514,-2.41605943080739
1.35,4.90365082792448,2.85581327276391
1.38,4.88837775403514,3.01618409860891
1.41,4.88074121709046,2.49688809111082
1.44,4.89092326635003,2.80744746814399
1.47,4.87819570477557,-1.38255855313962
1.5,4.89346877866491,2.37215522656471
1.53,4.88837775403514,2.77690064417352
1.56,4.88837775403514,-2.016405150527
1.59,4.88837775403514,2.3288805592732
1.62,4.88074121709046,2.63180323031376
1.65,4.88837775403514,0.702262182845359
1.68,4.87819570477557,2.75653609485986
1.71,4.88074121709046,0.345882569856474
1.74,4.87819570477557,2.36197295190788
1.77,4.89346877866491,2.58598299435804
1.8,4.89092326635003,-0.21923367359733
1.83,4.89346877866491,-0.639252503191376
1.86,4.89346877866491,2.91436135204066
1.89,4.88074121709046,-1.1305472553832
1.92,4.88583224172024,1.36665560420321
1.95,4.88328672940535,2.6903513095905
1.98,4.88837775403514,2.91690692070486
2.01,4.88583224172024,2.44597671782669
2.04,4.87819570477557,2.78962848749455
2.07,4.88837775403514,-1.7363925974643
2.1,4.88837775403514,2.65725891695582
2.13,4.88583224172024,-1.86367103067462
2.16,4.89092326635003,2.96527272532478
2.19,4.88837775403514,-2.23023291832033
2.22,4.8985598032947,2.69798801558312
2.25,4.88328672940535,-2.1004089164458
2.28,4.87819570477557,2.46634126714034
2.31,4.88074121709046,-2.1004089164458
2.34,4.88328672940535,2.95763601933216
2.37,4.87819570477557,2.14559961545034
2.4,4.88837775403514,2.47906911046137
2.43,4.88583224172024,2.90927021471224
2.46,4.89092326635003,3.11800684517716
2.49,4.88328672940535,-1.74148373479271
2.52,4.88328672940535,2.15069075277876
2.55,4.88837775403514,2.22705781270495
2.58,4.87819570477557,2.26269577400384
2.61,4.88837775403514,-1.69820906750121
2.64,4.88583224172024,2.32124385328058
2.67,4.88583224172024,2.73617154554621
2.7,4.87819570477557,2.34669953992265
2.73,4.88583224172024,2.79471962482296
2.76,4.87819570477557,2.51725264042447
2.79,4.89092326635003,2.87108668474915
2.82,4.88583224172024,0.38915723714798
2.85,4.88074121709046,2.77690064417352
2.88,4.88074121709046,-2.24805189896977
2.91,4.88328672940535,2.95763601933216
2.94,4.88837775403514,0.182966175347268
2.97,4.89092326635003,2.54270832706653
3,4.88328672940535,-1.67784451818756
3.03,4.87819570477557,2.84563099810708
3.06,4.87819570477557,-2.27605315427604
3.09,4.90110531560959,3.02127523593732
3.12,4.88328672940535,-2.20223166301406
3.15,4.86801365551601,2.55289060172336
3.18,4.88074121709046,2.84563099810708
3.21,4.87055916783089,2.46125012981193
3.24,4.89092326635003,2.95509045066796
3.27,4.88328672940535,2.17869200808503
3.3,4.88583224172024,2.73617154554621
3.33,4.88837775403514,2.35179067725106
3.36,4.88074121709046,-1.9756760518997
3.39,4.88328672940535,2.99836511795947
3.42,4.87565019246068,-2.2989632722539
3.45,4.88837775403514,2.79726519348716
3.48,4.87819570477557,-1.89167228598089
3.51,4.88328672940535,2.82017531146502
3.54,4.87565019246068,-0.491609520667406
3.57,4.89092326635003,2.66998676027685
3.6,4.88328672940535,-0.476336108682169
3.63,4.89092326635003,3.03145751059414
3.66,4.88583224172024,-0.0970463777154258
3.69,4.88837775403514,2.90163350871963
3.72,4.88074121709046,-0.682527170482881
3.75,4.87565019246068,2.82017531146502
3.78,4.88837775403514,-1.1712763540105
3.81,4.88328672940535,2.88381452807018
3.84,4.88074121709046,2.37979193255732
3.87,4.88074121709046,2.60634754367169
3.9,4.87310468014579,2.62925766164955
3.93,4.89092326635003,2.75653609485986
3.96,4.88837775403514,2.45361342381931
3.99,4.87310468014579,-1.94258365926501
4.02,4.87819570477557,2.74635382020304
4.05,4.88074121709046,-2.19968609434985
4.08,4.87055916783089,2.66489562294844
4.11,4.89092326635003,-1.76693942143478
4.14,4.88074121709046,2.87363225341335
4.17,4.88328672940535,-2.34987464553803
4.2,4.89092326635003,2.66489562294844
