time,V_ai0,V_ai1,V_ai2
0,0.347183784269067,0.22369527397457,0.811908439223199
0.03,0.342092759639286,0.226240842638777,0.814454204877158
0.06,0.334456222694612,0.221149705310363,0.788996548337554
0.09,0.329365198064828,0.22878641130298,0.816999970531121
0.12,0.337001735009501,0.226240842638777,0.788996548337554
0.15,0.337001735009501,0.231331979967187,0.80936267356924
0.18,0.339547247324393,0.226240842638777,0.801725376607358
0.21,0.334456222694612,0.22878641130298,0.799179610953395
0.24,0.326819685749939,0.226240842638777,0.799179610953395
0.27,0.326819685749939,0.231331979967187,0.750810063528146
0.3,0.324274173435047,0.22369527397457,0.745718532220224
0.33,0.337001735009501,0.226240842638777,0.745718532220224
0.36,0.326819685749939,0.226240842638777,0.755901594836068
0.39,0.321728661120154,0.231331979967187,0.76353889179795
0.42,0.326819685749939,0.226240842638777,0.760993126143987
0.45,0.326819685749939,0.221149705310363,0.750810063528146
0.48,0.326819685749939,0.218604136646157,0.771176188759831
0.51,0.326819685749939,0.231331979967187,0.773721954413791
0.54,0.329365198064828,0.22369527397457,0.771176188759831
0.57,0.324274173435047,0.22369527397457,0.766084657451909
0.6,0.329365198064828,0.221149705310363,0.753355829182105
0.63,0.324274173435047,0.233877548631394,0.791542313991513
0.66,0.329365198064828,0.226240842638777,0.781359251375672
0.69,0.33191071037972,0.226240842638777,0.755901594836068
0.72,0.329365198064828,0.231331979967187,0.750810063528146
0.75,0.334456222694612,0.221149705310363,0.735535469604383
0.78,0.337001735009501,0.221149705310363,0.786450782683595
0.81,0.337001735009501,0.226240842638777,0.788996548337554
0.84,0.33191071037972,0.236423117295601,0.799179610953395
0.87,0.329365198064828,0.22878641130298,0.796633845299436
0.9,0.326819685749939,0.221149705310363,0.814454204877158
0.93,0.324274173435047,0.226240842638777,0.811908439223199
0.96,0.337001735009501,0.22369527397457,0.814454204877158
0.99,0.337001735009501,0.22369527397457,0.816999970531121
1.02,0.33191071037972,0.22878641130298,0.829728798800922
1.05,0.33191071037972,0.22878641130298,0.829728798800922
1.08,0.324274173435047,0.231331979967187,0.824637267493003
1.11,0.337001735009501,0.231331979967187,0.801725376607358
1.14,0.329365198064828,0.22878641130298,0.816999970531121
1.17,0.334456222694612,0.231331979967187,0.799179610953395
1.2,0.329365198064828,0.22369527397457,0.796633845299436
1.23,0.326819685749939,0.233877548631394,0.806816907915277
1.26,0.329365198064828,0.236423117295601,0.804271142261317
1.29,0.324274173435047,0.231331979967187,0.80936267356924
1.32,0.337001735009501,0.233877548631394,0.801725376607358
1.35,0.33191071037972,0.233877548631394,0.801725376607358
1.38,0.329365198064828,0.221149705310363,0.80936267356924
1.41,0.329365198064828,0.226240842638777,0.806816907915277
1.44,0.324274173435047,0.226240842638777,0.824637267493003
1.47,0.337001735009501,0.226240842638777,0.827183033146962
1.5,0.339547247324393,0.226240842638777,0.796633845299436
1.53,0.334456222694612,0.226240842638777,0.82209150183904
1.56,0.334456222694612,0.22878641130298,0.819545736185081
1.59,0.337001735009501,0.226240842638777,0.829728798800922
1.62,0.339547247324393,0.233877548631394,0.811908439223199
1.65,0.33191071037972,0.231331979967187,0.824637267493003
1.68,0.329365198064828,0.22369527397457,0.819545736185081
1.71,0.33191071037972,0.22878641130298,0.82209150183904
1.74,0.326819685749939,0.226240842638777,0.80936267356924
1.77,0.337001735009501,0.231331979967187,0.806816907915277
1.8,0.329365198064828,0.226240842638777,0.816999970531121
1.83,0.33191071037972,0.22878641130298,0.832274564454885
1.86,0.337001735009501,0.22878641130298,0.82209150183904
1.89,0.324274173435047,0.226240842638777,0.827183033146962
1.92,0.326819685749939,0.226240842638777,0.824637267493003
1.95,0.326819685749939,0.231331979967187,0.842457627070726
1.98,0.33191071037972,0.233877548631394,0.837366095762803
2.01,0.326819685749939,0.236423117295601,0.842457627070726
2.04,0.337001735009501,0.22878641130298,0.839911861416766
2.07,0.339547247324393,0.22878641130298,0.842457627070726
2.1,0.329365198064828,0.22878641130298,0.839911861416766
2.13,0.324274173435047,0.22878641130298,0.845003392724685
2.16,0.329365198064828,0.22369527397457,0.824637267493003
2.19,0.334456222694612,0.233877548631394,0.832274564454885
2.22,0.329365198064828,0.218604136646157,0.832274564454885
2.25,0.33191071037972,0.22878641130298,0.829728798800922
2.28,0.339547247324393,0.226240842638777,0.837366095762803
2.31,0.324274173435047,0.221149705310363,0.847549158378648
2.34,0.324274173435047,0.231331979967187,0.857732220994489
2.37,0.337001735009501,0.233877548631394,0.847549158378648
2.4,0.33191071037972,0.226240842638777,0.865369517956371
2.43,0.337001735009501,0.22878641130298,0.865369517956371
2.46,0.329365198064828,0.233877548631394,0.86791528361033
2.49,0.321728661120154,0.226240842638777,0.862823752302411
2.52,0.326819685749939,0.218604136646157,0.873006814918252
2.55,0.33191071037972,0.22878641130298,0.873006814918252
2.58,0.337001735009501,0.226240842638777,0.860277986648448
2.61,0.324274173435047,0.226240842638777,0.865369517956371
2.64,0.326819685749939,0.221149705310363,0.860277986648448
2.67,0.337001735009501,0.226240842638777,0.85518645534053
2.7,0.324274173435047,0.226240842638777,0.870461049264293
2.73,0.326819685749939,0.231331979967187,0.86791528361033
2.76,0.337001735009501,0.226240842638777,0.862823752302411
2.79,0.329365198064828,0.221149705310363,0.860277986648448
2.82,0.33191071037972,0.226240842638777,0.875552580572212
2.85,0.326819685749939,0.233877548631394,0.878098346226174
2.88,0.337001735009501,0.236423117295601,0.883189877534093
2.91,0.326819685749939,0.226240842638777,0.880644111880134
2.94,0.324274173435047,0.221149705310363,0.893372940149934
2.97,0.329365198064828,0.226240842638777,0.895918705803897
3,0.33191071037972,0.22878641130298,0.898464471457856
3.03,0.337001735009501,0.221149705310363,0.898464471457856
3.06,0.33191071037972,0.22369527397457,0.898464471457856
3.09,0.324274173435047,0.22369527397457,0.911193299727657
3.12,0.33191071037972,0.233877548631394,0.908647534073701
3.15,0.326819685749939,0.226240842638777,0.903556002765775
3.18,0.326819685749939,0.218604136646157,0.911193299727657
3.21,0.337001735009501,0.22369527397457,0.890827174495975
3.24,0.33191071037972,0.22369527397457,0.903556002765775
3.27,0.326819685749939,0.231331979967187,0.906101768419738
3.3,0.33191071037972,0.22369527397457,0.903556002765775
3.33,0.33191071037972,0.226240842638777,0.911193299727657
3.36,0.326819685749939,0.22369527397457,0.918830596689538
3.39,0.326819685749939,0.221149705310363,0.918830596689538
3.42,0.329365198064828,0.218604136646157,0.92646789365142
3.45,0.337001735009501,0.226240842638777,0.923922127997464
3.48,0.329365198064828,0.226240842638777,0.946834018883109
3.51,0.337001735009501,0.22369527397457,0.898464471457856
3.54,0.33191071037972,0.22369527397457,0.941742487575183
3.57,0.329365198064828,0.226240842638777,0.946834018883109
3.6,0.329365198064828,0.226240842638777,0.951925550191028
3.63,0.329365198064828,0.233877548631394,0.944288253229146
3.66,0.339547247324393,0.233877548631394,0.941742487575183
3.69,0.324274173435047,0.231331979967187,0.951925550191028
3.72,0.324274173435047,0.226240842638777,0.946834018883109
3.75,0.326819685749939,0.221149705310363,0.949379784537065
3.78,0.324274173435047,0.221149705310363,0.941742487575183
3.81,0.324274173435047,0.233877548631394,0.95956284715291
3.84,0.329365198064828,0.226240842638777,0.95956284715291
3.87,0.324274173435047,0.226240842638777,0.964654378460828
3.9,0.326819685749939,0.226240842638777,0.969745909768754
3.93,0.321728661120154,0.226240842638777,0.985020503692517
3.96,0.33191071037972,0.22369527397457,0.982474738038555
3.99,0.319183148805262,0.226240842638777,0.990112035000436
4.02,0.326819685749939,0.221149705310363,0.995203566308355
4.05,0.321728661120154,0.226240842638777,0.985020503692517
4.08,0.326819685749939,0.226240842638777,0.995203566308355
4.11,0.321728661120154,0.226240842638777,0.995203566308355
4.14,0.326819685749939,0.22369527397457,0.990112035000436
4.17,0.326819685749939,0.22878641130298,0.985020503692517
4.2,0.319183148805262,0.226240842638777,0.990112035000436
4.23,0.334456222694612,0.22878641130298,0.982474738038555
4.26,0.33191071037972,0.22369527397457,0.995203566308355
4.29,0.326819685749939,0.22369527397457,0.992657800654399
4.32,0.329365198064828,0.231331979967187,1.01047816023212
4.35,0.326819685749939,0.231331979967187,1.02829851980984
4.38,0.329365198064828,0.22878641130298,1.02575275415588
4.41,0.329365198064828,0.231331979967187,1.05121041069549
4.44,0.326819685749939,0.22369527397457,1.03848158242569
4.47,0.326819685749939,0.226240842638777,1.04611887938757
4.5,0.324274173435047,0.218604136646157,1.04866464504153
4.53,0.324274173435047,0.226240842638777,1.05884770765737
4.56,0.334456222694612,0.231331979967187,1.04102734807964
4.59,0.33191071037972,0.226240842638777,1.03593581677173
4.62,0.334456222694612,0.221149705310363,1.04102734807964
4.65,0.326819685749939,0.233877548631394,1.03848158242569
4.68,0.321728661120154,0.231331979967187,1.05375617634945
4.71,0.324274173435047,0.221149705310363,1.04102734807964
4.74,0.326819685749939,0.233877548631394,1.04611887938757
4.77,0.33191071037972,0.218604136646157,1.05121041069549
4.8,0.326819685749939,0.22878641130298,1.05375617634945
4.83,0.33191071037972,0.226240842638777,1.06393923896529
4.86,0.334456222694612,0.22878641130298,1.08685112985093
4.89,0.329365198064828,0.218604136646157,1.09703419246678
4.92,0.337001735009501,0.226240842638777,1.0893968955049
4.95,0.329365198064828,0.22878641130298,1.09194266115886
4.98,0.334456222694612,0.22369527397457,1.09194266115886
5.01,0.326819685749939,0.226240842638777,1.07412230158113
5.04,0.329365198064828,0.231331979967187,1.10721725508262
5.07,0.329365198064828,0.22369527397457,1.10467148942866
5.1,0.319183148805262,0.233877548631394,1.10721725508262
5.13,0.326819685749939,0.221149705310363,1.1021257237747
5.16,0.319183148805262,0.226240842638777,1.09194266115886
5.19,0.326819685749939,0.22369527397457,1.08175959854302
5.22,0.33191071037972,0.22878641130298,1.11230878639054
5.25,0.324274173435047,0.226240842638777,1.12503761466034
5.28,0.334456222694612,0.226240842638777,1.12249184900639
5.31,0.326819685749939,0.221149705310363,1.12503761466034
5.34,0.329365198064828,0.231331979967187,1.13522067727619
5.37,0.326819685749939,0.221149705310363,1.14285797423807
5.4,0.334456222694612,0.22369527397457,1.14285797423807
5.43,0.321728661120154,0.21605856798195,1.14794950554599
5.46,0.321728661120154,0.22878641130298,1.15813256816183
5.49,0.334456222694612,0.218604136646157,1.14794950554599
5.52,0.326819685749939,0.22369527397457,1.1606783338158
5.55,0.33191071037972,0.231331979967187,1.15813256816183
5.58,0.321728661120154,0.22878641130298,1.15813256816183
5.61,0.329365198064828,0.231331979967187,1.16831563077768
5.64,0.329365198064828,0.22369527397457,1.15049527119995
5.67,0.321728661120154,0.22369527397457,1.16322409946975
5.7,0.326819685749939,0.22369527397457,1.1734071620856
5.73,0.326819685749939,0.221149705310363,1.1734071620856
5.76,0.329365198064828,0.221149705310363,1.17849869339351
5.79,0.334456222694612,0.221149705310363,1.17849869339351
5.82,0.324274173435047,0.213512999317743,1.20395634993312
5.85,0.324274173435047,0.22369527397457,1.211593646895
5.88,0.337001735009501,0.226240842638777,1.21413941254896
5.91,0.33191071037972,0.226240842638777,1.20395634993312
5.94,0.33191071037972,0.221149705310363,1.211593646895
5.97,0.33191071037972,0.21096743065354,1.211593646895
6,0.334456222694612,0.218604136646157,1.211593646895
6.03,0.326819685749939,0.221149705310363,1.21413941254896
6.06,0.334456222694612,0.213512999317743,1.2243224751648
6.09,0.326819685749939,0.218604136646157,1.22177670951084
6.12,0.33191071037972,0.21605856798195,1.22177670951084
6.15,0.33191071037972,0.213512999317743,1.21923094385689
6.18,0.329365198064828,0.221149705310363,1.21923094385689
6.21,0.326819685749939,0.221149705310363,1.23450553778065
6.24,0.329365198064828,0.213512999317743,1.2370513034346
6.27,0.324274173435047,0.21605856798195,1.25232589735837
6.3,0.337001735009501,0.221149705310363,1.24978013170441
6.33,0.324274173435047,0.218604136646157,1.26505472562818
6.36,0.33191071037972,0.221149705310363,1.27778355389798
6.39,0.33191071037972,0.226240842638777,1.27523778824401
6.42,0.33191071037972,0.213512999317743,1.28287508520589
6.45,0.329365198064828,0.213512999317743,1.2956039134757
6.48,0.324274173435047,0.22369527397457,1.30324121043758
6.51,0.321728661120154,0.22369527397457,1.29814967912966
6.54,0.337001735009501,0.21605856798195,1.29051238216778
6.57,0.326819685749939,0.221149705310363,1.29814967912966
6.6,0.321728661120154,0.221149705310363,1.29814967912966
6.63,0.337001735009501,0.221149705310363,1.29814967912966
6.66,0.337001735009501,0.21605856798195,1.30324121043758
6.69,0.324274173435047,0.221149705310363,1.30324121043758
6.72,0.324274173435047,0.218604136646157,1.31597003870738
6.75,0.329365198064828,0.221149705310363,1.30578697609154
6.78,0.324274173435047,0.213512999317743,1.33379039828511
6.81,0.334456222694612,0.221149705310363,1.33379039828511
6.84,0.33191071037972,0.226240842638777,1.34651922655491
6.87,0.326819685749939,0.213512999317743,1.35161075786283
6.9,0.321728661120154,0.221149705310363,1.35415652351679
6.93,0.337001735009501,0.221149705310363,1.35924805482471
6.96,0.33191071037972,0.213512999317743,1.36179382047867
6.99,0.326819685749939,0.218604136646157,1.37706841440244
7.02,0.329365198064828,0.218604136646157,1.36688535178659
7.05,0.324274173435047,0.226240842638777,1.38470571136432
7.08,0.337001735009501,0.22878641130298,1.3796141800564
7.11,0.329365198064828,0.21605856798195,1.37706841440244
7.14,0.33191071037972,0.221149705310363,1.38215994571036
7.17,0.33191071037972,0.221149705310363,1.39743453963412
7.2,0.337001735009501,0.226240842638777,1.3923430083262
