time,V_ai0,V_ai1
0,2.8519679021221,4.94063400874889
0.03,2.89015058684547,4.92536059676365
0.06,2.87487751295612,5.07809471661604
0.09,2.85705892675188,5.09082255993707
0.12,2.85960443906677,4.99663651936143
0.15,2.85705892675188,5.02718334333191
0.18,2.8239672666583,4.96099855806254
0.21,2.86469546369656,5.08827699127286
0.24,2.85960443906677,5.09082255993707
0.27,2.84942238980721,4.98136310737619
0.3,2.8519679021221,5.07554914795183
0.33,2.86469546369656,5.06791244195921
0.36,2.85960443906677,5.12136938390754
0.39,2.87233200064123,5.07809471661604
0.42,2.86214995138166,4.81590114420278
0.45,2.85451341443699,5.09336812860127
0.48,2.84942238980721,5.08064028528024
0.51,2.86214995138166,5.10100483459389
0.54,2.86724097601145,5.10100483459389
0.57,2.86469546369656,5.09845926592968
0.6,2.85451341443699,4.93299730275627
0.63,2.87233200064123,5.05518459863818
0.66,2.85705892675188,5.1035504032581
0.69,2.86214995138166,5.03482004932452
0.72,2.87233200064123,5.08827699127286
0.75,2.86978648832634,4.99663651936143
0.78,2.85705892675188,5.08318585394444
0.81,2.85451341443699,4.98899981336881
0.84,2.86214995138166,4.93808844008468
0.87,2.86724097601145,4.84135683084484
0.9,2.85705892675188,5.08318585394444
0.93,2.86724097601145,5.07045801062341
0.96,2.86214995138166,4.97881753871199
0.99,2.86978648832634,5.11118710925071
1.02,2.89015058684547,5.07809471661604
1.05,2.87742302527101,5.13409722722857
1.08,2.86214995138166,5.09845926592968
1.11,2.86214995138166,5.1060959719223
1.14,2.85960443906677,5.11882381524333
1.17,2.86978648832634,4.87699479214373
1.2,2.85705892675188,5.12136938390754
1.23,2.86724097601145,5.04500232398135
1.26,2.8825140499008,5.08573142260865
1.29,2.87742302527101,4.83117455618802
1.32,2.91815122230927,4.88208592947215
1.35,2.88505956221568,5.05263902997397
1.38,2.86469546369656,5.03482004932452
1.41,2.8825140499008,4.88972263546476
1.44,2.85705892675188,4.97118083271937
1.47,2.89015058684547,5.06791244195921
1.5,2.8825140499008,5.03227448066032
1.53,2.87996853758591,5.06791244195921
1.56,2.87487751295612,5.06791244195921
1.59,2.87996853758591,5.05773016730238
1.62,2.84178585286253,4.93554287142048
1.65,2.87742302527101,4.97118083271937
1.68,2.90542366073482,5.07554914795183
1.71,2.87487751295612,5.09336812860127
1.74,2.86214995138166,5.03482004932452
1.77,2.87233200064123,5.03991118665294
1.8,2.90287814841993,5.05009346130976
1.83,2.87996853758591,5.13664279589278
1.86,2.92833327156884,5.08573142260865
1.89,2.88505956221568,4.81844671286699
1.92,2.87996853758591,4.83881126218064
1.95,2.87233200064123,5.08573142260865
1.98,2.89269609916036,5.06282130463079
2.01,2.93596980851352,5.05518459863818
2.04,2.89778712379014,4.98899981336881
2.07,2.89778712379014,5.11882381524333
2.1,2.90033263610504,4.83372012485223
2.13,2.90542366073482,4.96863526405516
2.16,2.90796917304971,5.09591369726548
2.19,2.89269609916036,5.04500232398135
2.22,2.91306019767949,5.06282130463079
2.25,2.90287814841993,5.03736561798873
2.28,2.90796917304971,4.99154538203302
2.31,2.9105146853646,5.01445550001088
2.34,2.89269609916036,5.03482004932452
2.37,2.89269609916036,4.98136310737619
2.4,2.9105146853646,5.11118710925071
2.43,2.92324224693906,4.88463149813635
2.46,2.91560570999438,5.03227448066032
2.49,2.89269609916036,5.02718334333191
2.52,2.92324224693906,4.88208592947215
2.55,2.92069673462416,5.01700106867508
2.58,2.91306019767949,5.06027573596659
2.61,2.9105146853646,5.09845926592968
2.64,2.96142493166242,5.065366873295
2.67,2.92578775925395,5.05773016730238
2.7,2.92833327156884,4.94063400874889
2.73,2.92578775925395,5.08573142260865
2.76,2.93596980851352,5.13664279589278
2.79,2.95124288240286,5.05009346130976
2.82,2.94615185777308,5.065366873295
2.85,2.9385153208284,5.06282130463079
2.88,2.95124288240286,5.08573142260865
