time,V_ai0,V_ai1,V_ai2
0,0.107905626669286,0.137145939391555,1.71310948072523
0.03,0.115542163613959,0.147328214048379,1.70547218376335
0.06,0.118087675928852,0.144782645384172,1.68765182418562
0.09,0.107905626669286,0.154964920040999,1.71310948072523
0.12,0.115542163613959,0.119326958742111,1.71056371507127
0.15,0.105360114354394,0.144782645384172,1.71310948072523
0.18,0.107905626669286,0.154964920040999,1.72074677768711
0.21,0.110451138984178,0.149873782712586,1.72329254334107
0.24,0.102814602039505,0.147328214048379,1.70547218376335
0.27,0.112996651299067,0.142237076719969,1.71565524637919
0.3,0.112996651299067,0.147328214048379,1.70292641810939
0.33,0.120633188243744,0.144782645384172,1.7080179494173
0.36,0.102814602039505,0.147328214048379,1.70547218376335
0.39,0.110451138984178,0.152419351376793,1.69274335549354
0.42,0.107905626669286,0.144782645384172,1.69019758983958
0.45,0.107905626669286,0.144782645384172,1.68001452722374
0.48,0.105360114354394,0.149873782712586,1.70292641810939
0.51,0.100269089724613,0.124418096070524,1.68510605853166
0.54,0.105360114354394,0.114235821413697,1.67492299591582
0.57,0.105360114354394,0.119326958742111,1.6825602928777
0.6,0.110451138984178,0.114235821413697,1.69783488680147
0.63,0.110451138984178,0.114235821413697,1.6952891211475
0.66,0.105360114354394,0.109144684085283,1.6952891211475
0.69,0.110451138984178,0.116781390077904,1.69274335549354
0.72,0.115542163613959,0.121872527406317,1.71056371507127
0.75,0.107905626669286,0.121872527406317,1.70292641810939
0.78,0.110451138984178,0.114235821413697,1.71820101203315
0.81,0.100269089724613,0.116781390077904,1.72329254334107
0.84,0.107905626669286,0.109144684085283,1.72074677768711
0.87,0.107905626669286,0.124418096070524,1.71820101203315
0.9,0.115542163613959,0.11169025274949,1.71056371507127
0.93,0.105360114354394,0.114235821413697,1.72329254334107
0.96,0.105360114354394,0.109144684085283,1.72329254334107
0.99,0.107905626669286,0.121872527406317,1.72583830899503
1.02,0.110451138984178,0.121872527406317,1.72329254334107
1.05,0.110451138984178,0.114235821413697,1.72329254334107
1.08,0.105360114354394,0.116781390077904,1.72838407464899
1.11,0.105360114354394,0.116781390077904,1.73347560595691
1.14,0.105360114354394,0.114235821413697,1.72329254334107
1.17,0.112996651299067,0.124418096070524,1.71565524637919
1.2,0.110451138984178,0.116781390077904,1.72838407464899
1.23,0.100269089724613,0.119326958742111,1.72329254334107
1.26,0.100269089724613,0.11169025274949,1.71565524637919
1.29,0.110451138984178,0.116781390077904,1.71310948072523
