time,V_ai0,V_ai1,V_ai2
0,0.250454316303198,0.124418096070524,1.65964840199206
0.03,0.237726754728744,0.109144684085283,1.64437380806829
0.06,0.252999828618091,0.114235821413697,1.66728569895394
0.09,0.240272267043633,0.121872527406317,1.67492299591582
0.12,0.247908803988306,0.114235821413697,1.64946533937621
0.15,0.252999828618091,0.126963664734728,1.67237723026186
0.18,0.242817779358525,0.126963664734728,1.6698314646079
0.21,0.250454316303198,0.116781390077904,1.6698314646079
0.24,0.250454316303198,0.132054802063141,1.68001452722374
0.27,0.242817779358525,0.129509233398934,1.69019758983958
0.3,0.242817779358525,0.114235821413697,1.67237723026186
0.33,0.237726754728744,0.124418096070524,1.67746876156978
0.36,0.237726754728744,0.124418096070524,1.67492299591582
0.39,0.245363291673417,0.116781390077904,1.67746876156978
0.42,0.240272267043633,0.121872527406317,1.67237723026186
0.45,0.242817779358525,0.121872527406317,1.66473993329998
0.48,0.247908803988306,0.114235821413697,1.67237723026186
0.51,0.240272267043633,0.121872527406317,1.65455687068413
0.54,0.245363291673417,0.121872527406317,1.66728569895394
0.57,0.240272267043633,0.116781390077904,1.66219416764601
0.6,0.245363291673417,0.124418096070524,1.67492299591582
0.63,0.242817779358525,0.121872527406317,1.66728569895394
0.66,0.242817779358525,0.109144684085283,1.66473993329998
0.69,0.237726754728744,0.114235821413697,1.67492299591582
0.72,0.240272267043633,0.119326958742111,1.69019758983958
0.75,0.263181877877656,0.119326958742111,1.68001452722374
0.78,0.240272267043633,0.116781390077904,1.66473993329998
0.81,0.245363291673417,0.116781390077904,1.6698314646079
0.84,0.250454316303198,0.114235821413697,1.65964840199206
0.87,0.232635730098959,0.114235821413697,1.6698314646079
0.9,0.240272267043633,0.121872527406317,1.67237723026186
0.93,0.245363291673417,0.121872527406317,1.6571026363381
0.96,0.242817779358525,0.119326958742111,1.66219416764601
0.99,0.237726754728744,0.124418096070524,1.68001452722374
1.02,0.237726754728744,0.114235821413697,1.67746876156978
1.05,0.240272267043633,0.116781390077904,1.67492299591582
1.08,0.242817779358525,0.109144684085283,1.66728569895394
1.11,0.250454316303198,0.116781390077904,1.6698314646079
1.14,0.235181242413852,0.116781390077904,1.6825602928777
1.17,0.232635730098959,0.116781390077904,1.6825602928777
1.2,0.242817779358525,0.119326958742111,1.6698314646079
1.23,0.245363291673417,0.124418096070524,1.66219416764601
1.26,0.245363291673417,0.109144684085283,1.6571026363381
1.29,0.240272267043633,0.119326958742111,1.65455687068413
1.32,0.242817779358525,0.116781390077904,1.65455687068413
1.35,0.247908803988306,0.119326958742111,1.65964840199206
1.38,0.245363291673417,0.116781390077904,1.6698314646079
1.41,0.245363291673417,0.114235821413697,1.66728569895394
1.44,0.240272267043633,0.116781390077904,1.67237723026186
1.47,0.242817779358525,0.124418096070524,1.67237723026186
1.5,0.247908803988306,0.116781390077904,1.6698314646079
1.53,0.237726754728744,0.11169025274949,1.68001452722374
1.56,0.232635730098959,0.109144684085283,1.68510605853166
1.59,0.242817779358525,0.121872527406317,1.67237723026186
1.62,0.237726754728744,0.109144684085283,1.66473993329998
1.65,0.232635730098959,0.116781390077904,1.66728569895394
1.68,0.242817779358525,0.121872527406317,1.64437380806829
1.71,0.240272267043633,0.119326958742111,1.6571026363381
1.74,0.240272267043633,0.121872527406317,1.65455687068413
1.77,0.240272267043633,0.116781390077904,1.67237723026186
1.8,0.240272267043633,0.116781390077904,1.68001452722374
1.83,0.240272267043633,0.109144684085283,1.66728569895394
1.86,0.237726754728744,0.114235821413697,1.67492299591582
1.89,0.232635730098959,0.121872527406317,1.6825602928777
1.92,0.245363291673417,0.11169025274949,1.6698314646079
1.95,0.245363291673417,0.119326958742111,1.67746876156978
1.98,0.235181242413852,0.11169025274949,1.66219416764601
2.01,0.235181242413852,0.119326958742111,1.67492299591582
2.04,0.237726754728744,0.119326958742111,1.66728569895394
2.07,0.237726754728744,0.119326958742111,1.6825602928777
2.1,0.242817779358525,0.121872527406317,1.67746876156978
2.13,0.237726754728744,0.109144684085283,1.6825602928777
2.16,0.245363291673417,0.121872527406317,1.69019758983958
2.19,0.232635730098959,0.109144684085283,1.6825602928777
2.22,0.237726754728744,0.121872527406317,1.68510605853166
2.25,0.240272267043633,0.116781390077904,1.69019758983958
2.28,0.242817779358525,0.114235821413697,1.67492299591582
2.31,0.245363291673417,0.116781390077904,1.67492299591582
2.34,0.240272267043633,0.114235821413697,1.68765182418562
2.37,0.237726754728744,0.116781390077904,1.68765182418562
2.4,0.237726754728744,0.114235821413697,1.66728569895394
2.43,0.240272267043633,0.119326958742111,1.67492299591582
2.46,0.237726754728744,0.114235821413697,1.69274335549354
2.49,0.237726754728744,0.109144684085283,1.70038065245542
2.52,0.245363291673417,0.116781390077904,1.68510605853166
2.55,0.245363291673417,0.121872527406317,1.6952891211475
2.58,0.237726754728744,0.119326958742111,1.6952891211475
2.61,0.240272267043633,0.116781390077904,1.6952891211475
2.64,0.240272267043633,0.109144684085283,1.69019758983958
2.67,0.242817779358525,0.124418096070524,1.69783488680147
2.7,0.237726754728744,0.109144684085283,1.68510605853166
2.73,0.245363291673417,0.116781390077904,1.69274335549354
2.76,0.240272267043633,0.116781390077904,1.70547218376335
2.79,0.240272267043633,0.119326958742111,1.69783488680147
2.82,0.235181242413852,0.119326958742111,1.70038065245542
2.85,0.242817779358525,0.114235821413697,1.69783488680147
2.88,0.235181242413852,0.121872527406317,1.7080179494173
2.91,0.232635730098959,0.11169025274949,1.7080179494173
2.94,0.245363291673417,0.119326958742111,1.71056371507127
2.97,0.242817779358525,0.116781390077904,1.71820101203315
3,0.240272267043633,0.109144684085283,1.71565524637919
3.03,0.235181242413852,0.121872527406317,1.71565524637919
3.06,0.247908803988306,0.116781390077904,1.72583830899503
3.09,0.232635730098959,0.119326958742111,1.73602137161087
3.12,0.235181242413852,0.119326958742111,1.73347560595691
3.15,0.245363291673417,0.121872527406317,1.73092984030295
3.18,0.232635730098959,0.109144684085283,1.72583830899503
3.21,0.247908803988306,0.124418096070524,1.73347560595691
3.24,0.240272267043633,0.109144684085283,1.72838407464899
3.27,0.245363291673417,0.119326958742111,1.73347560595691
3.3,0.242817779358525,0.116781390077904,1.73856713726483
3.33,0.240272267043633,0.124418096070524,1.73856713726483
3.36,0.240272267043633,0.116781390077904,1.74111290291879
3.39,0.240272267043633,0.119326958742111,1.74875019988067
3.42,0.235181242413852,0.11169025274949,1.74111290291879
3.45,0.247908803988306,0.11169025274949,1.75638749684256
3.48,0.242817779358525,0.119326958742111,1.76911632511236
3.51,0.237726754728744,0.124418096070524,1.75893326249652
3.54,0.235181242413852,0.114235821413697,1.75638749684256
3.57,0.242817779358525,0.124418096070524,1.7665705594584
3.6,0.235181242413852,0.121872527406317,1.75893326249652
3.63,0.242817779358525,0.109144684085283,1.7665705594584
3.66,0.245363291673417,0.116781390077904,1.76147902815048
3.69,0.232635730098959,0.11169025274949,1.77166209076632
3.72,0.237726754728744,0.119326958742111,1.76911632511236
3.75,0.247908803988306,0.119326958742111,1.74620443422671
3.78,0.230090217784067,0.119326958742111,1.79457398165196
3.81,0.235181242413852,0.10659911542108,1.79966551295988
3.84,0.232635730098959,0.116781390077904,1.79457398165196
3.87,0.232635730098959,0.11169025274949,1.80730280992177
3.9,0.250454316303198,0.109144684085283,1.75893326249652
3.93,0.240272267043633,0.119326958742111,1.80221127861385
3.96,0.235181242413852,0.119326958742111,1.80221127861385
3.99,0.240272267043633,0.109144684085283,1.77675362207424
4.02,0.235181242413852,0.11169025274949,1.79711974730593
4.05,0.240272267043633,0.114235821413697,1.80221127861385
4.08,0.242817779358525,0.119326958742111,1.78948245034405
4.11,0.242817779358525,0.119326958742111,1.80984857557573
4.14,0.245363291673417,0.119326958742111,1.79457398165196
4.17,0.245363291673417,0.109144684085283,1.81748587253761
4.2,0.240272267043633,0.119326958742111,1.82257740384553
4.23,0.240272267043633,0.116781390077904,1.83021470080741
4.26,0.235181242413852,0.116781390077904,1.83530623211534
4.29,0.242817779358525,0.121872527406317,1.82003163819157
4.32,0.250454316303198,0.121872527406317,1.81494010688365
4.35,0.240272267043633,0.116781390077904,1.83530623211534
4.38,0.242817779358525,0.116781390077904,1.82766893515345
4.41,0.242817779358525,0.109144684085283,1.81239434122969
4.44,0.242817779358525,0.11169025274949,1.82766893515345
4.47,0.242817779358525,0.124418096070524,1.84294352907722
4.5,0.245363291673417,0.114235821413697,1.8505808260391
4.53,0.240272267043633,0.114235821413697,1.8633096543089
4.56,0.237726754728744,0.121872527406317,1.8633096543089
4.59,0.247908803988306,0.11169025274949,1.84294352907722
4.62,0.252999828618091,0.121872527406317,1.85821812300098
4.65,0.242817779358525,0.121872527406317,1.8633096543089
4.68,0.245363291673417,0.119326958742111,1.86840118561682
4.71,0.245363291673417,0.114235821413697,1.85312659169306
4.74,0.242817779358525,0.114235821413697,1.86840118561682
4.77,0.245363291673417,0.116781390077904,1.86840118561682
4.8,0.252999828618091,0.11169025274949,1.86585541996286
4.83,0.247908803988306,0.119326958742111,1.85821812300098
4.86,0.240272267043633,0.116781390077904,1.87858424823266
4.89,0.247908803988306,0.109144684085283,1.87349271692474
4.92,0.255545340932983,0.124418096070524,1.86585541996286
4.95,0.250454316303198,0.114235821413697,1.88113001388663
4.98,0.245363291673417,0.124418096070524,1.88367577954058
5.01,0.250454316303198,0.121872527406317,1.88113001388663
5.04,0.245363291673417,0.121872527406317,1.89385884215643
5.07,0.237726754728744,0.114235821413697,1.89385884215643
5.1,0.250454316303198,0.109144684085283,1.88876731084851
5.13,0.245363291673417,0.116781390077904,1.88876731084851
5.16,0.250454316303198,0.114235821413697,1.88622154519454
5.19,0.240272267043633,0.121872527406317,1.89895037346434
5.22,0.250454316303198,0.11169025274949,1.89385884215643
5.25,0.237726754728744,0.119326958742111,1.89895037346434
5.28,0.245363291673417,0.116781390077904,1.88876731084851
5.31,0.247908803988306,0.124418096070524,1.89385884215643
5.34,0.250454316303198,0.124418096070524,1.8760384825787
5.37,0.242817779358525,0.121872527406317,1.90149613911831
5.4,0.252999828618091,0.11169025274949,1.88367577954058
5.43,0.247908803988306,0.114235821413697,1.88876731084851
5.46,0.252999828618091,0.116781390077904,1.91167920173415
5.49,0.247908803988306,0.104053546756873,1.89131307650246
5.52,0.242817779358525,0.114235821413697,1.90913343608019
5.55,0.235181242413852,0.121872527406317,1.91931649869603
5.58,0.250454316303198,0.11169025274949,1.89895037346434
5.61,0.240272267043633,0.11169025274949,1.91931649869603
5.64,0.240272267043633,0.10659911542108,1.90404190477227
5.67,0.247908803988306,0.114235821413697,1.90149613911831
5.7,0.245363291673417,0.121872527406317,1.91677073304207
5.73,0.242817779358525,0.109144684085283,1.91677073304207
5.76,0.240272267043633,0.109144684085283,1.90913343608019
5.79,0.245363291673417,0.114235821413697,1.91677073304207
5.82,0.240272267043633,0.116781390077904,1.92186226434999
5.85,0.245363291673417,0.109144684085283,1.91167920173415
5.88,0.242817779358525,0.116781390077904,1.92440803000395
5.91,0.245363291673417,0.114235821413697,1.90913343608019
5.94,0.245363291673417,0.109144684085283,1.89385884215643
5.97,0.240272267043633,0.11169025274949,1.91422496738811
6,0.245363291673417,0.11169025274949,1.91167920173415
6.03,0.247908803988306,0.11169025274949,1.91677073304207
6.06,0.247908803988306,0.116781390077904,1.91167920173415
6.09,0.250454316303198,0.121872527406317,1.90149613911831
6.12,0.252999828618091,0.124418096070524,1.91167920173415
6.15,0.247908803988306,0.114235821413697,1.90404190477227
6.18,0.255545340932983,0.116781390077904,1.90658767042623
6.21,0.255545340932983,0.11169025274949,1.89895037346434
6.24,0.247908803988306,0.114235821413697,1.91677073304207
6.27,0.240272267043633,0.116781390077904,1.91931649869603
6.3,0.252999828618091,0.109144684085283,1.91422496738811
6.33,0.247908803988306,0.114235821413697,1.92695379565792
6.36,0.245363291673417,0.114235821413697,1.90149613911831
6.39,0.250454316303198,0.124418096070524,1.92440803000395
6.42,0.252999828618091,0.114235821413697,1.91167920173415
6.45,0.247908803988306,0.109144684085283,1.90913343608019
6.48,0.255545340932983,0.116781390077904,1.91422496738811
6.51,0.252999828618091,0.11169025274949,1.91167920173415
6.54,0.250454316303198,0.121872527406317,1.92440803000395
6.57,0.252999828618091,0.114235821413697,1.91422496738811
6.6,0.255545340932983,0.121872527406317,1.91167920173415
6.63,0.252999828618091,0.114235821413697,1.92440803000395
6.66,0.258090853247872,0.119326958742111,1.91677073304207
6.69,0.250454316303198,0.116781390077904,1.89895037346434
6.72,0.255545340932983,0.114235821413697,1.90913343608019
6.75,0.258090853247872,0.109144684085283,1.91422496738811
6.78,0.255545340932983,0.114235821413697,1.90404190477227
6.81,0.258090853247872,0.109144684085283,1.90404190477227
6.84,0.250454316303198,0.119326958742111,1.91167920173415
6.87,0.250454316303198,0.124418096070524,1.91677073304207
6.9,0.255545340932983,0.116781390077904,1.91931649869603
6.93,0.260636365562764,0.116781390077904,1.92186226434999
6.96,0.260636365562764,0.114235821413697,1.92440803000395
6.99,0.252999828618091,0.116781390077904,1.90404190477227
7.02,0.258090853247872,0.114235821413697,1.91167920173415
7.05,0.250454316303198,0.11169025274949,1.92440803000395
7.08,0.265727390192545,0.124418096070524,1.91167920173415
7.11,0.252999828618091,0.119326958742111,1.91931649869603
7.14,0.258090853247872,0.114235821413697,1.91931649869603
7.17,0.260636365562764,0.109144684085283,1.91677073304207
7.2,0.252999828618091,0.116781390077904,1.92440803000395
7.23,0.245363291673417,0.116781390077904,1.92695379565792
7.26,0.247908803988306,0.124418096070524,1.91677073304207
7.29,0.258090853247872,0.121872527406317,1.91677073304207
7.32,0.260636365562764,0.124418096070524,1.92695379565792
7.35,0.265727390192545,0.109144684085283,1.91931649869603
7.38,0.258090853247872,0.116781390077904,1.92695379565792
7.41,0.255545340932983,0.121872527406317,1.92949956131187
7.44,0.250454316303198,0.11169025274949,1.92695379565792
7.47,0.258090853247872,0.114235821413697,1.92186226434999
7.5,0.258090853247872,0.109144684085283,1.92440803000395
7.53,0.252999828618091,0.109144684085283,1.93204532696583
7.56,0.260636365562764,0.11169025274949,1.91167920173415
7.59,0.255545340932983,0.116781390077904,1.92949956131187
7.62,0.250454316303198,0.116781390077904,1.90404190477227
7.65,0.258090853247872,0.119326958742111,1.91677073304207
7.68,0.265727390192545,0.10659911542108,1.90913343608019
7.71,0.268272902507437,0.11169025274949,1.91167920173415
7.74,0.263181877877656,0.116781390077904,1.91677073304207
7.77,0.263181877877656,0.116781390077904,1.90913343608019
7.8,0.265727390192545,0.114235821413697,1.91931649869603
7.83,0.255545340932983,0.11169025274949,1.92949956131187
7.86,0.258090853247872,0.114235821413697,1.92949956131187
7.89,0.260636365562764,0.114235821413697,1.91677073304207
7.92,0.265727390192545,0.121872527406317,1.92186226434999
7.95,0.265727390192545,0.116781390077904,1.91931649869603
7.98,0.255545340932983,0.11169025274949,1.92695379565792
8.01,0.265727390192545,0.121872527406317,1.92186226434999
8.04,0.258090853247872,0.121872527406317,1.92695379565792
8.07,0.255545340932983,0.11169025274949,1.90658767042623
8.1,0.258090853247872,0.119326958742111,1.92186226434999
8.13,0.263181877877656,0.116781390077904,1.92186226434999
8.16,0.27081841482233,0.116781390077904,1.92186226434999
8.19,0.219908168524505,0.119326958742111,1.92695379565792
8.22,0.263181877877656,0.119326958742111,1.91677073304207
8.25,0.265727390192545,0.114235821413697,1.92440803000395
8.28,0.27081841482233,0.116781390077904,1.91931649869603
8.31,0.268272902507437,0.119326958742111,1.92949956131187
8.34,0.260636365562764,0.114235821413697,1.92440803000395
8.37,0.258090853247872,0.10659911542108,1.91677073304207
8.4,0.268272902507437,0.116781390077904,1.92440803000395
8.43,0.268272902507437,0.109144684085283,1.90404190477227
8.46,0.260636365562764,0.116781390077904,1.91677073304207
8.49,0.260636365562764,0.116781390077904,1.92186226434999
8.52,0.260636365562764,0.121872527406317,1.91422496738811
8.55,0.263181877877656,0.114235821413697,1.90404190477227
8.58,0.260636365562764,0.119326958742111,1.92695379565792
8.61,0.252999828618091,0.11169025274949,1.92949956131187
8.64,0.265727390192545,0.114235821413697,1.92186226434999
8.67,0.263181877877656,0.114235821413697,1.91677073304207
8.7,0.265727390192545,0.114235821413697,1.91167920173415
8.73,0.263181877877656,0.119326958742111,1.91931649869603
8.76,0.265727390192545,0.116781390077904,1.91167920173415
8.79,0.263181877877656,0.119326958742111,1.90658767042623
8.82,0.258090853247872,0.124418096070524,1.89385884215643
8.85,0.263181877877656,0.11169025274949,1.91422496738811
8.88,0.265727390192545,0.121872527406317,1.90658767042623
8.91,0.258090853247872,0.116781390077904,1.91677073304207
8.94,0.263181877877656,0.121872527406317,1.93204532696583
8.97,0.263181877877656,0.109144684085283,1.91422496738811
9,0.265727390192545,0.124418096070524,1.91422496738811
9.03,0.186816508430915,0.11169025274949,1.92695379565792
9.06,0.268272902507437,0.124418096070524,1.92440803000395
9.09,0.265727390192545,0.116781390077904,1.92186226434999
9.12,0.255545340932983,0.109144684085283,1.91422496738811
9.15,0.260636365562764,0.121872527406317,1.91677073304207
9.18,0.250454316303198,0.119326958742111,1.92949956131187
9.21,0.263181877877656,0.119326958742111,1.91422496738811
9.24,0.263181877877656,0.114235821413697,1.91422496738811
9.27,0.265727390192545,0.119326958742111,1.92186226434999
9.3,0.255545340932983,0.121872527406317,1.92440803000395
9.33,0.260636365562764,0.121872527406317,1.92186226434999
9.36,0.258090853247872,0.114235821413697,1.91422496738811
9.39,0.265727390192545,0.116781390077904,1.90658767042623
9.42,0.27081841482233,0.114235821413697,1.91931649869603
9.45,0.265727390192545,0.121872527406317,1.91931649869603
9.48,0.258090853247872,0.116781390077904,1.92695379565792
9.51,0.263181877877656,0.116781390077904,1.92186226434999
9.54,0.265727390192545,0.114235821413697,1.91931649869603
9.57,0.263181877877656,0.119326958742111,1.91422496738811
