time,V_ai0,V_ai1,V_ai2
0,0.184270996116023,0.144782645384172,1.49926516579254
0.03,0.105360114354394,0.16005605736941,1.50690246275443
0.06,0.110451138984178,0.149873782712586,1.49417363448462
0.09,0.107905626669286,0.147328214048379,1.50690246275443
0.12,0.105360114354394,0.139691508055762,1.48399057186878
0.15,0.100269089724613,0.132054802063141,1.49417363448462
0.18,0.105360114354394,0.142237076719969,1.50435669710046
0.21,0.110451138984178,0.139691508055762,1.49671940013858
0.24,0.174088946856461,0.139691508055762,1.50690246275443
0.27,0.186816508430915,0.129509233398934,1.49926516579254
0.3,0.189362020745808,0.124418096070524,1.49671940013858
0.33,0.189362020745808,0.124418096070524,1.49417363448462
0.36,0.179179971486242,0.124418096070524,1.49671940013858
0.39,0.17663445917135,0.119326958742111,1.50181093144651
0.42,0.110451138984178,0.124418096070524,1.49162786883066
0.45,0.181725483801134,0.11169025274949,1.49926516579254
0.48,0.181725483801134,0.116781390077904,1.4890821031767
0.51,0.181725483801134,0.139691508055762,1.50435669710046
0.54,0.112996651299067,0.109144684085283,1.49671940013858
0.57,0.174088946856461,0.114235821413697,1.50435669710046
0.6,0.174088946856461,0.114235821413697,1.50690246275443
0.63,0.174088946856461,0.116781390077904,1.50435669710046
0.66,0.179179971486242,0.114235821413697,1.49926516579254
0.69,0.184270996116023,0.114235821413697,1.49926516579254
0.72,0.110451138984178,0.114235821413697,1.49417363448462
0.75,0.17663445917135,0.109144684085283,1.50181093144651
0.78,0.179179971486242,0.109144684085283,1.50944822840839
0.81,0.186816508430915,0.124418096070524,1.50944822840839
0.84,0.179179971486242,0.114235821413697,1.50435669710046
0.87,0.179179971486242,0.109144684085283,1.49417363448462
0.9,0.107905626669286,0.114235821413697,1.49926516579254
0.93,0.17663445917135,0.121872527406317,1.51199399406234
0.96,0.181725483801134,0.124418096070524,1.50181093144651
0.99,0.118087675928852,0.116781390077904,1.49671940013858
1.02,0.207180606950047,0.124418096070524,1.49926516579254
1.05,0.184270996116023,0.109144684085283,1.50944822840839
1.08,0.17663445917135,0.11169025274949,1.50944822840839
1.11,0.171543434541569,0.116781390077904,1.50435669710046
