time,V_ai0,V_ai1
0,7.30152342855208,2.5299804837455
0.03,7.23534010836491,2.63434879897796
0.06,7.28879586697763,2.66235005428423
0.09,7.22006703447556,2.60634754367169
0.12,7.23534010836491,2.61652981832852
0.15,7.28625035466273,2.56307287638018
0.18,7.27097728077338,2.57325515103701
0.21,7.26843176845849,2.5707095823728
0.24,7.22006703447556,2.60125640634327
0.27,7.23279459605002,2.5707095823728
0.3,7.27097728077338,2.56561844504439
0.33,7.23788562067979,2.47652354179717
0.36,7.19715742364154,2.51216150309606
0.39,7.22770357142023,2.7692639381809
0.42,7.23534010836491,2.8125386054724
0.45,7.16406576354795,2.80490189947979
0.48,7.21243049753089,2.61652981832852
0.51,7.22006703447556,2.57580071970121
0.54,7.24552215762447,2.47397797313296
0.57,7.26843176845849,2.48161467912558
0.6,7.23024908373512,2.49434252244662
0.63,7.26334074382871,2.6521677796274
0.66,7.33206957633078,2.6088931123359
0.69,7.2658862561436,2.55289060172336
0.72,7.25061318225425,2.53507162107391
0.75,7.24297664530958,2.54525389573074
0.78,7.24043113299469,2.55034503305915
0.81,7.26079523151382,2.54779946439495
0.84,7.209884985216,2.52234377775288
0.87,7.2658862561436,2.66998676027685
0.9,7.24552215762447,2.60125640634327
0.93,7.24806766993936,2.62416652432113
0.96,7.21243049753089,2.54779946439495
0.99,7.2658862561436,2.56561844504439
1.02,7.19461191132664,2.45870456114773
1.05,7.19206639901175,2.48670581645399
1.08,7.19461191132664,2.6088931123359
1.11,7.25315869456915,2.58089185702963
1.14,7.21752152216067,2.50961593443185
1.17,7.17679332512241,2.65980448562002
1.2,7.19970293595643,2.57325515103701
1.23,7.29134137929251,2.58343742569383
1.26,7.25061318225425,2.57834628836542
1.29,7.19461191132664,2.53761718973812
1.32,7.24043113299469,2.49434252244662
1.35,7.24552215762447,2.59616526901487
1.38,7.20479396058621,2.61398424966431
1.41,7.209884985216,2.57325515103701
1.44,7.20479396058621,2.4892513851182
1.47,7.23534010836491,2.64707664229899
1.5,7.16152025123306,2.60125640634327
1.53,7.1793388374373,2.59616526901487
1.56,7.22261254679045,2.55798173905177
1.59,7.24552215762447,2.43579444316987
1.62,7.24552215762447,2.78199178150193
1.65,7.22515805910534,2.67253232894105
1.68,7.23279459605002,2.46634126714034
1.71,7.2658862561436,2.58852856302224
1.74,7.22006703447556,2.56561844504439
1.77,7.17424781280752,2.58343742569383
1.8,7.22770357142023,2.5681640137086
1.83,7.10297346799056,2.45870456114773
1.86,7.19715742364154,2.74889938886724
1.89,7.16661127586284,2.60125640634327
1.92,7.22261254679045,2.47397797313296
1.95,0.115542163613959,2.4892513851182
1.98,7.14370166502882,2.54779946439495
2.01,7.15897473891816,2.59107413168645
2.04,7.24297664530958,2.55543617038757
2.07,7.24043113299469,2.48416024778979
2.1,7.23534010836491,2.58852856302224
2.13,7.20224844827132,2.59871083767907
2.16,7.22261254679045,2.48416024778979
2.19,7.24297664530958,2.57325515103701
2.22,7.209884985216,2.58852856302224
2.25,7.24806766993936,2.55289060172336
2.28,7.21497600984577,2.55289060172336
2.31,7.22770357142023,2.47652354179717
2.34,7.18697537438197,2.58598299435804
2.37,7.11315551725012,2.65725891695582
2.4,7.19715742364154,2.59107413168645
2.43,7.28370484234784,2.5299804837455
2.46,7.21497600984577,2.61907538699272
2.49,7.22006703447556,2.58343742569383
2.52,7.13097410345436,2.58343742569383
2.55,7.12333756650969,2.55798173905177
2.58,7.16661127586284,2.57834628836542
2.61,7.209884985216,2.53252605240971
2.64,7.17679332512241,2.61398424966431
2.67,7.21497600984577,2.64453107363479
2.7,7.19461191132664,2.46125012981193
2.73,7.17679332512241,2.46888683580455
2.76,7.18952088669687,2.57834628836542
2.79,7.18952088669687,2.61907538699272
2.82,7.19715742364154,2.68780574092629
2.85,7.16661127586284,2.47143240446876
2.88,7.18697537438197,2.46125012981193
2.91,7.18188434975219,2.57834628836542
2.94,7.20479396058621,2.54016275840232
2.97,7.18442986206708,2.58343742569383
3,7.19206639901175,2.47397797313296
3.03,7.20224844827132,2.46379569847613
3.06,7.19715742364154,2.62416652432113
3.09,7.18697537438197,2.55034503305915
3.12,7.209884985216,2.56307287638018
3.15,7.19461191132664,2.55798173905177
3.18,7.16915678817773,2.60634754367169
3.21,7.1793388374373,2.48416024778979
3.24,7.14370166502882,2.6114386810001
3.27,7.15642922660328,2.80744746814399
3.3,7.17170230049262,2.57834628836542
3.33,7.19715742364154,2.56561844504439
3.36,7.18952088669687,2.57834628836542
3.39,7.20224844827132,2.63434879897796
3.42,7.16152025123306,2.6903513095905
3.45,7.20224844827132,2.5707095823728
3.48,7.13861064039904,2.57580071970121
3.51,7.2073394729011,2.55034503305915
3.54,7.17679332512241,2.6521677796274
3.57,7.20479396058621,2.47652354179717
3.6,7.16152025123306,2.62162095565693
3.63,7.18952088669687,2.69544244691891
3.66,7.19206639901175,2.5299804837455
3.69,7.22006703447556,2.5707095823728
3.72,7.13861064039904,2.60125640634327
3.75,7.14370166502882,2.56307287638018
3.78,7.12333756650969,2.64707664229899
3.81,7.2073394729011,2.60125640634327
3.84,7.1487926896586,2.59361970035066
3.87,7.08006385715654,2.63180323031376
3.9,7.16406576354795,2.49434252244662
3.93,7.18188434975219,2.4917969537824
3.96,7.23279459605002,2.59616526901487
3.99,7.21497600984577,2.55543617038757
4.02,7.17424781280752,2.63180323031376
4.05,7.1487926896586,2.48416024778979
4.08,7.22006703447556,2.55543617038757
4.11,7.19206639901175,2.67507789760526
4.14,7.17424781280752,2.48670581645399
4.17,7.19461191132664,2.5681640137086
4.2,7.08260936947143,2.6088931123359
4.23,7.15388371428839,2.56307287638018
4.26,7.12333756650969,2.60634754367169
4.29,7.16915678817773,2.56307287638018
4.32,7.15642922660328,2.50197922843923
4.35,7.13097410345436,2.66489562294844
4.38,7.12842859113947,2.69289687825471
4.41,7.16915678817773,2.78453735016613
4.44,7.1793388374373,2.50452479710344
4.47,7.1793388374373,2.51979820908868
4.5,7.13351961576926,2.62416652432113
4.53,7.13861064039904,2.60125640634327
4.56,7.20224844827132,2.6088931123359
4.59,7.23279459605002,2.56307287638018
4.62,7.17424781280752,2.56052730771598
4.65,7.17679332512241,2.7692639381809
4.68,7.20479396058621,2.72344370222518
4.71,7.18188434975219,2.59361970035066
4.74,7.19970293595643,2.59871083767907
4.77,7.10297346799056,2.63943993630637
4.8,7.13097410345436,2.51470707176026
4.83,7.14370166502882,2.63180323031376
4.86,7.12842859113947,2.74126268287463
4.89,7.10806449262034,2.5299804837455
4.92,7.15897473891816,2.53761718973812
4.95,7.12333756650969,2.66744119161265
4.98,7.15133820197349,2.60634754367169
5.01,7.10297346799056,2.7285348395536
5.04,7.11315551725012,2.6088931123359
5.07,7.15388371428839,2.64198550497058
5.1,7.16406576354795,2.87617782207756
5.13,7.09533693104588,2.5681640137086
5.16,7.14624717734371,2.62162095565693
5.19,7.18697537438197,2.62162095565693
5.22,7.14624717734371,2.64453107363479
5.25,7.17424781280752,2.67253232894105
5.28,7.20224844827132,2.5707095823728
5.31,7.16915678817773,2.67253232894105
5.34,7.18952088669687,2.8125386054724
5.37,7.2073394729011,2.84563099810708
5.4,7.22006703447556,2.59616526901487
5.43,7.209884985216,2.66998676027685
5.46,7.16915678817773,2.70307915291153
5.49,7.13351961576926,2.74889938886724
5.52,7.13606512808414,2.7718095068451
5.55,7.11824654187991,2.63180323031376
5.58,7.16152025123306,2.6496222109632
5.61,7.16915678817773,2.76162723218827
5.64,7.1207920541948,2.58089185702963
5.67,7.18952088669687,2.69798801558312
5.7,7.14624717734371,2.66235005428423
5.73,7.09533693104588,2.79217405615875
5.76,7.13097410345436,2.65725891695582
5.79,7.11824654187991,2.7692639381809
5.82,7.12588307882458,2.79726519348716
5.85,7.10551898030545,2.65471334829161
5.88,7.11824654187991,2.59871083767907
5.91,7.11315551725012,2.74380825153883
5.94,7.14115615271393,2.80235633081558
5.97,7.18188434975219,2.6903513095905
6,7.11570102956501,2.72089813356097
6.03,7.15133820197349,2.95763601933216
6.06,7.14370166502882,2.6496222109632
6.09,7.15133820197349,2.70053358424732
6.12,7.08770039410121,2.71580699623257
6.15,7.2073394729011,2.73362597688201
6.18,7.13861064039904,2.70307915291153
6.21,7.14624717734371,2.78962848749455
6.24,7.15642922660328,2.99327398063105
6.27,7.14115615271393,2.99581954929526
6.3,7.15388371428839,2.67762346626947
6.33,7.14624717734371,2.66744119161265
6.36,7.16406576354795,2.76162723218827
6.39,7.1487926896586,2.72598927088939
6.42,7.17679332512241,2.7285348395536
6.45,7.13351961576926,2.87108668474915
6.48,7.16406576354795,2.76417280085249
6.51,7.13351961576926,2.69798801558312
6.54,7.10806449262034,2.80490189947979
6.57,7.15642922660328,2.68526017226208
6.6,7.17424781280752,2.83290315478605
6.63,7.11315551725012,2.8125386054724
6.66,7.10551898030545,2.8125386054724
6.69,7.07497283252676,2.82526644879344
6.72,7.10551898030545,2.75908166352407
6.75,7.1487926896586,3.04418535391518
6.78,7.14370166502882,2.84053986077867
6.81,7.10042795567567,2.75908166352407
6.84,7.13861064039904,2.84817656677129
6.87,7.14370166502882,2.79471962482296
6.9,7.11824654187991,2.8507221354355
6.93,7.14370166502882,2.78962848749455
6.96,7.11824654187991,2.72089813356097
6.99,7.16152025123306,2.80490189947979
7.02,7.11315551725012,2.78453735016613
7.05,7.13606512808414,2.81762974280082
7.08,7.0622452709523,2.86599554742074
7.11,7.08770039410121,2.84817656677129
7.14,7.09533693104588,2.83290315478605
7.17,7.10042795567567,2.82272088012922
7.2,7.0902459064161,2.90163350871963
7.23,7.12333756650969,2.87617782207756
7.26,7.13351961576926,2.79726519348716
7.29,7.10551898030545,2.87872339074177
7.32,7.09279141873099,2.90163350871963
7.35,7.1207920541948,3.10018786452772
7.38,7.1207920541948,2.79217405615875
7.41,7.10042795567567,2.7692639381809
7.44,7.10297346799056,2.90417907738383
7.47,7.11824654187991,2.86090441009232
7.5,7.11570102956501,2.90417907738383
7.53,7.11824654187991,2.81762974280082
7.56,7.12588307882458,2.88636009673439
7.59,7.12588307882458,3.08236888387827
7.62,7.13351961576926,2.97800056864581
7.65,7.11315551725012,2.90163350871963
7.68,7.07751834484165,2.86344997875653
7.71,7.10042795567567,3.00091068662367
7.74,7.0902459064161,2.91436135204066
7.77,7.04697219706295,3.12055241384137
7.8,7.11061000493524,2.90672464604804
7.83,7.10297346799056,2.87872339074177
7.86,7.1487926896586,2.92454362669748
7.89,7.10806449262034,2.96018158799637
7.92,7.13351961576926,3.14091696315502
7.95,7.10806449262034,2.91181578337645
7.98,7.06479078326719,2.94490817601113
8.01,7.08515488178632,2.95254488200375
8.04,7.15642922660328,2.96527272532478
8.07,7.11315551725012,2.92199805803327
8.1,7.12588307882458,3.10527900185613
8.13,7.11570102956501,2.87872339074177
8.16,7.13097410345436,2.94745374467534
8.19,7.11315551725012,2.92199805803327
8.22,7.11315551725012,3.02382080460153
8.25,7.13606512808414,2.89654237139121
8.28,7.10551898030545,2.99581954929526
8.31,7.10297346799056,3.00345625528788
8.34,7.09788244336078,3.18928276777494
8.37,7.10042795567567,2.88381452807018
8.4,7.13351961576926,2.97036386265319
8.43,7.08006385715654,2.97545499998161
8.46,7.08260936947143,2.96272715666058
8.49,7.11570102956501,3.00345625528788
8.52,7.10551898030545,2.88126895940597
8.55,7.11824654187991,3.00854739261629
8.58,7.12588307882458,3.22492072907383
8.61,7.08770039410121,2.94236260734692
8.64,7.10806449262034,2.99072841196685
8.67,7.01642604928425,3.01618409860891
8.7,7.12842859113947,3.03654864792256
8.73,7.15388371428839,2.95509045066796
8.76,7.08770039410121,2.89908794005542
8.79,7.06988180789697,3.07218660922145
8.82,7.09533693104588,3.25037641571589
8.85,7.07497283252676,2.91181578337645
8.88,7.04697219706295,3.04418535391518
8.91,7.11570102956501,2.98563727463844
8.94,7.12842859113947,2.97800056864581
8.97,7.08770039410121,2.95763601933216
9,7.08006385715654,3.09509672719931
9.03,7.08006385715654,2.94236260734692
9.06,7.11061000493524,2.96272715666058
9.09,7.07242732021186,3.07218660922145
9.12,7.09788244336078,3.00854739261629
9.15,7.15388371428839,3.10273343319192
9.18,7.0596997586374,3.05691319723621
9.21,7.12842859113947,3.09764229586351
9.24,7.1207920541948,2.94236260734692
9.27,7.08006385715654,3.03400307925835
9.3,7.08260936947143,3.01872966727311
9.33,7.08515488178632,3.03145751059414
9.36,7.08260936947143,2.94236260734692
9.39,7.11824654187991,3.26310425903692
9.42,7.04697219706295,2.98309170597422
9.45,7.11315551725012,3.054367628572
9.48,7.08260936947143,3.03909421658677
9.51,7.06733629558208,3.10018786452772
9.54,7.0596997586374,3.03145751059414
9.57,7.11315551725012,3.30892449499264
9.6,7.09788244336078,2.98563727463844
9.63,7.0596997586374,3.02891194192994
9.66,7.03679014780338,3.1740093557897
9.69,7.04951770937784,3.03400307925835
9.72,7.08260936947143,3.30637892632843
9.75,7.05460873400763,2.98309170597422
9.78,7.08515488178632,3.04163978525097
9.81,7.04697219706295,3.07218660922145
9.84,7.0596997586374,2.98818284330264
9.87,7.08515488178632,3.13837139449081
9.9,7.09279141873099,2.98818284330264
9.93,7.06479078326719,3.10273343319192
9.96,7.09279141873099,3.04927649124359
9.99,7.1207920541948,3.13582582582661
10.02,7.09279141873099,3.05945876590042
10.05,7.11570102956501,3.16128151246867
10.08,7.10297346799056,3.04163978525097
10.11,7.10551898030545,3.08236888387827
10.14,7.13351961576926,3.05691319723621
10.17,7.16661127586284,3.07727774654986
10.2,7.09788244336078,3.05945876590042
10.23,7.08006385715654,3.32928904430629
10.26,7.05460873400763,2.99327398063105
10.29,7.06733629558208,3.09764229586351
10.32,7.03679014780338,3.09509672719931
10.35,7.12333756650969,3.06709547189303
