time,V_ai0,V_ai1,V_ai2
0,0.168997922226676,0.116781390077904,1.60618732325889
0.03,0.156270360652222,0.116781390077904,1.60618732325889
0.06,0.163906897596895,0.121872527406317,1.61127885456681
0.09,0.156270360652222,0.116781390077904,1.61637038587472
0.12,0.158815872967111,0.116781390077904,1.61637038587472
0.15,0.163906897596895,0.121872527406317,1.598550026297
0.18,0.171543434541569,0.116781390077904,1.60109579195096
0.21,0.168997922226676,0.11169025274949,1.62146191718265
0.24,0.158815872967111,0.116781390077904,1.61127885456681
0.27,0.163906897596895,0.114235821413697,1.61891615152869
0.3,0.166452409911784,0.109144684085283,1.61637038587472
0.33,0.163906897596895,0.124418096070524,1.61382462022077
0.36,0.161361385282003,0.116781390077904,1.61891615152869
0.39,0.166452409911784,0.11169025274949,1.60618732325889
0.42,0.161361385282003,0.109144684085283,1.61891615152869
0.45,0.161361385282003,0.119326958742111,1.62909921414453
0.48,0.161361385282003,0.124418096070524,1.61127885456681
0.51,0.166452409911784,0.114235821413697,1.61382462022077
0.54,0.156270360652222,0.119326958742111,1.60873308891284
0.57,0.166452409911784,0.129509233398934,1.59600426064304
0.6,0.171543434541569,0.119326958742111,1.60873308891284
0.63,0.163906897596895,0.119326958742111,1.60618732325889
0.66,0.163906897596895,0.109144684085283,1.60364155760492
0.69,0.171543434541569,0.116781390077904,1.61127885456681
0.72,0.161361385282003,0.114235821413697,1.60364155760492
0.75,0.174088946856461,0.116781390077904,1.61127885456681
0.78,0.163906897596895,0.10659911542108,1.60873308891284
0.81,0.161361385282003,0.126963664734728,1.62146191718265
0.84,0.168997922226676,0.116781390077904,1.60618732325889
0.87,0.163906897596895,0.116781390077904,1.61382462022077
0.9,0.151179336022437,0.116781390077904,1.62655344849057
0.93,0.163906897596895,0.114235821413697,1.63673651110641
0.96,0.161361385282003,0.11169025274949,1.62909921414453
0.99,0.174088946856461,0.114235821413697,1.61382462022077
1.02,0.166452409911784,0.109144684085283,1.60618732325889
1.05,0.15372484833733,0.11169025274949,1.61637038587472
1.08,0.166452409911784,0.11169025274949,1.59345849498908
1.11,0.171543434541569,0.124418096070524,1.61637038587472
1.14,0.179179971486242,0.116781390077904,1.61127885456681
1.17,0.163906897596895,0.116781390077904,1.61382462022077
1.2,0.168997922226676,0.124418096070524,1.62146191718265
1.23,0.163906897596895,0.114235821413697,1.61127885456681
1.26,0.161361385282003,0.124418096070524,1.60364155760492
1.29,0.174088946856461,0.114235821413697,1.60873308891284
1.32,0.161361385282003,0.116781390077904,1.60873308891284
1.35,0.163906897596895,0.116781390077904,1.61382462022077
1.38,0.161361385282003,0.119326958742111,1.62655344849057
1.41,0.156270360652222,0.119326958742111,1.61382462022077
1.44,0.166452409911784,0.116781390077904,1.60873308891284
1.47,0.163906897596895,0.114235821413697,1.60873308891284
1.5,0.161361385282003,0.119326958742111,1.61891615152869
1.53,0.163906897596895,0.116781390077904,1.61637038587472
1.56,0.168997922226676,0.114235821413697,1.60109579195096
1.59,0.161361385282003,0.116781390077904,1.61891615152869
1.62,0.156270360652222,0.124418096070524,1.62146191718265
1.65,0.158815872967111,0.109144684085283,1.61382462022077
1.68,0.161361385282003,0.114235821413697,1.60618732325889
1.71,0.166452409911784,0.121872527406317,1.61637038587472
1.74,0.171543434541569,0.116781390077904,1.61382462022077
1.77,0.174088946856461,0.116781390077904,1.62909921414453
1.8,0.166452409911784,0.124418096070524,1.62146191718265
1.83,0.171543434541569,0.114235821413697,1.62655344849057
1.86,0.158815872967111,0.109144684085283,1.63419074545245
1.89,0.163906897596895,0.124418096070524,1.62655344849057
1.92,0.156270360652222,0.11169025274949,1.62909921414453
1.95,0.168997922226676,0.121872527406317,1.63164497979849
1.98,0.163906897596895,0.109144684085283,1.61891615152869
2.01,0.163906897596895,0.109144684085283,1.61382462022077
2.04,0.163906897596895,0.114235821413697,1.62909921414453
2.07,0.166452409911784,0.116781390077904,1.62655344849057
2.1,0.179179971486242,0.116781390077904,1.61127885456681
2.13,0.168997922226676,0.109144684085283,1.60109579195096
2.16,0.17663445917135,0.116781390077904,1.61891615152869
2.19,0.168997922226676,0.119326958742111,1.62909921414453
2.22,0.171543434541569,0.116781390077904,1.61891615152869
2.25,0.174088946856461,0.114235821413697,1.62655344849057
2.28,0.166452409911784,0.119326958742111,1.62400768283661
2.31,0.163906897596895,0.114235821413697,1.63419074545245
2.34,0.174088946856461,0.116781390077904,1.63673651110641
2.37,0.166452409911784,0.119326958742111,1.63673651110641
2.4,0.171543434541569,0.109144684085283,1.63164497979849
2.43,0.174088946856461,0.124418096070524,1.63673651110641
2.46,0.17663445917135,0.119326958742111,1.64437380806829
2.49,0.158815872967111,0.116781390077904,1.64182804241433
2.52,0.163906897596895,0.119326958742111,1.63673651110641
2.55,0.166452409911784,0.116781390077904,1.64182804241433
2.58,0.163906897596895,0.119326958742111,1.64182804241433
2.61,0.161361385282003,0.109144684085283,1.64437380806829
2.64,0.179179971486242,0.11169025274949,1.63673651110641
2.67,0.174088946856461,0.11169025274949,1.64437380806829
2.7,0.171543434541569,0.124418096070524,1.64946533937621
2.73,0.174088946856461,0.11169025274949,1.64691957372225
2.76,0.163906897596895,0.114235821413697,1.66473993329998
2.79,0.163906897596895,0.121872527406317,1.6571026363381
2.82,0.166452409911784,0.121872527406317,1.64946533937621
2.85,0.161361385282003,0.114235821413697,1.66219416764601
2.88,0.168997922226676,0.10659911542108,1.66219416764601
2.91,0.17663445917135,0.119326958742111,1.66219416764601
2.94,0.168997922226676,0.114235821413697,1.65964840199206
2.97,0.171543434541569,0.114235821413697,1.6571026363381
3,0.174088946856461,0.109144684085283,1.65201110503018
3.03,0.161361385282003,0.116781390077904,1.67492299591582
3.06,0.166452409911784,0.124418096070524,1.66728569895394
3.09,0.171543434541569,0.11169025274949,1.6698314646079
3.12,0.15372484833733,0.116781390077904,1.66728569895394
3.15,0.156270360652222,0.109144684085283,1.6825602928777
3.18,0.168997922226676,0.121872527406317,1.68765182418562
3.21,0.168997922226676,0.114235821413697,1.68765182418562
3.24,0.17663445917135,0.114235821413697,1.6825602928777
3.27,0.161361385282003,0.116781390077904,1.69274335549354
3.3,0.171543434541569,0.119326958742111,1.69274335549354
3.33,0.168997922226676,0.116781390077904,1.68765182418562
3.36,0.171543434541569,0.11169025274949,1.69783488680147
3.39,0.158815872967111,0.124418096070524,1.69783488680147
3.42,0.163906897596895,0.116781390077904,1.69019758983958
3.45,0.166452409911784,0.121872527406317,1.70292641810939
3.48,0.168997922226676,0.124418096070524,1.70038065245542
3.51,0.163906897596895,0.109144684085283,1.69783488680147
3.54,0.166452409911784,0.116781390077904,1.70547218376335
