time,V_ai0,V_ai1
0,3.37125241435993,5.06791244195921
0.03,3.33816075426634,5.06282130463079
0.06,3.35088831584079,5.04245675531715
0.09,3.35852485278547,5.04500232398135
0.12,3.35852485278547,5.05263902997397
0.15,3.36870690204503,5.03736561798873
0.18,3.34579729121101,5.05009346130976
0.21,3.31270563111742,5.06282130463079
0.24,3.35088831584079,5.05009346130976
0.27,3.35852485278547,5.05773016730238
0.3,3.36361587741525,5.06282130463079
0.33,3.33816075426634,5.06027573596659
0.36,3.35852485278547,5.05263902997397
0.39,3.37125241435993,5.02972891199612
0.42,3.36107036510036,5.07045801062341
0.45,3.36361587741525,5.05773016730238
0.48,3.31525114343232,5.05263902997397
0.51,3.35343382815568,5.05518459863818
0.54,3.36107036510036,5.06282130463079
0.57,3.35597934047058,5.05518459863818
0.6,3.35088831584079,5.01445550001088
0.63,3.35088831584079,5.07045801062341
0.66,3.34579729121101,5.05263902997397
0.69,3.33052421732166,5.05773016730238
0.72,3.35597934047058,5.05263902997397
0.75,3.36361587741525,5.06027573596659
0.78,3.34070626658123,5.06027573596659
0.81,3.35088831584079,5.04245675531715
0.84,3.35597934047058,5.01700106867508
0.87,3.36616138973014,5.06282130463079
0.9,3.37379792667481,5.04500232398135
0.93,3.36870690204503,5.06282130463079
0.96,3.35597934047058,5.06282130463079
0.99,3.36361587741525,5.05263902997397
1.02,3.35597934047058,5.04245675531715
1.05,3.36361587741525,5.00936436268246
1.08,3.35852485278547,5.02972891199612
1.11,3.36361587741525,5.07300357928762
1.14,3.38397997593438,5.03736561798873
1.17,3.35088831584079,5.05009346130976
1.2,3.34070626658123,5.05773016730238
1.23,3.35088831584079,5.06027573596659
1.26,3.34579729121101,5.02209220600349
1.29,3.35088831584079,5.065366873295
1.32,3.35088831584079,5.06282130463079
1.35,3.35343382815568,5.065366873295
1.38,3.34579729121101,5.08573142260865
1.41,3.3763434389897,5.05518459863818
1.44,3.34579729121101,5.065366873295
1.47,3.35343382815568,5.08827699127286
1.5,3.36107036510036,5.05518459863818
1.53,3.35597934047058,5.04754789264556
1.56,3.36361587741525,5.04754789264556
1.59,3.36870690204503,5.03991118665294
1.62,3.35088831584079,5.065366873295
1.65,3.35852485278547,5.06027573596659
1.68,3.35088831584079,5.04754789264556
